revenue_month,revenue,yoy,mom,cumulative_yoy,source,fetched_at
2016-07,22945000,,,,finmind,2026-07-17T14:13:19.976999+08:00
2016-08,26158000,,0.140031,,finmind,2026-07-17T14:13:19.976999+08:00
2016-09,22630000,,-0.134873,,finmind,2026-07-17T14:13:19.976999+08:00
2016-10,24805000,,0.096111,,finmind,2026-07-17T14:13:19.976999+08:00
2016-11,21179000,,-0.14618,,finmind,2026-07-17T14:13:19.976999+08:00
2016-12,26905000,,0.270362,,finmind,2026-07-17T14:13:19.976999+08:00
2017-01,16359000,,-0.391972,,finmind,2026-07-17T14:13:19.976999+08:00
2017-02,25160000,,0.537991,,finmind,2026-07-17T14:13:19.976999+08:00
2017-03,21951000,,-0.127544,,finmind,2026-07-17T14:13:19.976999+08:00
2017-04,17374000,,-0.20851,,finmind,2026-07-17T14:13:19.976999+08:00
2017-05,16754000,,-0.035686,,finmind,2026-07-17T14:13:19.976999+08:00
2017-06,18254000,,0.089531,,finmind,2026-07-17T14:13:19.976999+08:00
2017-07,30250000,0.31837,0.657171,,finmind,2026-07-17T14:13:19.976999+08:00
2017-08,28494000,0.089303,-0.05805,,finmind,2026-07-17T14:13:19.976999+08:00
2017-09,35374000,0.563146,0.241454,,finmind,2026-07-17T14:13:19.976999+08:00
2017-10,43842000,0.767466,0.239385,,finmind,2026-07-17T14:13:19.976999+08:00
2017-11,29087000,0.373389,-0.336549,,finmind,2026-07-17T14:13:19.976999+08:00
2017-12,24440000,-0.091619,-0.159762,,finmind,2026-07-17T14:13:19.976999+08:00
2018-01,28178000,0.722477,0.152946,0.722477,finmind,2026-07-17T14:13:19.976999+08:00
2018-02,28259000,0.123172,0.002875,0.359305,finmind,2026-07-17T14:13:19.976999+08:00
2018-03,18646000,-0.150563,-0.340175,0.182968,finmind,2026-07-17T14:13:19.976999+08:00
2018-04,19173000,0.103546,0.028263,0.1659,finmind,2026-07-17T14:13:19.976999+08:00
2018-05,33584000,1.004536,0.75163,0.309863,finmind,2026-07-17T14:13:19.976999+08:00
2018-06,19173000,0.050345,-0.429103,0.268972,finmind,2026-07-17T14:13:19.976999+08:00
2018-07,21900000,-0.276033,0.142231,0.156131,finmind,2026-07-17T14:13:19.976999+08:00
2018-08,17122000,-0.399102,-0.218174,0.065517,finmind,2026-07-17T14:13:19.976999+08:00
2018-09,20586000,-0.418047,0.202313,-0.01595,finmind,2026-07-17T14:13:19.976999+08:00
2018-10,26804000,-0.388623,0.30205,-0.080323,finmind,2026-07-17T14:13:19.976999+08:00
2018-11,28617000,-0.016158,0.067639,-0.073726,finmind,2026-07-17T14:13:19.976999+08:00
2018-12,19409000,-0.205851,-0.321767,-0.084233,finmind,2026-07-17T14:13:19.976999+08:00
2019-01,26708000,-0.052168,0.376063,-0.052168,finmind,2026-07-17T14:13:19.976999+08:00
2019-02,15287000,-0.45904,-0.427625,-0.255896,finmind,2026-07-17T14:13:19.976999+08:00
2019-03,39240000,1.104473,1.566887,0.081936,finmind,2026-07-17T14:13:19.976999+08:00
2019-04,32898000,0.71585,-0.161621,0.210883,finmind,2026-07-17T14:13:19.976999+08:00
2019-05,16168000,-0.51858,-0.508542,0.019251,finmind,2026-07-17T14:13:19.976999+08:00
2019-06,100438000,4.238512,5.212147,0.569514,finmind,2026-07-17T14:13:19.976999+08:00
2019-07,31337000,0.430913,-0.687997,0.551544,finmind,2026-07-17T14:13:19.976999+08:00
2019-08,31148000,0.81918,-0.006031,0.576177,finmind,2026-07-17T14:13:19.976999+08:00
2019-09,27115000,0.317157,-0.129479,0.55037,finmind,2026-07-17T14:13:19.976999+08:00
2019-10,29952000,0.117445,0.104628,0.500658,finmind,2026-07-17T14:13:19.976999+08:00
2019-11,41970000,0.466611,0.401242,0.496939,finmind,2026-07-17T14:13:19.976999+08:00
2019-12,84755000,3.366789,1.019419,0.694846,finmind,2026-07-17T14:13:19.976999+08:00
2020-01,48575000,0.818743,-0.426877,0.818743,finmind,2026-07-17T14:13:19.976999+08:00
2020-02,86818000,4.679205,0.787298,2.224027,finmind,2026-07-17T14:13:19.976999+08:00
2020-03,95388000,1.430887,0.098712,1.840906,finmind,2026-07-17T14:13:19.976999+08:00
2020-04,89357000,1.716183,-0.063226,1.804956,finmind,2026-07-17T14:13:19.976999+08:00
2020-05,57030000,2.527338,-0.361774,1.89459,finmind,2026-07-17T14:13:19.976999+08:00
2020-06,64331000,-0.359495,0.12802,0.913413,finmind,2026-07-17T14:13:19.976999+08:00
2020-07,70491000,1.24945,0.095755,0.953594,finmind,2026-07-17T14:13:19.976999+08:00
2020-08,54220000,0.740722,-0.230824,0.930981,finmind,2026-07-17T14:13:19.976999+08:00
2020-09,267786000,8.875936,3.938879,1.603479,finmind,2026-07-17T14:13:19.976999+08:00
2020-10,86044000,1.87273,-0.678684,1.626502,finmind,2026-07-17T14:13:19.976999+08:00
2020-11,77856000,0.855039,-0.095161,1.543959,finmind,2026-07-17T14:13:19.976999+08:00
2020-12,73015000,-0.138517,-0.062179,1.245021,finmind,2026-07-17T14:13:19.976999+08:00
2021-01,90459000,0.862254,0.23891,0.862254,finmind,2026-07-17T14:13:19.976999+08:00
2021-02,71363000,-0.178016,-0.211101,0.195202,finmind,2026-07-17T14:13:19.976999+08:00
2021-03,82966000,-0.130226,0.162591,0.060694,finmind,2026-07-17T14:13:19.976999+08:00
2021-04,115940000,0.297492,0.39744,0.126789,finmind,2026-07-17T14:13:19.976999+08:00
2021-05,142897000,1.505646,0.232508,0.33528,finmind,2026-07-17T14:13:19.976999+08:00
2021-06,113578000,0.765525,-0.205176,0.397971,finmind,2026-07-17T14:13:19.976999+08:00
2021-07,403866000,4.729327,2.555847,0.994314,finmind,2026-07-17T14:13:19.976999+08:00
2021-08,173837000,2.206142,-0.569568,1.110358,finmind,2026-07-17T14:13:19.976999+08:00
2021-09,78908000,-0.705332,-0.546081,0.527362,finmind,2026-07-17T14:13:19.976999+08:00
2021-10,106476000,0.23746,0.349369,0.50025,finmind,2026-07-17T14:13:19.976999+08:00
2021-11,123984000,0.592478,0.164431,0.507446,finmind,2026-07-17T14:13:19.976999+08:00
2021-12,193085000,1.644457,0.557338,0.584967,finmind,2026-07-17T14:13:19.976999+08:00
2022-01,221926000,1.453332,0.149369,1.453332,finmind,2026-07-17T14:13:19.976999+08:00
2022-02,64746000,-0.092723,-0.708254,0.771527,finmind,2026-07-17T14:13:19.976999+08:00
2022-03,74873000,-0.097546,0.156411,0.476972,finmind,2026-07-17T14:13:19.976999+08:00
2022-04,109331000,-0.057004,0.460219,0.305349,finmind,2026-07-17T14:13:19.976999+08:00
2022-05,118741000,-0.169045,0.086069,0.170746,finmind,2026-07-17T14:13:19.976999+08:00
2022-06,108521000,-0.044524,-0.08607,0.131132,finmind,2026-07-17T14:13:19.976999+08:00
2022-07,133133000,-0.670354,0.226795,-0.185882,finmind,2026-07-17T14:13:19.976999+08:00
2022-08,95779000,-0.44903,-0.280577,-0.224165,finmind,2026-07-17T14:13:19.976999+08:00
2022-09,132655000,0.681135,0.385011,-0.168085,finmind,2026-07-17T14:13:19.976999+08:00
2022-10,131552000,0.235508,-0.008315,-0.136952,finmind,2026-07-17T14:13:19.976999+08:00
2022-11,156658000,0.263534,0.190845,-0.103943,finmind,2026-07-17T14:13:19.976999+08:00
2022-12,133101000,-0.310661,-0.150372,-0.127459,finmind,2026-07-17T14:13:19.976999+08:00
2023-01,70054000,-0.684336,-0.473678,-0.684336,finmind,2026-07-17T14:13:19.976999+08:00
