revenue_month,revenue,yoy,mom,cumulative_yoy,source,fetched_at
2014-10,60264000,,,,finmind,2026-07-22T01:05:03.888571+08:00
2014-11,57600000,,-0.044205,,finmind,2026-07-22T01:05:03.888571+08:00
2014-12,57021000,,-0.010052,,finmind,2026-07-22T01:05:03.888571+08:00
2015-01,58189000,,0.020484,,finmind,2026-07-22T01:05:03.888571+08:00
2015-02,38047000,,-0.346148,,finmind,2026-07-22T01:05:03.888571+08:00
2015-03,57243000,,0.504534,,finmind,2026-07-22T01:05:03.888571+08:00
2015-04,49175000,,-0.140943,,finmind,2026-07-22T01:05:03.888571+08:00
2015-05,42424000,,-0.137285,,finmind,2026-07-22T01:05:03.888571+08:00
2015-06,45172000,,0.064775,,finmind,2026-07-22T01:05:03.888571+08:00
2015-07,45003000,,-0.003741,,finmind,2026-07-22T01:05:03.888571+08:00
2015-08,43157000,,-0.041019,,finmind,2026-07-22T01:05:03.888571+08:00
2015-09,45841000,,0.062192,,finmind,2026-07-22T01:05:03.888571+08:00
2015-10,49189000,-0.183775,0.073035,,finmind,2026-07-22T01:05:03.888571+08:00
2015-11,50393000,-0.125122,0.024477,,finmind,2026-07-22T01:05:03.888571+08:00
2015-12,33491000,-0.412655,-0.335404,,finmind,2026-07-22T01:05:03.888571+08:00
2016-01,37742000,-0.351389,0.12693,-0.351389,finmind,2026-07-22T01:05:03.888571+08:00
2016-02,25253000,-0.336268,-0.330905,-0.345411,finmind,2026-07-22T01:05:03.888571+08:00
2016-03,33207000,-0.419894,0.314972,-0.373191,finmind,2026-07-22T01:05:03.888571+08:00
2016-04,30116000,-0.387575,-0.093083,-0.376681,finmind,2026-07-22T01:05:03.888571+08:00
2016-05,37539000,-0.115147,0.24648,-0.331409,finmind,2026-07-22T01:05:03.888571+08:00
2016-06,33271000,-0.26346,-0.113695,-0.320834,finmind,2026-07-22T01:05:03.888571+08:00
2016-07,40202000,-0.106682,0.20832,-0.292087,finmind,2026-07-22T01:05:03.888571+08:00
2016-08,47304000,0.096091,0.176658,-0.247816,finmind,2026-07-22T01:05:03.888571+08:00
2016-09,46320000,0.010449,-0.020802,-0.21991,finmind,2026-07-22T01:05:03.888571+08:00
2016-10,39274000,-0.201569,-0.152116,-0.218004,finmind,2026-07-22T01:05:03.888571+08:00
2016-11,43916000,-0.12853,0.118195,-0.209397,finmind,2026-07-22T01:05:03.888571+08:00
2016-12,38508000,0.149801,-0.123144,-0.187812,finmind,2026-07-22T01:05:03.888571+08:00
2017-01,36062000,-0.044513,-0.063519,-0.044513,finmind,2026-07-22T01:05:03.888571+08:00
2017-02,26968000,0.067913,-0.252177,0.000556,finmind,2026-07-22T01:05:03.888571+08:00
2017-03,39566000,0.191496,0.467146,0.066464,finmind,2026-07-22T01:05:03.888571+08:00
2017-04,32327000,0.073416,-0.18296,0.068122,finmind,2026-07-22T01:05:03.888571+08:00
2017-05,33839000,-0.098564,0.046772,0.029935,finmind,2026-07-22T01:05:03.888571+08:00
2017-06,41736000,0.254426,0.23337,0.067824,finmind,2026-07-22T01:05:03.888571+08:00
2017-07,49756000,0.23765,0.19216,0.096591,finmind,2026-07-22T01:05:03.888571+08:00
2017-08,59415000,0.256025,0.194127,0.123088,finmind,2026-07-22T01:05:03.888571+08:00
2017-09,59832000,0.29171,0.007018,0.146688,finmind,2026-07-22T01:05:03.888571+08:00
2017-10,56812000,0.446555,-0.050475,0.178498,finmind,2026-07-22T01:05:03.888571+08:00
2017-11,68331000,0.555948,0.202756,0.218523,finmind,2026-07-22T01:05:03.888571+08:00
2017-12,56794000,0.474862,-0.16884,0.24033,finmind,2026-07-22T01:05:03.888571+08:00
2018-01,55301000,0.533498,-0.026288,0.533498,finmind,2026-07-22T01:05:03.888571+08:00
2018-02,33701000,0.249666,-0.39059,0.412058,finmind,2026-07-22T01:05:03.888571+08:00
2018-03,34022000,-0.14012,0.009525,0.199111,finmind,2026-07-22T01:05:03.888571+08:00
2018-04,35807000,0.10765,0.052466,0.177197,finmind,2026-07-22T01:05:03.888571+08:00
2018-05,37666000,0.113094,0.051917,0.164344,finmind,2026-07-22T01:05:03.888571+08:00
2018-06,42795000,0.025374,0.136171,0.13679,finmind,2026-07-22T01:05:03.888571+08:00
2018-07,55746000,0.120387,0.302629,0.133654,finmind,2026-07-22T01:05:03.888571+08:00
2018-08,51108000,-0.139813,-0.083199,0.082826,finmind,2026-07-22T01:05:03.888571+08:00
2018-09,43056000,-0.280385,-0.157549,0.025563,finmind,2026-07-22T01:05:03.888571+08:00
2018-10,40901000,-0.280064,-0.050051,-0.014233,finmind,2026-07-22T01:05:03.888571+08:00
2018-11,42259000,-0.381554,0.033202,-0.06397,finmind,2026-07-22T01:05:03.888571+08:00
2018-12,23557000,-0.58522,-0.442557,-0.116699,finmind,2026-07-22T01:05:03.888571+08:00
2019-01,32572000,-0.411005,0.382689,-0.411005,finmind,2026-07-22T01:05:03.888571+08:00
2019-02,17421000,-0.483072,-0.465154,-0.438294,finmind,2026-07-22T01:05:03.888571+08:00
2019-03,19752000,-0.419434,0.133804,-0.433078,finmind,2026-07-22T01:05:03.888571+08:00
2019-04,30278000,-0.154411,0.532908,-0.370255,finmind,2026-07-22T01:05:03.888571+08:00
2019-05,29568000,-0.214995,-0.023449,-0.340494,finmind,2026-07-22T01:05:03.888571+08:00
2019-06,52898000,0.236079,0.789029,-0.237379,finmind,2026-07-22T01:05:03.888571+08:00
2019-07,52262000,-0.062498,-0.012023,-0.204336,finmind,2026-07-22T01:05:03.888571+08:00
2019-08,52229000,0.021934,-0.000631,-0.170928,finmind,2026-07-22T01:05:03.888571+08:00
2019-09,43403000,0.008059,-0.168987,-0.151127,finmind,2026-07-22T01:05:03.888571+08:00
2019-10,43671000,0.067725,0.006175,-0.130315,finmind,2026-07-22T01:05:03.888571+08:00
2019-11,34535000,-0.182778,-0.209201,-0.135009,finmind,2026-07-22T01:05:03.888571+08:00
2019-12,31026000,0.317061,-0.101607,-0.113535,finmind,2026-07-22T01:05:03.888571+08:00
2020-01,37265000,0.144081,0.201089,0.144081,finmind,2026-07-22T01:05:03.888571+08:00
2020-02,16381000,-0.059698,-0.560419,0.07307,finmind,2026-07-22T01:05:03.888571+08:00
2020-03,24773000,0.254202,0.512301,0.124367,finmind,2026-07-22T01:05:03.888571+08:00
2020-04,13711000,-0.547163,-0.446535,-0.078912,finmind,2026-07-22T01:05:03.888571+08:00
2020-05,15236000,-0.484713,0.111225,-0.171501,finmind,2026-07-22T01:05:03.888571+08:00
2020-06,23132000,-0.562706,0.518246,-0.284899,finmind,2026-07-22T01:05:03.888571+08:00
2020-07,30977000,-0.407275,0.339141,-0.312144,finmind,2026-07-22T01:05:03.888571+08:00
2020-08,28163000,-0.460778,-0.090842,-0.339194,finmind,2026-07-22T01:05:03.888571+08:00
2020-09,23004000,-0.469991,-0.183184,-0.356377,finmind,2026-07-22T01:05:03.888571+08:00
2020-10,22415000,-0.48673,-0.025604,-0.371596,finmind,2026-07-22T01:05:03.888571+08:00
2020-11,33066000,-0.042537,0.475173,-0.343783,finmind,2026-07-22T01:05:03.888571+08:00
2020-12,21445000,-0.308806,-0.351449,-0.341315,finmind,2026-07-22T01:05:03.888571+08:00
2021-01,22178000,-0.404857,0.03418,-0.404857,finmind,2026-07-22T01:05:03.888571+08:00
2021-02,13584000,-0.170747,-0.387501,-0.333371,finmind,2026-07-22T01:05:03.888571+08:00
2021-03,17614000,-0.288984,0.296673,-0.319349,finmind,2026-07-22T01:05:03.888571+08:00
2021-04,10606000,-0.226461,-0.397865,-0.305525,finmind,2026-07-22T01:05:03.888571+08:00
2021-05,15009000,-0.014899,0.415142,-0.264283,finmind,2026-07-22T01:05:03.888571+08:00
2021-06,13761000,-0.40511,-0.08315,-0.289246,finmind,2026-07-22T01:05:03.888571+08:00
2021-07,15642000,-0.495045,0.136691,-0.328726,finmind,2026-07-22T01:05:03.888571+08:00
2021-08,19708000,-0.300217,0.259941,-0.324492,finmind,2026-07-22T01:05:03.888571+08:00
2021-09,24590000,0.068945,0.247717,-0.281929,finmind,2026-07-22T01:05:03.888571+08:00
2021-10,17550000,-0.217042,-0.286295,-0.275742,finmind,2026-07-22T01:05:03.888571+08:00
2021-11,16841000,-0.490685,-0.040399,-0.302249,finmind,2026-07-22T01:05:03.888571+08:00
2021-12,12515000,-0.416414,-0.256873,-0.310704,finmind,2026-07-22T01:05:03.888571+08:00
2022-01,15193000,-0.314952,0.213983,-0.314952,finmind,2026-07-22T01:05:03.888571+08:00
2022-02,12599000,-0.072512,-0.170737,-0.222862,finmind,2026-07-22T01:05:03.888571+08:00
2022-03,22289000,0.265414,0.769109,-0.061732,finmind,2026-07-22T01:05:03.888571+08:00
2022-04,10640000,0.003206,-0.522634,-0.050967,finmind,2026-07-22T01:05:03.888571+08:00
2022-05,15522000,0.034179,0.458835,-0.034789,finmind,2026-07-22T01:05:03.888571+08:00
2022-06,13982000,0.01606,-0.099214,-0.027245,finmind,2026-07-22T01:05:03.888571+08:00
2022-07,10937000,-0.300793,-0.21778,-0.06672,finmind,2026-07-22T01:05:03.888571+08:00
2022-08,14287000,-0.275066,0.3063,-0.098773,finmind,2026-07-22T01:05:03.888571+08:00
2022-09,13294000,-0.459374,-0.069504,-0.156845,finmind,2026-07-22T01:05:03.888571+08:00
2022-10,13144000,-0.251054,-0.011283,-0.166557,finmind,2026-07-22T01:05:03.888571+08:00
2022-11,7288000,-0.567247,-0.445526,-0.202627,finmind,2026-07-22T01:05:03.888571+08:00
2022-12,6265000,-0.499401,-0.140368,-0.221235,finmind,2026-07-22T01:05:03.888571+08:00
2023-01,7939000,-0.477457,0.267199,-0.477457,finmind,2026-07-22T01:05:03.888571+08:00
2023-02,6646000,-0.472498,-0.162867,-0.475209,finmind,2026-07-22T01:05:03.888571+08:00
2023-03,8472000,-0.619902,0.274752,-0.539606,finmind,2026-07-22T01:05:03.888571+08:00
2023-04,9226000,-0.132895,0.088999,-0.468339,finmind,2026-07-22T01:05:03.888571+08:00
2023-05,10730000,-0.308723,0.163018,-0.435843,finmind,2026-07-22T01:05:03.888571+08:00
