revenue_month,revenue,yoy,mom,cumulative_yoy,source,fetched_at
2014-12,266310000,,,,finmind,2026-07-17T14:16:12.492342+08:00
2015-01,376111000,,0.412305,,finmind,2026-07-17T14:16:12.492342+08:00
2015-02,215581000,,-0.426815,,finmind,2026-07-17T14:16:12.492342+08:00
2015-03,328962000,,0.525932,,finmind,2026-07-17T14:16:12.492342+08:00
2015-04,569600000,,0.731507,,finmind,2026-07-17T14:16:12.492342+08:00
2015-05,491870000,,-0.136464,,finmind,2026-07-17T14:16:12.492342+08:00
2015-06,495505000,,0.00739,,finmind,2026-07-17T14:16:12.492342+08:00
2015-07,564604000,,0.139452,,finmind,2026-07-17T14:16:12.492342+08:00
2015-08,573741000,,0.016183,,finmind,2026-07-17T14:16:12.492342+08:00
2015-09,555344000,,-0.032065,,finmind,2026-07-17T14:16:12.492342+08:00
2015-10,622874000,,0.1216,,finmind,2026-07-17T14:16:12.492342+08:00
2015-11,576527000,,-0.074408,,finmind,2026-07-17T14:16:12.492342+08:00
2015-12,589231000,1.212576,0.022035,,finmind,2026-07-17T14:16:12.492342+08:00
2016-01,594210000,0.579879,0.00845,0.579879,finmind,2026-07-17T14:16:12.492342+08:00
2016-02,426987000,0.980634,-0.281421,0.725893,finmind,2026-07-17T14:16:12.492342+08:00
2016-03,519206000,0.578316,0.215976,0.673162,finmind,2026-07-17T14:16:12.492342+08:00
2016-04,520419000,-0.086343,0.002336,0.382866,finmind,2026-07-17T14:16:12.492342+08:00
2016-05,575026000,0.169061,0.104929,0.32981,finmind,2026-07-17T14:16:12.492342+08:00
2016-06,636044000,0.283628,0.106113,0.320574,finmind,2026-07-17T14:16:12.492342+08:00
2016-07,697847000,0.235994,0.097168,0.304877,finmind,2026-07-17T14:16:12.492342+08:00
2016-08,835990000,0.457086,0.197956,0.329028,finmind,2026-07-17T14:16:12.492342+08:00
2016-09,868791000,0.56442,0.039236,0.360366,finmind,2026-07-17T14:16:12.492342+08:00
2016-10,684875000,0.09954,-0.211692,0.326479,finmind,2026-07-17T14:16:12.492342+08:00
2016-11,688952000,0.195004,0.005953,0.312366,finmind,2026-07-17T14:16:12.492342+08:00
2016-12,696334000,0.181767,0.010715,0.299454,finmind,2026-07-17T14:16:12.492342+08:00
2017-01,655990000,0.10397,-0.057938,0.10397,finmind,2026-07-17T14:16:12.492342+08:00
2017-02,606969000,0.421516,-0.074728,0.236744,finmind,2026-07-17T14:16:12.492342+08:00
2017-03,581935000,0.120817,-0.041244,0.19767,finmind,2026-07-17T14:16:12.492342+08:00
2017-04,563654000,0.083077,-0.031414,0.168732,finmind,2026-07-17T14:16:12.492342+08:00
2017-05,579588000,0.007934,0.028269,0.133653,finmind,2026-07-17T14:16:12.492342+08:00
2017-06,568313000,-0.106488,-0.019453,0.08697,finmind,2026-07-17T14:16:12.492342+08:00
2017-07,604070000,-0.13438,0.062918,0.048059,finmind,2026-07-17T14:16:12.492342+08:00
2017-08,880075000,0.052734,0.456909,0.048872,finmind,2026-07-17T14:16:12.492342+08:00
2017-09,822909000,-0.052811,-0.064956,0.033304,finmind,2026-07-17T14:16:12.492342+08:00
2017-10,749849000,0.09487,-0.088783,0.039934,finmind,2026-07-17T14:16:12.492342+08:00
2017-11,1122117000,0.62873,0.496457,0.097487,finmind,2026-07-17T14:16:12.492342+08:00
2017-12,1075058000,0.543883,-0.041938,0.137623,finmind,2026-07-17T14:16:12.492342+08:00
2018-01,1064023000,0.622011,-0.010265,0.622011,finmind,2026-07-17T14:16:12.492342+08:00
2018-02,759825000,0.251835,-0.285894,0.444107,finmind,2026-07-17T14:16:12.492342+08:00
2018-03,984755000,0.692208,0.296029,0.522366,finmind,2026-07-17T14:16:12.492342+08:00
2018-04,969274000,0.719626,-0.015721,0.568529,finmind,2026-07-17T14:16:12.492342+08:00
2018-05,1054229000,0.818928,0.087648,0.617097,finmind,2026-07-17T14:16:12.492342+08:00
2018-06,1052421000,0.851833,-0.001715,0.654607,finmind,2026-07-17T14:16:12.492342+08:00
