revenue_month,revenue,yoy,mom,cumulative_yoy,source,fetched_at
2014-10,133829000,,,,finmind,2026-07-22T01:05:03.888571+08:00
2014-11,183267000,,0.369412,,finmind,2026-07-22T01:05:03.888571+08:00
2014-12,146838000,,-0.198776,,finmind,2026-07-22T01:05:03.888571+08:00
2015-01,196739000,,0.339837,,finmind,2026-07-22T01:05:03.888571+08:00
2015-02,114174000,,-0.419668,,finmind,2026-07-22T01:05:03.888571+08:00
2015-03,163833000,,0.434941,,finmind,2026-07-22T01:05:03.888571+08:00
2015-04,177306000,,0.082236,,finmind,2026-07-22T01:05:03.888571+08:00
2015-05,182151000,,0.027326,,finmind,2026-07-22T01:05:03.888571+08:00
2015-06,183015000,,0.004743,,finmind,2026-07-22T01:05:03.888571+08:00
2015-07,180099000,,-0.015933,,finmind,2026-07-22T01:05:03.888571+08:00
2015-08,166173000,,-0.077324,,finmind,2026-07-22T01:05:03.888571+08:00
2015-09,167240000,,0.006421,,finmind,2026-07-22T01:05:03.888571+08:00
2015-10,153922000,0.150139,-0.079634,,finmind,2026-07-22T01:05:03.888571+08:00
2015-11,150235000,-0.18024,-0.023954,,finmind,2026-07-22T01:05:03.888571+08:00
2015-12,147307000,0.003194,-0.019489,,finmind,2026-07-22T01:05:03.888571+08:00
2016-01,151833000,-0.228252,0.030725,-0.228252,finmind,2026-07-22T01:05:03.888571+08:00
2016-02,106691000,-0.06554,-0.297313,-0.168501,finmind,2026-07-22T01:05:03.888571+08:00
2016-03,143103000,-0.126531,0.341285,-0.154017,finmind,2026-07-22T01:05:03.888571+08:00
2016-04,148253000,-0.163858,0.035988,-0.156693,finmind,2026-07-22T01:05:03.888571+08:00
2016-05,122631000,-0.326762,-0.172826,-0.193828,finmind,2026-07-22T01:05:03.888571+08:00
2016-06,107724000,-0.411393,-0.12156,-0.232972,finmind,2026-07-22T01:05:03.888571+08:00
2016-07,99999000,-0.444755,-0.071711,-0.264828,finmind,2026-07-22T01:05:03.888571+08:00
2016-08,101890000,-0.386844,0.01891,-0.279698,finmind,2026-07-22T01:05:03.888571+08:00
2016-09,119373000,-0.286217,0.171587,-0.280411,finmind,2026-07-22T01:05:03.888571+08:00
2016-10,105835000,-0.312411,-0.113409,-0.283334,finmind,2026-07-22T01:05:03.888571+08:00
2016-11,119069000,-0.207448,0.125044,-0.277121,finmind,2026-07-22T01:05:03.888571+08:00
2016-12,129938000,-0.11791,0.091283,-0.265289,finmind,2026-07-22T01:05:03.888571+08:00
2017-01,120900000,-0.20373,-0.069556,-0.20373,finmind,2026-07-22T01:05:03.888571+08:00
2017-02,89812000,-0.158205,-0.257138,-0.184942,finmind,2026-07-22T01:05:03.888571+08:00
2017-03,128862000,-0.099516,0.434797,-0.154504,finmind,2026-07-22T01:05:03.888571+08:00
2017-04,112473000,-0.241344,-0.127183,-0.177917,finmind,2026-07-22T01:05:03.888571+08:00
2017-05,105771000,-0.137486,-0.059588,-0.170544,finmind,2026-07-22T01:05:03.888571+08:00
2017-06,109511000,0.016589,0.035359,-0.144708,finmind,2026-07-22T01:05:03.888571+08:00
2017-07,103297000,0.03298,-0.056743,-0.124521,finmind,2026-07-22T01:05:03.888571+08:00
2017-08,106968000,0.049838,0.035538,-0.106433,finmind,2026-07-22T01:05:03.888571+08:00
2017-09,99816000,-0.163831,-0.066861,-0.112653,finmind,2026-07-22T01:05:03.888571+08:00
2017-10,85335000,-0.193698,-0.145077,-0.119757,finmind,2026-07-22T01:05:03.888571+08:00
2017-11,90000000,-0.244136,0.054667,-0.130923,finmind,2026-07-22T01:05:03.888571+08:00
2017-12,81402000,-0.373532,-0.095533,-0.152569,finmind,2026-07-22T01:05:03.888571+08:00
2018-01,105189000,-0.12995,0.292216,-0.12995,finmind,2026-07-22T01:05:03.888571+08:00
2018-02,60162000,-0.330134,-0.428058,-0.215275,finmind,2026-07-22T01:05:03.888571+08:00
2018-03,88264000,-0.31505,0.467105,-0.253138,finmind,2026-07-22T01:05:03.888571+08:00
2018-04,98497000,-0.124261,0.115936,-0.221072,finmind,2026-07-22T01:05:03.888571+08:00
