revenue_month,revenue,yoy,mom,cumulative_yoy,source,fetched_at
2014-10,219669000,,,,finmind,2026-07-22T01:05:03.888571+08:00
2014-11,181626000,,-0.173183,,finmind,2026-07-22T01:05:03.888571+08:00
2014-12,181149000,,-0.002626,,finmind,2026-07-22T01:05:03.888571+08:00
2015-01,196038000,,0.082192,,finmind,2026-07-22T01:05:03.888571+08:00
2015-02,150087000,,-0.234398,,finmind,2026-07-22T01:05:03.888571+08:00
2015-03,181038000,,0.20622,,finmind,2026-07-22T01:05:03.888571+08:00
2015-04,174458000,,-0.036346,,finmind,2026-07-22T01:05:03.888571+08:00
2015-05,139353000,,-0.201223,,finmind,2026-07-22T01:05:03.888571+08:00
2015-06,145290000,,0.042604,,finmind,2026-07-22T01:05:03.888571+08:00
2015-07,150674000,,0.037057,,finmind,2026-07-22T01:05:03.888571+08:00
2015-08,119419000,,-0.207435,,finmind,2026-07-22T01:05:03.888571+08:00
2015-09,151980000,,0.272662,,finmind,2026-07-22T01:05:03.888571+08:00
2015-10,121657000,-0.44618,-0.19952,,finmind,2026-07-22T01:05:03.888571+08:00
2015-11,149175000,-0.178669,0.226193,,finmind,2026-07-22T01:05:03.888571+08:00
2015-12,161458000,-0.108701,0.08234,,finmind,2026-07-22T01:05:03.888571+08:00
2016-01,141398000,-0.278721,-0.124243,-0.278721,finmind,2026-07-22T01:05:03.888571+08:00
2016-02,133838000,-0.108264,-0.053466,-0.204808,finmind,2026-07-22T01:05:03.888571+08:00
2016-03,173583000,-0.041179,0.296963,-0.148614,finmind,2026-07-22T01:05:03.888571+08:00
2016-04,160935000,-0.077514,-0.072864,-0.130935,finmind,2026-07-22T01:05:03.888571+08:00
2016-05,157319000,0.128924,-0.022469,-0.087875,finmind,2026-07-22T01:05:03.888571+08:00
2016-06,123619000,-0.149157,-0.214214,-0.096903,finmind,2026-07-22T01:05:03.888571+08:00
2016-07,143291000,-0.049,0.159134,-0.090555,finmind,2026-07-22T01:05:03.888571+08:00
2016-08,150307000,0.258652,0.048963,-0.057362,finmind,2026-07-22T01:05:03.888571+08:00
2016-09,132514000,-0.128083,-0.118378,-0.064994,finmind,2026-07-22T01:05:03.888571+08:00
2016-10,141859000,0.166057,0.070521,-0.046622,finmind,2026-07-22T01:05:03.888571+08:00
2016-11,149406000,0.001549,0.053201,-0.042342,finmind,2026-07-22T01:05:03.888571+08:00
2016-12,134215000,-0.168731,-0.101676,-0.053429,finmind,2026-07-22T01:05:03.888571+08:00
2017-01,124926000,-0.116494,-0.06921,-0.116494,finmind,2026-07-22T01:05:03.888571+08:00
2017-02,122917000,-0.081599,-0.016082,-0.099525,finmind,2026-07-22T01:05:03.888571+08:00
2017-03,102545000,-0.409245,-0.165738,-0.219311,finmind,2026-07-22T01:05:03.888571+08:00
2017-04,101792000,-0.367496,-0.007343,-0.258422,finmind,2026-07-22T01:05:03.888571+08:00
2017-05,118487000,-0.246836,0.164011,-0.256046,finmind,2026-07-22T01:05:03.888571+08:00
2017-06,110923000,-0.102703,-0.063838,-0.234764,finmind,2026-07-22T01:05:03.888571+08:00
2017-07,115300000,-0.195344,0.03946,-0.229301,finmind,2026-07-22T01:05:03.888571+08:00
2017-08,123182000,-0.180464,0.068361,-0.223102,finmind,2026-07-22T01:05:03.888571+08:00
2017-09,124077000,-0.063669,0.007266,-0.207058,finmind,2026-07-22T01:05:03.888571+08:00
2017-10,132743000,-0.064261,0.069844,-0.193171,finmind,2026-07-22T01:05:03.888571+08:00
2017-11,108239000,-0.275538,-0.184597,-0.200823,finmind,2026-07-22T01:05:03.888571+08:00
2017-12,124017000,-0.075983,0.14577,-0.191206,finmind,2026-07-22T01:05:03.888571+08:00
2018-01,153015000,0.224845,0.233823,0.224845,finmind,2026-07-22T01:05:03.888571+08:00
2018-02,98067000,-0.202169,-0.359102,0.013069,finmind,2026-07-22T01:05:03.888571+08:00
2018-03,94426000,-0.079175,-0.037128,-0.013927,finmind,2026-07-22T01:05:03.888571+08:00
2018-04,105535000,0.036771,0.117648,-0.002514,finmind,2026-07-22T01:05:03.888571+08:00
2018-05,111713000,-0.057171,0.05854,-0.013863,finmind,2026-07-22T01:05:03.888571+08:00
2018-06,111288000,0.003291,-0.003804,-0.011071,finmind,2026-07-22T01:05:03.888571+08:00
2018-07,101814000,-0.116964,-0.08513,-0.026393,finmind,2026-07-22T01:05:03.888571+08:00
2018-08,102672000,-0.166502,0.008427,-0.045151,finmind,2026-07-22T01:05:03.888571+08:00
2018-09,105415000,-0.150407,0.026716,-0.057658,finmind,2026-07-22T01:05:03.888571+08:00
2018-10,101050000,-0.238755,-0.041408,-0.078084,finmind,2026-07-22T01:05:03.888571+08:00
2018-11,93136000,-0.139534,-0.078318,-0.08326,finmind,2026-07-22T01:05:03.888571+08:00
2018-12,92546000,-0.253764,-0.006335,-0.098266,finmind,2026-07-22T01:05:03.888571+08:00
2019-01,93678000,-0.387786,0.012232,-0.387786,finmind,2026-07-22T01:05:03.888571+08:00
2019-02,67822000,-0.308412,-0.276009,-0.356784,finmind,2026-07-22T01:05:03.888571+08:00
2019-03,88006000,-0.06799,0.297603,-0.277858,finmind,2026-07-22T01:05:03.888571+08:00
2019-04,88276000,-0.163538,0.003068,-0.251109,finmind,2026-07-22T01:05:03.888571+08:00
2019-05,90790000,-0.187292,0.028479,-0.238441,finmind,2026-07-22T01:05:03.888571+08:00
2019-06,111873000,0.005257,0.232217,-0.198205,finmind,2026-07-22T01:05:03.888571+08:00
2019-07,118153000,0.160479,0.056135,-0.151136,finmind,2026-07-22T01:05:03.888571+08:00
2019-08,121294000,0.181374,0.026584,-0.112276,finmind,2026-07-22T01:05:03.888571+08:00
2019-09,112410000,0.066357,-0.073244,-0.093138,finmind,2026-07-22T01:05:03.888571+08:00
2019-10,101938000,0.008788,-0.093159,-0.083646,finmind,2026-07-22T01:05:03.888571+08:00
2019-11,97313000,0.044848,-0.045371,-0.073488,finmind,2026-07-22T01:05:03.888571+08:00
