date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2015-01-05,109075,2405623,22.6,22.6,21.7,21.8,-1.0,70
2015-01-06,80276,1697968,21.5,21.5,21.0,21.0,-0.8,50
2015-01-07,44199,929579,21.0,21.4,20.85,20.85,-0.15,30
2015-01-08,62162,1297268,21.15,21.15,20.7,21.05,0.2,37
2015-01-09,9000,189450,21.0,21.15,21.0,21.15,0.1,7
2015-01-12,4040,84836,20.7,21.1,20.7,21.1,-0.05,5
2015-01-13,10985,227536,21.0,21.0,20.6,20.6,-0.5,9
2015-01-14,15686,328068,20.9,21.0,20.9,21.0,0.4,9
2015-01-15,45810,949910,20.9,20.9,20.6,20.9,-0.1,17
2015-01-16,26075,535415,20.6,20.85,20.4,20.4,-0.5,22
2015-01-19,19000,388300,20.0,20.6,20.0,20.6,0.2,10
2015-01-20,32387,658405,20.7,20.7,20.1,20.5,-0.1,24
2015-01-21,30015,618757,20.65,20.7,20.55,20.7,0.2,17
2015-01-22,10015,209612,20.8,21.0,20.8,21.0,0.3,9
2015-01-23,2150,44692,20.6,20.95,20.6,20.95,-0.05,4
2015-01-26,8000,165250,20.8,20.8,20.5,20.6,-0.35,6
2015-01-27,0,0,20.8,20.8,20.5,20.6,0.0,0
2015-01-28,15030,307209,20.6,20.6,20.2,20.55,-0.05,16
2015-01-29,4000,82200,20.65,20.65,20.5,20.55,0.0,4
2015-01-30,14513,294010,20.3,20.45,20.1,20.25,-0.3,17
2015-02-02,10015,201845,20.35,20.35,20.05,20.2,-0.05,9
2015-02-03,10060,204112,20.2,20.5,20.1,20.45,0.25,11
2015-02-04,24030,484600,20.25,20.35,20.05,20.25,-0.2,12
2015-02-05,16001,321470,20.05,20.2,20.05,20.05,-0.2,13
2015-02-06,45000,898300,20.05,20.1,19.8,20.05,0.0,26
2015-02-09,12000,239800,19.9,20.0,19.9,20.0,-0.05,8
2015-02-10,104075,1999281,19.0,19.6,19.0,19.25,-0.75,69
2015-02-11,29000,558050,19.25,19.35,19.05,19.35,0.1,24
2015-02-12,16000,309100,19.3,19.35,19.3,19.35,0.0,11
2015-02-13,25000,484250,19.35,19.4,19.35,19.4,0.05,11
2015-02-24,42999,804480,19.7,19.7,18.05,19.35,-0.05,29
2015-02-25,19120,363542,19.0,19.25,19.0,19.0,-0.35,14
2015-02-26,27385,515311,19.0,19.0,18.7,18.8,-0.2,20
2015-03-02,20205,381193,19.0,19.0,18.8,18.85,0.05,12
2015-03-03,45165,862802,19.0,19.3,19.0,19.0,0.15,29
2015-03-04,34777,667463,19.2,19.3,19.15,19.15,0.15,20
2015-03-05,32218,621513,19.15,19.5,19.15,19.3,0.15,16
2015-03-06,16000,311350,19.6,19.6,19.45,19.45,0.15,2
2015-03-09,41152,798933,19.45,19.45,19.3,19.45,0.0,21
2015-03-10,7000,134550,19.1,19.45,19.05,19.4,-0.05,6
2015-03-11,40000,765500,19.1,19.25,19.0,19.2,-0.2,18
2015-03-12,39071,753306,19.35,19.45,19.05,19.3,0.1,22
2015-03-13,43000,825450,19.3,19.3,19.1,19.2,-0.1,10
2015-03-16,45175,862456,19.2,19.2,19.0,19.1,-0.1,26
2015-03-17,35180,671402,19.1,19.3,19.0,19.1,0.0,12
2015-03-18,46900,891400,19.1,19.1,18.9,19.0,-0.1,28
2015-03-19,72200,1373200,19.0,19.2,19.0,19.0,0.0,21
2015-03-20,42116,794718,19.0,19.15,18.7,18.7,-0.3,32
2015-03-23,55176,1042180,18.7,19.05,18.7,18.8,0.1,21
2015-03-24,12099,229708,19.0,19.0,18.85,19.0,0.2,9
2015-03-25,4045,76844,19.0,19.0,19.0,19.0,0.0,6
2015-03-26,6162,116495,19.0,19.0,18.8,18.95,-0.05,8
2015-03-27,58355,1137030,19.0,19.7,19.0,19.25,0.3,33
2015-03-30,6348,120062,19.25,19.25,18.75,19.2,-0.05,7
2015-03-31,16016,305054,19.05,19.2,18.95,19.0,-0.2,16
2015-04-01,42081,793360,19.0,19.0,18.7,18.8,-0.2,31
2015-04-02,83599,1546441,18.8,18.8,18.25,18.5,-0.3,44
2015-04-07,14101,262377,18.6,18.8,18.5,18.5,0.0,16
2015-04-08,6090,114174,18.75,18.75,18.75,18.75,0.25,6
2015-04-09,9040,168536,18.75,18.75,18.55,18.55,-0.2,9
2015-04-10,12002,222486,18.55,18.55,18.5,18.5,-0.05,10
2015-04-13,8101,150127,18.55,18.55,18.5,18.5,0.0,10
2015-04-14,13143,247073,18.75,19.0,18.6,18.85,0.35,12
2015-04-15,18000,333650,18.65,18.65,18.5,18.5,-0.35,17
2015-04-16,23442,436376,18.5,18.85,18.5,18.65,0.15,21
2015-04-17,14070,260253,18.5,18.65,18.4,18.65,0.0,19
2015-04-20,32075,593422,18.5,18.55,18.45,18.45,-0.2,13
2015-04-21,35100,647720,18.45,18.5,18.3,18.3,-0.15,12
2015-04-22,27931,513444,18.3,18.4,18.3,18.4,0.1,11
2015-04-23,51758,953820,18.6,18.6,18.3,18.5,0.1,18
2015-04-24,28450,528124,18.55,18.8,18.5,18.55,0.05,24
2015-04-27,37515,695223,18.6,18.95,18.3,18.45,-0.1,31
2015-04-28,173015,3193774,18.45,18.85,18.4,18.5,0.05,30
2015-04-29,52000,965050,18.6,18.7,18.45,18.45,-0.05,43
2015-04-30,62121,1154820,18.8,18.8,18.45,18.45,0.0,29
2015-05-04,35000,647600,18.45,18.75,18.45,18.5,0.05,22
2015-05-05,28016,522145,18.75,18.9,18.5,18.5,0.0,22
2015-05-06,24075,446633,18.8,18.8,18.5,18.6,0.1,21
2015-05-07,14041,260250,18.75,18.75,18.45,18.5,-0.1,14
2015-05-08,61501,1147693,18.6,19.6,18.3,18.35,-0.15,47
2015-05-11,254030,4818802,19.6,19.6,18.35,18.55,0.2,117
2015-05-12,79000,1469400,18.9,18.9,18.3,18.7,0.15,32
2015-05-13,19700,367169,18.8,18.85,18.45,18.45,-0.25,18
2015-05-14,26377,490798,18.55,18.85,18.45,18.45,0.0,20
2015-05-15,12000,220650,18.4,18.4,18.35,18.4,-0.05,12
2015-05-18,26004,478922,18.55,18.55,18.4,18.4,0.0,14
2015-05-19,37514,694056,18.45,18.7,18.45,18.5,0.1,28
2015-05-20,45500,843223,18.6,18.65,18.45,18.45,-0.05,22
2015-05-21,56000,1037050,18.6,18.6,18.45,18.45,0.0,25
2015-05-22,22420,417889,18.65,18.85,18.55,18.6,0.15,20
2015-05-25,29015,538224,18.6,18.65,18.5,18.5,-0.1,20
2015-05-26,14000,259000,18.5,18.5,18.5,18.5,0.0,4
2015-05-27,30000,555100,18.5,18.55,18.5,18.5,0.0,10
2015-05-28,3466,64027,18.5,18.5,18.5,18.5,0.0,6
2015-05-29,22111,403620,18.2,18.35,18.1,18.35,-0.15,13
2015-06-01,27000,495100,18.3,18.4,18.3,18.35,0.0,13
2015-06-02,16036,294255,18.35,18.35,18.35,18.35,0.0,10
2015-06-03,25000,458900,18.4,18.4,18.35,18.35,0.0,14
2015-06-04,55000,1000250,18.35,18.35,17.85,17.95,-0.4,39
2015-06-05,69050,1241000,17.9,18.0,17.9,17.9,-0.05,30
2015-06-08,30000,537750,18.2,18.2,17.8,17.8,-0.1,18
2015-06-09,16100,280589,17.8,17.8,17.25,17.25,-0.55,13
2015-06-10,13259,228728,17.25,17.3,17.25,17.3,0.05,12
2015-06-11,15060,261125,17.7,17.7,17.3,17.3,0.0,13
2015-06-12,15000,262200,17.65,17.65,17.3,17.6,0.3,11
2015-06-15,40000,698750,17.7,17.7,17.3,17.35,-0.25,23
2015-06-16,127114,2204915,17.4,17.6,16.8,17.25,-0.1,61
2015-06-17,73229,1229046,16.85,16.9,16.5,16.8,-0.45,45
