date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2017-11-01,53707,15824913,216.122195,218.998813,209.602825,212.493898,-6.504915,60
2017-11-02,16292,4764318,212.963698,213.209439,210.325593,210.325593,-2.168305,26
2017-11-03,78319,22761216,211.359152,211.048361,205.266215,205.988983,-4.33661,70
2017-11-06,8960,2525656,210.050941,209.595597,200.929604,202.302864,-3.686119,26
2017-11-07,45563,11992132,203.733946,201.645145,187.204233,189.365311,-12.937553,103
2017-11-08,2676,679027,190.232633,186.467009,181.400403,185.0287,-4.336611,23
2017-11-09,21242,5293636,183.402472,181.414859,178.531013,181.414859,-3.613841,54
2017-11-10,17155,4374469,180.121103,186.467009,182.867623,185.021473,3.606614,25
2017-11-13,15059,3763327,184.305932,182.491784,178.531013,181.407631,-3.613842,37
2017-11-14,13999,3547527,180.627041,190.80362,179.253781,190.80362,9.395989,43
2017-11-15,17249,4517377,183.15673,192.473215,187.197006,188.714819,-2.088801,38
2017-11-16,27345,7427009,189.285806,200.922377,190.088079,198.761299,10.04648,51
2017-11-17,50507,13555437,196.303887,199.838224,190.810847,194.417461,-4.343838,66
2017-11-20,7804,2049927,193.9838,192.256384,187.919774,191.533616,-2.883845,15
2017-11-21,5172,1344737,189.856793,191.526388,187.204233,191.526388,-0.007228,18
2017-11-22,32150,8580602,187.919774,198.754072,187.305421,193.694693,2.168305,44
2017-11-23,46746,12138772,192.899648,193.694693,185.0287,187.912546,-5.782147,97
2017-11-24,5104,1332017,187.688488,191.51916,187.912546,191.51916,3.606614,10
2017-11-27,52122,13884133,188.628087,196.592994,190.810847,193.694693,2.175533,42
2017-11-28,5882,1543906,192.531036,193.694693,187.927002,191.533616,-2.161077,12
2017-11-29,4400,1168029,189.712239,192.971925,189.712239,191.591437,0.057821,9
2017-11-30,13244,3445901,191.866089,191.533616,187.204233,188.635315,-2.956122,17
2017-12-01,7920,2064662,188.0571,188.635315,187.919774,188.635315,0.0,11
2017-12-04,702,183726,188.418484,191.526388,187.927002,191.526388,2.891073,8
2017-12-05,2265,589626,189.162935,190.080851,187.934229,188.642542,-2.883846,7
2017-12-06,2112,554526,188.15106,191.526388,187.927002,191.454111,2.811569,11
2017-12-07,11041,2888085,189.770061,190.088079,188.042645,190.088079,-1.366032,10
2017-12-08,9010,2363590,189.061748,191.526388,188.642542,189.365311,-0.722768,8
2017-12-11,0,0,262.33,191.526388,188.642542,189.365311,0.0,0
2017-12-12,11,2903,189.603824,190.80362,190.80362,190.80362,1.438309,2
2017-12-13,4300,1124321,190.80362,189.444815,188.035417,189.444815,-1.358805,6
2017-12-14,3110,810869,188.982243,190.80362,187.941457,190.80362,1.358805,5
2017-12-15,2750,725230,188.447395,190.80362,190.088079,190.088079,-0.715541,5
2017-12-18,2000,527980,190.608472,191.51916,190.088079,190.088079,0.0,2
2017-12-19,6,1589,190.80362,191.51916,191.51916,191.51916,1.431081,2
2017-12-20,8,2119,191.51916,191.526388,191.526388,191.526388,0.007228,2
2017-12-21,6000,1563995,191.526388,190.088079,188.208881,188.208881,-3.317507,5
2017-12-22,105,27724,188.404029,191.526388,190.810847,190.810847,2.601966,2
2017-12-25,6409,1671546,190.846986,191.526388,187.927002,189.365311,-1.445536,11
2017-12-26,7200,1877050,188.505216,188.722047,188.064328,188.642542,-0.722769,9
2017-12-27,220,57281,188.425712,190.80362,187.927002,187.927002,-0.71554,2
2017-12-28,1200,312234,188.187198,188.187198,188.035417,188.035417,0.108415,2
2017-12-29,15,3930,188.064328,189.365311,189.365311,189.365311,1.329894,1
2018-01-02,9530,2481527,189.365311,189.365311,186.481465,186.481465,-2.883846,8
2018-01-03,3290,858500,188.201654,188.642542,187.919774,187.919774,1.438309,6
2018-01-04,16310,4262021,188.599176,190.080851,188.281158,188.281158,0.361384,14
2018-01-05,6905,1790517,188.8666,187.919774,185.765924,187.919774,-0.361384,10
2018-01-08,1525,395839,187.421064,187.919774,186.474237,187.912546,-0.007228,7
2018-01-09,10,2575,187.608984,186.112853,186.112853,186.112853,-1.799693,1
2018-01-10,17235,4418928,186.112853,186.474237,184.305932,184.305932,-1.806921,19
2018-01-11,8291,2104323,185.31058,184.305932,182.867623,184.305932,0.0,10
2018-01-12,6256,1591868,183.445838,185.021473,183.445838,185.021473,0.715541,11
2018-01-15,6105,1544699,183.90841,183.90841,182.137627,183.583164,-1.438309,11
2018-01-16,0,0,253.02,183.90841,182.137627,183.583164,0.0,0
2018-01-17,17035,4278830,182.874851,182.499011,180.69209,180.69209,-2.891074,14
2018-01-18,6444,1604975,181.544957,181.053474,179.253781,179.962094,-0.729996,16
2018-01-19,19426,4798231,180.019916,179.282692,177.085476,177.801017,-2.161077,24
2018-01-22,1075,266607,178.523785,180.684863,179.246554,180.684863,2.883846,4
2018-01-23,420,104060,179.253781,179.246554,178.523785,178.523785,-2.161078,5
2018-01-24,10527,2559267,179.073089,178.523785,174.071532,176.709637,-1.814148,17
2018-01-25,3160,762410,175.712216,175.632712,174.064304,175.632712,-1.076925,5
2018-01-26,1100,269489,174.382323,177.071021,177.071021,177.071021,1.438309,2
2018-01-29,3582,869219,177.071021,177.071021,174.187175,174.902716,-2.168305,10
2018-01-30,0,0,242.66,177.071021,174.187175,174.902716,0.0,0
2018-01-31,201,49242,175.386971,177.071021,177.071021,177.071021,2.168305,2
2018-02-01,2250,551227,177.071021,177.071021,177.071021,177.071021,0.0,6
2018-02-02,1,244,177.071021,177.071021,177.071021,177.071021,0.0,1
2018-02-05,3162,767219,177.071021,177.071021,174.071532,174.909943,-2.161078,6
2018-02-06,5546,1337052,175.372515,175.618256,173.464407,174.548559,-0.361384,14
2018-02-07,700,167910,174.244997,174.909943,172.756094,174.909943,0.361384,2
2018-02-08,231,56130,173.370447,175.625484,175.625484,175.625484,0.715541,5
2018-02-09,1527,365083,175.625484,174.909943,172.040553,174.902716,-0.722768,11
2018-02-12,1078,261943,172.806687,175.632712,175.625484,175.632712,0.729996,5
2018-02-21,1217,299151,175.625484,177.793789,177.063793,177.063793,1.431081,4
2018-02-22,4011,976739,177.663691,176.716864,175.647167,176.35548,-0.708313,5
2018-02-23,2051,501345,176.008551,177.786561,174.187175,177.786561,1.431081,8
2018-02-26,5,1229,176.673498,177.786561,177.786561,177.786561,0.0,1
2018-02-27,0,0,245.98,177.786561,177.786561,177.786561,0.0,0
2018-03-01,0,0,245.98,177.786561,177.786561,177.786561,0.0,0
2018-03-02,555,135004,177.786561,177.793789,175.639939,177.793789,0.007228,5
