date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2015-01-05,1975010,83881870,26.597852,27.879677,26.597852,27.078537,0.865232,1112
2015-01-06,828006,34873902,27.174673,27.302856,26.726035,26.854217,-0.22432,492
2015-01-07,1695100,73780097,26.854217,28.456498,26.854217,28.007859,1.153642,973
2015-01-08,1133198,49696202,28.520589,28.744908,27.559221,27.591266,-0.416593,706
2015-01-09,632090,27239562,27.623312,27.879677,27.366947,27.751494,0.160228,374
2015-01-12,519100,22172833,27.751494,27.975813,27.142628,27.142628,-0.608866,295
2015-01-13,418225,17548660,26.918309,27.334901,26.790126,26.854217,-0.288411,261
2015-01-14,379011,15681351,26.854217,26.9824,26.341488,26.533761,-0.320456,283
2015-01-15,483500,19815492,26.501716,26.597852,26.053077,26.149214,-0.384547,302
2015-01-16,407820,16738517,26.149214,26.46967,26.085123,26.213305,0.064091,294
2015-01-19,412029,16901389,26.277396,26.597852,26.149214,26.18126,-0.032045,270
2015-01-20,483031,19950621,26.213305,26.75808,26.213305,26.405579,0.224319,267
2015-01-21,360030,14772636,26.405579,26.437624,26.213305,26.213305,-0.192274,174
2015-01-22,309005,12796160,26.149214,26.75808,26.149214,26.693989,0.480684,220
2015-01-23,1237006,53074508,26.726035,27.815585,26.726035,27.366947,0.672958,765
2015-01-26,3258383,146630383,27.559221,29.257638,27.527175,29.257638,1.890691,1465
2015-01-27,2660681,122203381,29.674231,30.443325,28.616726,28.776954,-0.480684,1495
2015-01-28,696006,31275970,28.808999,29.225592,28.520589,28.712862,-0.064092,431
2015-01-29,1073181,48579132,28.58468,29.481957,28.456498,28.841045,0.128183,687
2015-01-30,563000,25267250,29.225592,29.225592,28.328315,28.937182,0.096137,313
2015-02-02,816321,36879391,28.937182,29.321729,28.552634,28.552634,-0.384548,553
2015-02-03,489474,21863465,28.648771,28.969227,28.520589,28.552634,0.0,263
2015-02-04,968102,43870926,28.841045,29.674231,28.552634,29.257638,0.705004,507
2015-02-05,741002,33551390,29.257638,29.353775,28.808999,29.225592,-0.032046,388
2015-02-06,595109,27067242,29.353775,29.353775,28.905136,29.129455,-0.096137,389
2015-02-09,611000,27903950,29.129455,29.546048,29.129455,29.161501,0.032046,292
2015-02-10,873000,39148850,29.161501,29.161501,28.360361,28.552634,-0.608867,501
2015-02-11,354002,15939144,28.520589,29.161501,28.520589,28.969227,0.416593,233
2015-02-12,421105,18869865,28.969227,29.001273,28.58468,28.712862,-0.256365,284
2015-02-13,409005,18446375,29.065364,29.065364,28.776954,28.87309,0.160228,291
2015-02-24,1885102,89330866,29.481957,30.891964,29.225592,30.891964,2.018874,1026
2015-02-25,1164083,56056041,30.891964,31.148328,30.507416,31.020146,0.128182,699
2015-02-26,1634080,81103411,31.020146,32.366061,30.924009,31.917423,0.897277,919
2015-03-02,1187236,59904209,32.558335,32.8147,31.981514,32.109697,0.192274,675
2015-03-03,1847661,95248772,32.366061,33.583794,32.30197,33.32743,1.217733,946
2015-03-04,1574119,83283167,33.32743,34.224707,33.199247,34.032433,0.705003,851
2015-03-05,1290337,67813785,34.352889,34.41698,33.006974,33.647886,-0.384547,705
2015-03-06,827019,43963607,33.647886,34.609254,33.391521,34.032433,0.384547,507
2015-03-09,2631026,147476960,34.609254,36.403808,34.41698,35.762896,1.730463,1419
2015-03-10,1803020,100759082,35.634713,36.53199,34.92971,36.01926,0.256364,1153
2015-03-11,1787157,102946923,36.01926,37.557449,35.698804,37.108811,1.089551,1113
2015-03-12,1004021,58292918,37.429267,37.685632,36.852446,37.108811,0.0,662
2015-03-13,780243,45258158,37.108811,37.685632,36.852446,36.916537,-0.192274,469
2015-03-16,1049299,59416280,36.916537,37.108811,35.762896,35.891078,-1.025459,691
2015-03-17,1996060,109838949,36.211534,36.467899,34.545163,34.545163,-1.345915,1042
2015-03-18,1415101,78445973,34.545163,36.211534,34.545163,36.01926,1.474097,842
2015-03-19,1262034,71209806,36.211534,36.724264,35.570622,35.698804,-0.320456,769
2015-03-20,1668149,94886225,36.01926,37.04472,35.762896,36.788355,1.089551,816
2015-03-23,3366590,195815730,37.108811,38.390635,36.147443,36.275625,-0.51273,1668
2015-03-24,811015,45745770,36.211534,36.724264,35.634713,36.275625,0.0,457
2015-03-25,896490,49965336,36.083352,36.403808,35.44244,35.506531,-0.769094,552
2015-03-26,678023,37687765,35.506531,36.083352,35.121983,35.634713,0.128182,354
2015-03-27,545873,30410423,36.01926,36.147443,35.186075,35.891078,0.256365,359
2015-03-30,485150,26985647,35.762896,36.01926,35.314257,35.955169,0.064091,317
2015-03-31,1043018,59539309,36.147443,37.04472,36.083352,36.596081,0.640912,584
2015-04-01,611312,34720413,36.53199,36.788355,36.083352,36.275625,-0.320456,327
2015-04-02,488211,27507434,36.724264,36.724264,35.698804,36.147443,-0.128182,270
2015-04-07,804003,46259553,36.339716,37.493358,36.275625,37.04472,0.897277,465
2015-04-08,446305,25489976,37.04472,37.04472,36.339716,36.53199,-0.51273,242
2015-04-09,1011012,57094062,36.53199,37.108811,35.762896,35.762896,-0.769094,529
2015-04-10,467060,26079832,36.083352,36.083352,35.570622,35.826987,0.064091,290
