date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2015-01-05,2441803,44525805,13.681391,13.754947,13.313612,13.387168,-0.294223,1001
2015-01-06,1893638,33855775,13.240056,13.276834,13.056166,13.129722,-0.257446,860
2015-01-07,1372288,24443091,13.056166,13.276834,13.019388,13.019388,-0.110334,616
2015-01-08,1180319,21052012,13.092944,13.203278,13.092944,13.092944,0.073556,511
2015-01-09,917998,16350508,13.240056,13.240056,13.019388,13.056166,-0.036778,445
2015-01-12,1143188,20547953,13.240056,13.313612,13.129722,13.1665,0.110334,497
2015-01-13,1140993,20457915,13.313612,13.313612,13.129722,13.1665,0.0,628
2015-01-14,1216045,21846142,13.1665,13.313612,13.129722,13.203278,0.036778,449
2015-01-15,753402,13445960,13.1665,13.240056,13.092944,13.129722,-0.073556,331
2015-01-16,1427163,25221848,13.1665,13.1665,12.909054,12.909054,-0.220668,662
2015-01-19,1046828,18343948,13.019388,13.092944,12.798721,12.798721,-0.110333,493
2015-01-20,1067592,18589558,12.835499,12.872277,12.761943,12.761943,-0.036778,526
2015-01-21,1326016,23129272,12.798721,12.945832,12.761943,12.909054,0.147111,487
2015-01-22,850086,14958800,12.872277,13.019388,12.872277,12.945832,0.036778,441
2015-01-23,710410,12500885,12.98261,12.98261,12.872277,12.945832,0.0,306
2015-01-26,1647235,28537607,12.945832,12.945832,12.651609,12.725165,-0.220667,526
2015-01-27,922802,15961236,12.725165,12.835499,12.688387,12.688387,-0.036778,486
2015-01-28,1178192,20311603,12.688387,12.798721,12.651609,12.688387,0.0,607
2015-01-29,1212959,20787844,12.688387,12.725165,12.541275,12.578053,-0.110334,463
2015-01-30,778211,13377402,12.725165,12.761943,12.578053,12.578053,0.0,350
2015-02-02,753858,12928906,12.578053,12.761943,12.541275,12.614831,0.036778,318
2015-02-03,908846,15668199,12.578053,12.798721,12.578053,12.614831,0.0,309
2015-02-04,735728,12649125,12.688387,12.725165,12.614831,12.614831,0.0,382
2015-02-05,1342670,22937300,12.614831,12.688387,12.504497,12.541275,-0.073556,388
2015-02-06,1017397,17360861,12.541275,12.614831,12.504497,12.504497,-0.036778,386
2015-02-09,715565,12257465,12.614831,12.651609,12.541275,12.651609,0.147112,286
2015-02-10,4287104,75587374,12.761943,13.129722,12.688387,13.019388,0.367779,1516
2015-02-11,1566004,27607709,13.019388,13.056166,12.872277,12.909054,-0.110334,617
2015-02-12,1350949,23863496,13.019388,13.129722,12.872277,12.909054,0.0,570
2015-02-13,1751933,30854974,12.945832,13.056166,12.872277,12.872277,-0.036777,512
2015-02-24,1166118,20394802,12.945832,12.945832,12.798721,12.872277,0.0,420
2015-02-25,1143970,19972867,12.872277,12.945832,12.761943,12.835499,-0.036778,375
2015-02-26,991072,17315195,12.835499,12.909054,12.798721,12.798721,-0.036778,331
2015-03-02,856192,14879469,12.798721,12.872277,12.725165,12.761943,-0.036778,404
2015-03-03,1254020,21963589,12.798721,12.945832,12.798721,12.835499,0.073556,466
2015-03-04,664502,11586646,12.798721,12.872277,12.761943,12.835499,0.0,360
2015-03-05,1758225,30988862,12.835499,13.092944,12.761943,12.872277,0.036778,724
2015-03-06,1093496,19172076,12.945832,12.945832,12.872277,12.872277,0.0,461
2015-03-09,701573,12218979,12.872277,12.872277,12.761943,12.761943,-0.110334,353
2015-03-10,1186372,20424170,12.725165,12.798721,12.578053,12.688387,-0.073556,598
2015-03-11,2183130,37201669,12.578053,12.614831,12.467719,12.504497,-0.18389,805
2015-03-12,1275759,21715651,12.504497,12.614831,12.467719,12.504497,0.0,384
2015-03-13,621984,10575267,12.504497,12.541275,12.467719,12.504497,0.0,249
2015-03-16,1452789,24508943,12.541275,12.541275,12.320608,12.357385,-0.147112,496
2015-03-17,1078451,18142045,12.394163,12.504497,12.28383,12.28383,-0.073555,396
2015-03-18,2631412,43621090,12.28383,12.320608,12.136718,12.136718,-0.147112,791
2015-03-19,1504608,24957424,12.173496,12.247052,12.173496,12.210274,0.073556,685
2015-03-20,2213962,36489463,12.210274,12.247052,12.026384,12.136718,-0.073556,877
2015-03-23,1613845,26997845,12.210274,12.394163,12.173496,12.320608,0.18389,723
2015-03-24,837528,13926656,12.320608,12.357385,12.136718,12.136718,-0.18389,495
2015-03-25,1511449,24760536,12.136718,12.210274,11.989606,11.989606,-0.147112,578
2015-03-26,1581146,25692298,11.952828,12.136718,11.842494,11.879272,-0.110334,722
2015-03-27,1119382,18151729,11.879272,11.989606,11.842494,11.989606,0.110334,521
2015-03-30,695710,11317304,11.989606,12.026384,11.91605,11.91605,-0.073556,326
2015-03-31,1013360,16506820,11.989606,12.136718,11.879272,11.952828,0.036778,477
2015-04-01,1475689,23620984,11.91605,11.91605,11.658605,11.732161,-0.220667,503
2015-04-02,1324802,21091338,11.695383,11.768939,11.658605,11.695383,-0.036778,517
2015-04-07,1189449,18934599,11.695383,11.768939,11.621827,11.695383,0.0,551
2015-04-08,976539,15564960,11.695383,11.768939,11.658605,11.732161,0.036778,478
2015-04-09,3456030,56911034,11.732161,12.28383,11.732161,12.063162,0.331001,1322
2015-04-10,1554496,25534549,12.173496,12.210274,11.952828,11.952828,-0.110334,848
2015-04-13,876599,14349478,12.026384,12.173496,11.989606,12.026384,0.073556,382
2015-04-14,1353725,21993797,12.026384,12.136718,11.842494,11.91605,-0.110334,509
2015-04-15,2133384,34293294,11.91605,11.952828,11.695383,11.768939,-0.147111,779
2015-04-16,3131782,50299463,11.768939,11.91605,11.695383,11.768939,0.0,978
2015-04-17,2369391,38087666,11.768939,11.91605,11.695383,11.879272,0.110333,712
2015-04-20,1380489,22440916,11.989606,12.063162,11.879272,11.91605,0.036778,657
2015-04-21,1477641,23801830,11.989606,11.989606,11.768939,11.768939,-0.147111,505
2015-04-22,1447248,23438920,11.989606,11.989606,11.805716,11.879272,0.110333,582
2015-04-23,3186361,52239181,11.91605,12.173496,11.91605,12.09994,0.220668,1203
2015-04-24,3408002,56565770,12.173496,12.28383,12.136718,12.173496,0.073556,1246
2015-04-27,5456935,93166825,12.28383,12.725165,12.28383,12.614831,0.441335,2099
2015-04-28,4084692,70527785,12.688387,12.798721,12.614831,12.725165,0.110334,1391
2015-04-29,7262216,128016807,12.835499,13.129722,12.798721,13.056166,0.331001,2772
2015-04-30,7594405,137234820,13.1665,13.534279,13.092944,13.092944,0.036778,2581
2015-05-04,3574688,63193342,13.240056,13.313612,12.872277,12.945832,-0.147112,1354
2015-05-05,2093227,36963088,13.1665,13.1665,12.872277,12.872277,-0.073555,712
2015-05-06,1622612,28374218,12.798721,12.945832,12.761943,12.909054,0.036777,811
2015-05-07,1964617,33933508,12.835499,12.872277,12.651609,12.651609,-0.257445,903
2015-05-08,2006082,34818919,12.688387,12.909054,12.651609,12.872277,0.220668,825
2015-05-11,2688351,45267066,13.019388,13.056166,12.026384,12.320608,-0.551669,1025
2015-05-12,2140033,36080529,12.210274,12.504497,12.210274,12.430941,0.110333,892
2015-05-13,2160486,37081999,12.651609,12.761943,12.504497,12.504497,0.073556,691
2015-05-14,611233,10373061,12.541275,12.578053,12.430941,12.541275,0.036778,301
2015-05-15,1342822,22601997,12.541275,12.541275,12.28383,12.394163,-0.147112,510
2015-05-18,1751813,29301789,12.210274,12.504497,12.09994,12.357385,-0.036778,662
2015-05-19,1706213,28780153,12.504497,12.504497,12.320608,12.430941,0.073556,621
2015-05-20,1558932,26300708,12.467719,12.578053,12.320608,12.320608,-0.110333,705
2015-05-21,2627905,43171296,12.247052,12.247052,11.952828,11.989606,-0.331002,1150
2015-05-22,1850275,30734642,12.026384,12.357385,12.026384,12.247052,0.257446,668
2015-05-25,1211354,20285988,12.430941,12.467719,12.136718,12.173496,-0.073556,613
2015-05-26,1040372,17277256,12.28383,12.28383,12.09994,12.28383,0.110334,453
2015-05-27,865659,14410186,12.28383,12.320608,12.173496,12.28383,0.0,431
2015-05-28,1049116,17566030,12.357385,12.394163,12.247052,12.357385,0.073555,474
2015-05-29,1207044,20136272,12.357385,12.430941,12.210274,12.247052,-0.110333,457
2015-06-01,793875,13113236,12.210274,12.28383,12.063162,12.136718,-0.110334,323
2015-06-02,770833,12796889,12.210274,12.28383,12.09994,12.136718,0.0,405
2015-06-03,929300,15330016,12.28383,12.28383,12.063162,12.136718,0.0,558
2015-06-04,2422289,39187324,12.247052,12.247052,11.732161,11.768939,-0.367779,1133
2015-06-05,1589107,25577312,11.768939,11.952828,11.768939,11.879272,0.110333,895
2015-06-08,1327235,21182583,11.842494,11.879272,11.621827,11.768939,-0.110333,600
2015-06-09,1875879,29866175,11.621827,11.842494,11.621827,11.658605,-0.110334,894
2015-06-10,1772322,28115079,11.658605,11.732161,11.621827,11.621827,-0.036778,769
2015-06-11,1833819,29039386,11.732161,11.768939,11.511493,11.658605,0.036778,894
2015-06-12,2514286,40722393,11.768939,12.09994,11.695383,11.768939,0.110334,925
2015-06-15,1069300,17291270,11.768939,11.989606,11.768939,11.989606,0.220667,490
2015-06-16,1458113,23265482,11.91605,11.989606,11.621827,11.658605,-0.331001,624
2015-06-17,4022036,63332871,11.621827,11.842494,11.290825,11.695383,0.036778,1800
2015-06-18,1739395,27420448,11.732161,11.805716,11.511493,11.548271,-0.147112,980
2015-06-22,2142666,33595931,11.621827,11.658605,11.474715,11.658605,0.110334,952
2015-06-23,1784883,28040168,11.658605,11.695383,11.511493,11.511493,-0.147112,831
2015-06-24,965815,15110360,11.548271,11.548271,11.474715,11.474715,-0.036778,539
2015-06-25,1844995,28986055,11.548271,11.658605,11.474715,11.621827,0.147112,946
2015-06-26,1310357,20655102,11.548271,11.732161,11.474715,11.621827,0.0,649
2015-06-29,939256,14590489,11.511493,11.511493,11.364381,11.364381,-0.257446,483
2015-06-30,1669254,26068548,11.364381,11.621827,11.254048,11.621827,0.257446,1092
2015-07-01,789785,12449871,11.621827,11.658605,11.548271,11.621827,0.0,483
2015-07-02,826026,12949202,11.548271,11.585049,11.474715,11.511493,-0.110334,532
2015-07-03,967945,14963494,11.511493,11.511493,11.327603,11.401159,-0.110334,603
2015-07-06,1836390,27978316,11.401159,11.401159,11.03338,11.070158,-0.331001,603
2015-07-07,807428,12266458,11.143714,11.254048,11.070158,11.143714,0.073556,430
2015-07-08,2265285,33927725,11.21727,11.21727,10.923046,10.996602,-0.147112,940
2015-07-09,1345945,19770425,10.996602,10.996602,10.665601,10.959824,-0.036778,546
2015-07-13,969448,14587241,11.070158,11.143714,10.996602,11.03338,0.073556,506
2015-07-14,971252,14713403,11.106936,11.21727,11.106936,11.143714,0.110334,520
2015-07-15,680680,10324149,11.180492,11.21727,11.070158,11.143714,0.0,446
2015-07-16,632763,9530470,11.070158,11.143714,10.996602,11.143714,0.0,415
2015-07-17,849150,12701922,11.106936,11.106936,10.886268,10.923046,-0.220668,506
2015-07-20,814482,12073105,11.070158,11.070158,10.775934,10.84949,-0.073556,489
2015-07-21,1017881,14950395,10.739156,10.886268,10.702379,10.84949,0.0,306
2015-07-22,1027071,14975372,10.84949,10.886268,10.665601,10.702379,-0.147111,408
2015-07-23,1111839,16211711,10.702379,10.84949,10.665601,10.739156,0.036777,568
2015-07-24,1073742,15561457,10.665601,10.739156,10.592045,10.592045,-0.147111,294
2015-07-27,3131527,44613219,10.628823,10.665601,10.187487,10.187487,-0.404558,955
2015-07-28,3201028,43562423,10.040376,10.187487,9.930042,10.003598,-0.183889,1265
2015-07-29,2656347,36118999,10.154028,10.342065,10.154028,10.342065,0.338467,1043
2015-07-30,5892184,86639267,10.379673,11.319861,10.342065,11.207038,0.864973,2077
2015-07-31,3447841,50763682,11.282253,11.319861,10.906178,10.981393,-0.225645,1288
2015-08-03,2041604,28827505,10.830963,10.830963,10.530103,10.530103,-0.45129,904
2015-08-04,2331990,32132360,10.605318,10.605318,10.26685,10.26685,-0.263253,939
2015-08-05,1258410,17303343,10.26685,10.41728,10.26685,10.41728,0.15043,631
2015-08-06,1213931,16816081,10.454888,10.530103,10.342065,10.41728,0.0,510
2015-08-07,996707,13807398,10.41728,10.530103,10.304458,10.530103,0.112823,655
2015-08-10,1289637,18299723,10.454888,10.793356,10.41728,10.793356,0.263253,529
2015-08-11,1895211,26824479,10.793356,10.868571,10.41728,10.530103,-0.263253,936
2015-08-12,1321072,18250841,10.41728,10.530103,10.26685,10.454888,-0.075215,504
2015-08-13,3049961,44000085,10.868571,10.981393,10.71814,10.793356,0.338468,1154
2015-08-14,1069839,15449419,10.830963,10.943786,10.793356,10.906178,0.112822,384
2015-08-17,1407908,20499068,10.981393,11.094216,10.830963,10.830963,-0.075215,647
2015-08-18,869385,12540292,10.906178,10.981393,10.755748,10.830963,0.0,487
2015-08-19,1628654,23204018,10.793356,10.830963,10.605318,10.642925,-0.188038,1144
2015-08-20,906293,12836980,10.530103,10.755748,10.530103,10.642925,0.0,539
2015-08-21,1792437,24990195,10.56771,10.605318,10.379673,10.492495,-0.15043,1037
