date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2015-01-05,11406723,546182560,39.567993,40.065703,39.236185,39.982751,0.207379,4600
2015-01-06,12276162,583135975,39.650944,39.650944,39.111758,39.567993,-0.414758,5301
2015-01-07,7556677,358251681,39.567993,39.69242,39.153234,39.153234,-0.414759,3864
2015-01-08,10221311,492471778,39.816848,40.148655,39.443565,39.858324,0.70509,4283
2015-01-09,10873301,519570904,40.438986,40.480462,39.402089,39.650944,-0.20738,4713
2015-01-12,8085836,384659537,39.816848,39.816848,39.028806,39.485041,-0.165903,3645
2015-01-13,10289151,487684417,39.526517,39.650944,39.111758,39.402089,-0.082952,3863
2015-01-14,12706732,608106401,39.816848,39.816848,39.402089,39.816848,0.414759,3095
2015-01-15,6523472,312274471,39.816848,40.065703,39.319137,39.816848,0.0,3166
2015-01-16,9776935,468723872,40.438986,40.729317,39.402089,39.402089,-0.414759,4871
2015-01-19,8154053,390829723,40.231607,40.231607,39.485041,39.775372,0.373283,3369
2015-01-20,6938882,332002694,39.982751,40.024227,39.526517,39.941275,0.165903,2546
2015-01-21,19526551,960837784,40.273083,41.475883,40.231607,40.812269,0.870994,8239
2015-01-22,25833945,1308615890,41.475883,42.803111,41.185552,41.890642,1.078373,9859
2015-01-23,17244359,890765457,42.305401,43.134918,42.305401,43.134918,1.244276,6774
2015-01-26,19326464,993072823,42.554256,43.300822,42.056546,43.134918,0.0,6350
2015-01-27,8713209,453800911,43.549677,43.632629,42.969015,43.21787,0.082952,3362
2015-01-28,8243990,430506061,43.134918,43.549677,42.969015,43.549677,0.331807,2880
2015-01-29,22970860,1208491990,43.964436,44.62805,42.72016,43.466726,-0.082951,8497
2015-01-30,28121061,1486108233,44.047388,44.62805,43.964436,44.13034,0.663614,10039
2015-02-02,17515067,935251248,44.793954,44.793954,43.964436,44.296243,0.165903,6216
2015-02-03,17212905,925275574,44.793954,44.793954,44.296243,44.711002,0.414759,7093
2015-02-04,16233201,888004874,45.042809,45.623471,45.042809,45.623471,0.912469,7036
2015-02-05,15617991,859225368,45.789375,45.955279,45.374616,45.706423,0.082952,4907
2015-02-06,14134677,770951018,45.706423,45.789375,44.711002,45.125761,-0.580662,6200
2015-02-09,18866382,992015329,45.125761,45.125761,44.047388,44.545099,-0.580662,5421
2015-02-10,20135499,1056055191,44.62805,44.62805,43.051967,43.881484,-0.663615,8055
2015-02-11,11776728,630228303,44.462147,44.62805,43.964436,44.62805,0.746566,4791
2015-02-12,11888456,631257506,44.793954,45.042809,43.632629,44.379195,-0.248855,4675
2015-02-13,12016803,657713663,44.793954,45.789375,44.545099,45.789375,1.41018,5568
2015-02-24,17723575,970572230,46.121182,46.121182,44.876906,45.042809,-0.746566,6953
2015-02-25,24402940,1375672985,45.706423,48.029073,45.54052,46.618893,1.576084,8562
2015-02-26,18823446,1045596280,46.9507,47.033651,45.457568,46.370037,-0.248856,6151
2015-03-02,10070826,565872259,46.535941,47.199555,46.287086,46.452989,0.082952,4445
2015-03-03,7916048,442596767,46.618893,46.784796,45.955279,46.370037,-0.082952,2678
2015-03-04,8073893,449776666,46.452989,46.452989,46.03823,46.121182,-0.248855,2129
2015-03-05,6561838,366392585,47.116603,47.199555,45.872327,46.287086,0.165904,2354
2015-03-06,7770709,433186738,46.9507,46.9507,46.03823,46.03823,-0.248856,2896
2015-03-09,7406092,409426868,45.789375,46.867748,45.208713,46.03823,0.0,3614
2015-03-10,14992549,836462109,46.535941,47.199555,45.623471,46.204134,0.165904,5922
2015-03-11,13587523,747066593,45.955279,46.452989,45.042809,45.623471,-0.580663,6148
2015-03-12,7774664,425076009,45.291664,45.789375,44.959857,45.623471,0.0,2822
2015-03-13,8774921,487994194,46.03823,46.370037,45.789375,46.370037,0.746566,4204
2015-03-16,9243924,510643348,46.204134,46.370037,45.374616,45.374616,-0.995421,3744
2015-03-17,12972928,707155912,46.121182,46.287086,44.213291,44.793954,-0.580662,4996
2015-03-18,8586165,464627448,44.959857,45.291664,44.13034,45.291664,0.49771,5555
2015-03-19,14699659,822349260,45.872327,46.784796,45.706423,46.535941,1.244277,7005
2015-03-20,13667864,761478393,46.784796,46.784796,45.872327,46.121182,-0.414759,4956
2015-03-23,13400628,739447289,46.121182,46.452989,45.374616,45.706423,-0.414759,6260
2015-03-24,24214477,1298085901,45.789375,45.872327,43.881484,44.213291,-1.493132,9840
2015-03-25,13551995,726134218,44.379195,45.042809,44.047388,44.545099,0.331808,6149
2015-03-26,17030171,894012706,43.383774,43.881484,43.300822,43.383774,-1.161325,7311
2015-03-27,20975254,1075737574,42.471304,43.134918,42.139497,42.388353,-0.995421,8301
2015-03-30,14841498,775513932,43.383774,44.213291,42.305401,43.881484,1.493131,7019
2015-03-31,16020649,845573600,43.964436,44.296243,43.21787,43.21787,-0.663614,6274
2015-04-01,27711294,1403893930,42.471304,42.554256,41.144076,41.890642,-1.327228,10354
2015-04-02,18536455,953916471,41.558835,43.549677,41.351456,42.803111,0.912469,8428
2015-04-07,13148526,675530633,42.305401,43.21787,42.056546,42.803111,0.0,4858
