date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2024-11-26,531586,46125780,0.0,92.5,80.8,92.5,0.0,674
2024-11-27,256214,23361891,81.872316,90.109556,82.561111,85.391778,-1.887111,320
2024-11-28,56931,5097451,86.033396,86.335333,83.2216,85.203067,-0.188711,96
2024-11-29,128526,11288028,84.485964,84.731289,81.145778,82.561111,-2.641956,222
2024-12-02,97171,8329985,82.872484,83.032889,79.730444,80.485289,-2.075822,182
2024-12-03,145147,12012631,80.891018,80.485289,76.428,79.258667,-1.226622,251
2024-12-04,28537,2377687,78.088658,79.258667,77.843333,79.069956,-0.188711,46
2024-12-05,12375,1032902,78.617049,79.258667,78.315111,79.069956,0.0,35
2024-12-06,19047,1591898,78.758582,79.447378,78.315111,78.503822,-0.566134,37
2024-12-09,35066,2955547,78.862373,80.013511,79.258667,79.447378,0.943556,66
2024-12-10,50937,4373073,79.532298,81.617556,79.447378,81.428844,1.981466,72
2024-12-11,42818,3619825,81.004244,80.674,79.069956,79.730444,-1.6984,57
2024-12-12,20681,1740289,79.768187,79.730444,78.9756,79.164311,-0.566133,51
2024-12-13,23053,1927487,79.4002,79.258667,78.598178,78.692533,-0.471778,65
2024-12-16,50338,4131023,78.89068,78.881244,76.899778,77.088489,-1.604044,146
2024-12-17,14250,1160169,77.437604,77.088489,76.711067,77.088489,0.0,45
2024-12-18,8136,662255,76.824293,77.088489,76.616711,76.899778,-0.188711,15
2024-12-19,10198,829638,76.805422,76.899778,76.616711,76.616711,-0.283067,26
2024-12-20,23759,1930698,76.758244,76.899778,76.522356,76.899778,0.283067,56
2024-12-23,16086,1304176,76.673324,76.899778,76.333644,76.711067,-0.188711,54
2024-12-24,34335,2787312,76.503484,76.899778,76.050578,76.711067,0.0,49
2024-12-25,22940,1856038,76.59784,76.899778,75.956222,76.616711,-0.094356,37
2024-12-26,7903,643715,76.34308,77.182844,76.428,76.899778,0.283067,15
2024-12-27,6600,535058,76.8526,76.899778,76.144933,76.144933,-0.754845,13
2024-12-30,30288,2437884,76.494049,76.239289,75.673156,76.144933,0.0,61
2024-12-31,28605,2288524,75.946787,76.428,75.201378,75.484444,-0.660489,75
2025-01-02,4508,360007,75.484444,75.484444,75.201378,75.484444,0.0,18
2025-01-03,11918,953798,75.352347,75.767511,75.295733,75.673156,0.188712,19
2025-01-06,16211,1295479,75.512751,75.767511,75.201378,75.484444,-0.188712,41
2025-01-07,27772,2236237,75.399524,76.899778,75.012667,76.899778,1.415334,30
2025-01-08,44620,3637755,75.975093,78.315111,75.956222,77.843333,0.943555,40
2025-01-09,31947,2627807,76.928084,77.843333,77.371556,77.465911,-0.377422,31
2025-01-10,3153,258856,77.61688,77.654622,77.088489,77.465911,0.0,8
2025-01-13,19818,1610649,77.465911,77.371556,76.428,76.428,-1.037911,28
2025-01-14,5816,471389,76.68276,76.711067,76.144933,76.428,0.0,19
2025-01-15,10022,810237,76.475178,76.428,76.144933,76.239289,-0.188711,15
2025-01-16,15818,1270385,76.286467,76.144933,75.484444,75.767511,-0.471778,37
2025-01-17,14474,1160449,75.776947,75.956222,75.201378,75.767511,0.0,32
2025-01-20,29584,2366409,75.644849,75.956222,75.012667,75.484444,-0.283067,69
2025-01-21,7368,589810,75.475009,75.767511,75.484444,75.767511,0.283067,25
2025-01-22,19588,1567601,75.531622,75.767511,75.012667,75.767511,0.0,47
2025-02-03,13128,1053174,75.512751,75.956222,75.201378,75.767511,0.0,52
2025-02-04,36206,2911295,75.692027,76.239289,75.5788,75.956222,0.188711,35
2025-02-05,18612,1502311,75.871302,76.428,75.956222,76.428,0.471778,16
2025-02-06,8030,651624,76.163804,76.711067,76.144933,76.711067,0.283067,15
2025-02-07,8410,684076,76.569533,77.182844,76.144933,76.616711,-0.094356,17
2025-02-10,16460,1339475,76.748809,76.899778,76.428,76.522356,-0.094355,35
2025-02-11,25580,2081712,76.786551,77.088489,76.428,76.616711,0.094355,29
2025-02-12,53795,4385306,76.786551,77.371556,76.616711,76.899778,0.283067,48
2025-02-13,30533,2485380,76.918649,77.371556,76.522356,77.371556,0.471778,24
2025-02-14,10000,818800,76.805422,77.371556,76.994133,77.371556,0.0,4
2025-02-17,19862,1625174,77.258329,77.843333,76.899778,77.371556,0.0,17
2025-02-18,47411,3917004,77.201716,78.598178,77.371556,78.315111,0.943555,37
2025-02-19,112929,9742098,77.95656,84.448222,78.503822,84.259511,5.9444,120
2025-02-20,150501,13260478,81.400538,85.7692,81.617556,84.448222,0.188711,163
2025-02-21,50214,4452947,83.13668,84.448222,83.032889,84.165156,-0.283066,62
2025-02-24,18215,1606440,83.674507,83.599022,82.749822,82.749822,-1.415334,30
2025-02-25,45268,3936273,83.212164,83.032889,81.617556,82.561111,-0.188711,73
2025-02-26,30750,2723857,82.042156,84.448222,82.089333,84.448222,1.887111,30
2025-02-27,29883,2659978,83.580151,85.391778,82.561111,84.448222,0.0,41
2025-03-03,9825,866922,83.98588,84.448222,82.561111,83.976444,-0.471778,35
2025-03-04,11789,1037024,83.259342,83.504667,82.561111,83.127244,-0.8492,22
2025-03-05,39513,3538737,83.004582,85.863556,83.032889,85.391778,2.264534,32
2025-03-06,30628,2723790,84.504836,85.391778,83.315956,84.731289,-0.660489,39
2025-03-07,11646,1030718,83.910396,84.448222,83.032889,83.315956,-1.415333,25
2025-03-10,11953,1059756,83.504667,83.976444,83.032889,83.504667,0.188711,16
2025-03-11,73819,6505436,83.655636,83.787733,81.617556,83.693378,0.188711,50
2025-03-12,31376,2765949,83.155551,83.504667,83.032889,83.504667,-0.188711,32
2025-03-13,57476,5079952,83.174422,83.787733,83.032889,83.504667,0.0,32
2025-03-14,14166,1249608,83.39144,83.504667,83.032889,83.504667,0.0,12
2025-03-17,29157,2566891,83.231036,83.504667,82.749822,83.032889,-0.471778,27
2025-03-18,40025,3507870,83.070631,83.315956,82.089333,83.032889,0.0,37
2025-03-19,5053,442178,82.693209,83.032889,82.561111,82.844178,-0.188711,15
2025-03-20,63755,5600987,82.570547,83.315956,82.089333,82.749822,-0.094356,35
2025-03-21,31206,2734456,82.891356,83.032889,82.089333,83.032889,0.283067,21
2025-03-24,28458,2497551,82.683773,83.2216,82.561111,83.2216,0.188711,15
2025-03-25,1200,105600,82.806436,83.032889,83.032889,83.032889,-0.188711,6
2025-03-26,3781,331399,83.032889,83.032889,82.561111,83.032889,0.0,8
2025-03-27,19632,1724840,82.702644,83.032889,82.561111,82.749822,-0.283067,13
2025-03-28,69567,6118861,82.900791,83.504667,82.561111,83.504667,0.754845,40
2025-03-31,95803,8388715,82.995147,83.032889,82.089333,82.3724,-1.132267,55
2025-04-01,41450,3635895,82.617724,83.032889,82.561111,82.561111,0.188711,30
2025-04-02,24315,2124677,82.768693,82.844178,82.089333,82.561111,0.0,21
2025-04-07,203671,16910436,82.447884,81.994978,75.012667,80.202222,-2.358889,143
2025-04-08,57787,4920198,78.343418,80.674,79.919156,80.202222,0.0,39
2025-04-09,69446,5834682,80.33432,80.485289,78.315111,79.258667,-0.943555,57
2025-04-10,20264,1746295,79.277538,82.089333,80.862711,81.617556,2.358889,23
2025-04-11,22374,1917599,81.315618,81.145778,80.202222,80.674,-0.943556,17
2025-04-14,16110,1371405,80.872147,80.674,80.202222,80.202222,-0.471778,10
