date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2016-05-31,152030,13763044,68.414187,80.797461,71.87572,77.812207,6.387252,84
2016-06-01,57000,4942545,76.995727,76.544963,72.30097,73.993464,-3.818743,37
2016-06-02,37000,3161110,73.746819,75.133133,71.867215,72.292465,-1.700999,20
2016-06-03,62500,5346360,72.666685,73.296054,72.462565,72.972864,0.680399,30
2016-06-06,51900,4207753,73.389609,71.867215,68.039967,68.039967,-4.932897,32
2016-06-07,51800,4049705,68.950001,68.210067,65.496973,65.496973,-2.542994,35
2016-06-08,49200,3758486,66.492058,65.496973,64.637969,65.063218,-0.433755,28
2016-06-13,3200,243700,64.969663,65.063218,64.637969,65.063218,0.0,4
2016-06-14,29500,2226830,64.774048,64.433849,63.787469,63.881024,-1.182194,17
2016-06-15,55000,4119195,64.204214,63.795974,63.192119,63.200624,-0.6804,24
2016-06-16,65720,4682866,63.693914,63.192119,59.534971,59.960221,-3.240403,38
2016-06-17,117400,8585510,60.598095,65.488468,57.833972,65.488468,5.528247,67
2016-06-20,45862,3654486,62.197035,69.826016,65.913718,67.869867,2.381399,34
2016-06-21,27500,2208490,67.767807,68.890466,65.292853,66.338968,-1.530899,26
2016-06-22,10042,770905,68.303622,65.488468,65.105743,65.105743,-1.233225,6
2016-06-23,6000,457270,65.292853,66.168868,63.872519,64.212719,-0.893024,6
2016-06-24,35000,2628930,64.816573,64.637969,62.936969,62.936969,-1.27575,23
2016-06-27,12050,894750,63.881024,63.787469,62.936969,62.936969,0.0,8
2016-06-28,8410,615805,63.149594,63.362219,62.08647,62.51172,-0.425249,8
2016-06-29,27000,2028790,62.27358,64.637969,63.523814,63.787469,1.275749,12
2016-06-30,39060,3018310,63.906539,67.614717,64.637969,65.063218,1.275749,19
2016-07-01,6000,457190,65.718103,65.650063,64.637969,64.637969,-0.425249,6
2016-07-04,8000,601590,64.808068,64.000094,63.881024,64.000094,-0.637875,5
2016-07-05,16000,1199120,63.957569,64.042619,63.192119,64.042619,0.042525,7
2016-07-06,1200,88900,63.744944,63.362219,62.936969,62.936969,-1.10565,2
2016-07-07,5,378,63.005009,64.450859,64.450859,64.450859,1.51389,2
2016-07-11,19500,1470500,64.450859,64.884613,63.583349,63.787469,-0.66339,12
2016-07-12,17000,1287950,64.136174,64.850593,63.574844,64.042619,0.25515,11
2016-07-13,18000,1353090,64.433849,64.833583,63.787469,63.787469,-0.25515,8
2016-07-14,4000,299040,63.932054,63.787469,62.970989,62.970989,-0.81648,2
2016-07-15,4005,298371,63.583349,63.362219,63.107069,63.362219,0.39123,4
2016-07-18,1000,74500,63.362219,63.362219,63.362219,63.362219,0.0,1
2016-07-19,5000,374000,63.362219,63.787469,63.362219,63.362219,0.0,2
2016-07-20,17300,1274673,63.617369,63.022019,62.08647,62.51172,-0.850499,11
2016-07-21,0,0,73.68,63.022019,62.08647,62.51172,0.0,0
2016-07-22,3250,238352,62.664809,62.673314,62.350125,62.673314,0.161594,4
2016-07-25,60238,4529195,62.37564,65.905213,62.673314,65.309863,2.636549,47
2016-07-26,28307,2161008,63.949064,66.806742,63.039029,64.586939,-0.722924,33
2016-07-27,18414,1394007,64.927138,65.479963,63.039029,64.170194,-0.416745,16
2016-07-28,18425,1410942,64.382819,65.224813,65.063218,65.063218,0.893024,14
2016-07-29,17600,1337400,65.131258,64.893118,64.425344,64.893118,-0.1701,11
2016-08-01,64101,4956669,64.629464,68.031462,64.901623,67.189467,2.296349,40
2016-08-02,55000,4239485,65.769133,66.338968,63.812984,65.573518,-1.615949,24
2016-08-03,47100,3619619,65.556508,66.126343,63.812984,65.479963,-0.093555,23
2016-08-04,20000,1512600,65.360893,65.488468,63.787469,63.787469,-1.692494,11
2016-08-05,23000,1728606,64.323284,64.552919,62.630789,63.795974,0.008505,18
2016-08-08,9000,671910,63.923549,64.544414,62.945474,64.212719,0.416745,7
2016-08-09,14000,1040580,63.498299,63.362219,62.945474,63.362219,-0.8505,6
2016-08-10,11700,869558,63.217634,63.404744,62.979494,63.396239,0.03402,7
2016-08-11,37700,2847075,63.209129,64.637969,63.396239,64.374314,0.978075,28
2016-08-12,27000,2019250,64.229729,63.898034,63.362219,63.532319,-0.841995,14
2016-08-15,5000,374480,63.608864,63.787469,63.523814,63.523814,-0.008505,4
2016-08-16,44650,3365874,63.702419,65.488468,63.447269,64.127669,0.603855,25
2016-08-17,14950,1120362,64.110659,64.034114,63.557834,63.583349,-0.54432,9
2016-08-18,19700,1476077,63.736439,64.212719,63.455774,63.600359,0.01701,13
2016-08-19,23200,1728660,63.727934,63.778964,62.962484,62.962484,-0.637875,10
2016-08-22,15000,1120980,63.370724,64.042619,62.936969,62.936969,-0.025515,8
2016-08-23,0,0,74.73,64.042619,62.936969,62.936969,0.0,0
2016-08-24,0,0,74.73,64.042619,62.936969,62.936969,0.0,0
2016-08-25,3000,222750,63.557834,63.149594,63.149594,63.149594,0.212625,2
2016-08-26,11000,811030,63.149594,62.936969,62.51172,62.51172,-0.637874,7
2016-08-29,3000,219300,62.707334,62.17152,62.17152,62.17152,-0.3402,3
2016-08-30,0,0,73.1,62.17152,62.17152,62.17152,0.0,0
2016-08-31,14100,1038930,62.17152,63.192119,62.08647,63.107069,0.935549,9
2016-09-01,1250,92147,62.664809,63.098564,62.596769,62.596769,-0.5103,2
2016-09-02,2000,146800,62.698829,62.42667,62.42667,62.42667,-0.170099,2
2016-09-05,4000,293100,62.42667,62.42667,62.00142,62.00142,-0.42525,2
2016-09-06,2000,145800,62.32461,62.08647,61.91637,62.08647,0.08505,2
2016-09-07,1000,72800,62.00142,61.91637,61.91637,61.91637,-0.1701,1
2016-09-08,4000,290900,61.91637,61.91637,61.66122,61.66122,-0.25515,3
2016-09-09,2000,144860,61.856835,61.66122,61.54215,61.66122,0.0,2
2016-09-12,11200,793220,61.567665,60.82773,59.364871,59.960221,-1.700999,9
2016-09-13,19000,1347850,60.232381,60.564075,60.206866,60.385471,0.42525,8
2016-09-14,1200,84544,60.334441,59.960221,59.722081,59.722081,-0.66339,2
2016-09-19,13000,922120,59.917696,60.402481,60.215371,60.402481,0.6804,8
2016-09-20,9000,638910,60.325936,60.470521,60.189856,60.189856,-0.212625,4
2016-09-21,2000,142480,60.376966,60.632115,60.547065,60.547065,0.357209,2
2016-09-22,11550,815855,60.58959,60.385471,59.968726,60.215371,-0.331694,9
2016-09-23,18000,1259630,60.079291,59.875171,59.364871,59.534971,-0.6804,12
2016-09-26,1100,77200,59.517961,59.705071,59.534971,59.534971,0.0,2
2016-09-29,12600,880515,59.688061,59.705071,59.118226,59.534971,0.0,8
2016-09-30,12000,839820,59.432911,59.722081,59.364871,59.364871,-0.1701,6
2016-10-03,17400,1217430,59.526466,59.679556,59.135236,59.194771,-0.1701,12
2016-10-04,17000,1183420,59.509456,59.364871,59.067196,59.356366,0.161595,8
2016-10-05,0,0,69.61,59.364871,59.067196,59.356366,0.0,0
2016-10-06,7000,486370,59.203276,59.279821,58.973641,58.973641,-0.382725,6
2016-10-07,11300,791314,59.092711,59.620021,59.415901,59.432911,0.45927,7
2016-10-11,7000,487980,59.560486,59.534971,58.956631,58.956631,-0.47628,7
2016-10-12,5000,347320,59.288326,59.109721,58.956631,59.109721,0.15309,3
2016-10-13,17000,1182250,59.075701,59.296831,58.956631,59.109721,0.0,13
2016-10-14,20000,1377290,59.143741,59.526466,57.927527,58.259222,-0.850499,14
2016-10-17,0,0,68.86,59.526466,57.927527,58.259222,0.0,0
2016-10-18,5030,348007,58.565401,58.888591,58.684471,58.888591,0.629369,4
2016-10-19,9500,654290,58.846066,58.769521,58.267727,58.769521,-0.11907,8
2016-10-20,9000,621220,58.573906,58.871581,58.522876,58.684471,-0.08505,7
2016-10-21,3000,207000,58.701481,58.684471,58.684471,58.684471,0.0,2
2016-10-24,1000,69000,58.684471,58.684471,58.684471,58.684471,0.0,1
2016-10-25,9000,621600,58.684471,58.854571,58.684471,58.854571,0.1701,4
2016-10-26,24000,1644042,58.744006,58.684471,57.833972,57.833972,-1.020599,13
2016-10-27,9000,608560,58.259222,57.825467,57.221612,57.825467,-0.008505,5
2016-10-28,11000,738200,57.510782,57.153572,56.983472,57.153572,-0.671895,3
2016-10-31,5000,342500,57.077027,58.259222,58.259222,58.259222,1.10565,2
2016-11-01,1000,68700,58.259222,58.429322,58.429322,58.429322,0.1701,1
2016-11-02,4000,274130,58.429322,58.344272,58.267727,58.267727,-0.161595,2
2016-11-03,0,0,68.53,58.344272,58.267727,58.267727,0.0,0
2016-11-04,6000,408150,58.284737,57.876497,57.833972,57.833972,-0.433755,2
2016-11-07,0,0,68.03,57.876497,57.833972,57.833972,0.0,0
2016-11-08,14000,948370,57.859487,57.833972,57.408722,57.417227,-0.416745,6
2016-11-09,4000,270000,57.612842,57.408722,57.408722,57.408722,-0.008505,2
2016-11-10,2000,134000,57.408722,56.983472,56.983472,56.983472,-0.42525,1
2016-11-11,2000,134000,56.983472,56.983472,56.983472,56.983472,0.0,1
2016-11-14,7000,467000,56.983472,56.983472,56.558222,56.558222,-0.42525,3
2016-11-15,0,0,66.71,56.983472,56.558222,56.558222,0.0,0
2016-11-16,2000,132020,56.736827,56.141478,56.141478,56.141478,-0.416744,1
2016-11-17,1000,66010,56.141478,56.141478,56.141478,56.141478,0.0,1
2016-11-18,3000,199500,56.141478,56.558222,56.558222,56.558222,0.416744,1
2016-11-21,0,0,66.5,56.558222,56.558222,56.558222,0.0,0
2016-11-22,5000,330000,56.558222,56.132973,56.132973,56.132973,-0.425249,3
2016-11-23,0,0,66.0,56.132973,56.132973,56.132973,0.0,0
2016-11-24,0,0,66.0,56.132973,56.132973,56.132973,0.0,0
2016-11-25,0,0,66.0,56.132973,56.132973,56.132973,0.0,0
2016-11-28,9000,594000,56.132973,56.132973,56.132973,56.132973,0.0,4
2016-11-29,13000,846200,56.132973,55.707723,55.027323,55.027323,-1.10565,8
2016-11-30,9000,585280,55.359018,55.537623,55.112373,55.112373,0.08505,7
2016-12-01,13000,833460,55.307988,54.644598,54.431973,54.431973,-0.6804,8
