date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2015-01-05,2031904,230955694,38.537326,39.044396,38.030256,38.030256,-0.50707,1359
2015-01-06,3291683,360065764,37.861233,38.368303,35.832953,36.509046,-1.52121,2097
2015-01-07,4081364,428164720,36.340023,36.678069,34.649789,35.325882,-1.183164,2566
2015-01-08,1250512,121549758,32.858141,32.858141,32.858141,32.858141,-2.467741,674
2015-01-09,2098445,189699422,30.559424,30.559424,30.559424,30.559424,-2.298717,767
2015-01-12,18394637,1643799841,28.801581,32.215853,28.801581,31.438345,0.878921,9354
2015-01-13,4727469,442551317,31.438345,32.080634,31.40454,31.40454,-0.033805,3100
2015-01-14,4598067,418035024,31.201712,31.269322,29.95094,30.931275,-0.473265,3184
2015-01-15,2765585,251856642,30.931275,31.370736,30.45801,30.45801,-0.473265,1865
2015-01-16,4193744,369433861,30.491814,30.694642,29.173432,29.95094,-0.50707,2831
2015-01-19,3225394,289594668,30.356596,30.96508,29.781916,29.917135,-0.033805,2221
2015-01-20,2036392,182595697,29.95094,30.627033,29.95094,30.187572,0.270437,1458
2015-01-21,2300537,206466744,30.593228,30.728447,30.086158,30.119963,-0.067609,1478
2015-01-22,1117153,99973961,30.255182,30.45801,30.086158,30.119963,0.0,855
2015-01-23,3264786,298211768,30.45801,31.167908,30.288986,30.694642,0.574679,2230
2015-01-26,1257646,113856440,30.863666,30.96508,30.3904,30.3904,-0.304242,909
2015-01-27,4030927,370138957,30.559424,31.47215,30.559424,30.762252,0.371852,2640
2015-01-28,1553570,140703800,30.762252,31.032689,30.491814,30.491814,-0.270438,1033
2015-01-29,1069900,95737159,30.424205,30.424205,30.153768,30.221377,-0.270437,730
2015-01-30,839447,75076183,30.45801,30.491814,30.086158,30.086158,-0.135219,594
2015-02-02,2765220,238286581,30.086158,30.3904,28.666362,29.105823,-0.980335,1957
2015-02-03,4764475,405101099,29.105823,29.37626,28.125487,29.038213,-0.06761,3066
2015-02-04,2611478,221962987,29.410065,29.410065,28.395925,28.531143,-0.50707,1761
2015-02-05,2088149,176135316,28.531143,28.936799,28.328315,28.36212,-0.169023,1354
2015-02-06,1578450,132353274,28.564948,28.767776,28.125487,28.159292,-0.202828,1087
2015-02-09,1552032,130830503,28.328315,28.733971,27.956464,28.598753,0.439461,1135
2015-02-10,1188541,100913593,28.666362,29.004409,28.429729,28.531143,-0.06761,808
2015-02-11,827613,70293337,28.767776,28.936799,28.531143,28.531143,0.0,576
2015-02-12,1682308,140949345,28.564948,28.700167,28.057878,28.700167,0.169024,864
2015-02-13,3366492,291634153,28.733971,29.815721,28.700167,29.072018,0.371851,2102
2015-02-24,2937565,260646368,29.579088,30.187572,29.579088,30.018549,0.946531,1752
2015-02-25,2216441,195240937,30.052354,30.153768,29.579088,29.579088,-0.439461,1412
2015-02-26,2111325,186606223,29.748112,30.288986,29.545283,29.579088,0.0,1431
2015-03-02,1213167,105689394,29.579088,29.781916,29.241041,29.308651,-0.270437,763
2015-03-03,778625,67396781,29.410065,29.545283,29.105823,29.207237,-0.101414,512
2015-03-04,2442791,214843011,29.207237,30.018549,29.207237,29.579088,0.371851,1543
2015-03-05,798628,69813183,29.815721,29.815721,29.410065,29.511479,-0.067609,639
2015-03-06,2519111,222888748,29.680502,30.255182,29.612893,29.748112,0.236633,1641
2015-03-09,2368332,204432809,29.748112,29.88333,28.936799,28.970604,-0.777508,1497
2015-03-10,1318562,112540970,28.970604,29.207237,28.598753,28.700167,-0.270437,851
2015-03-11,1109022,94844670,28.666362,29.207237,28.598753,28.733971,0.033804,760
2015-03-12,2307750,199514817,28.767776,29.579088,28.666362,29.173432,0.439461,1636
2015-03-13,7957087,716850232,29.545283,30.931275,29.443869,30.491814,1.318382,4809
2015-03-16,3358196,303912256,30.728447,31.066494,30.255182,30.255182,-0.236632,2243
2015-03-17,1422335,127814345,30.424205,30.627033,30.255182,30.255182,0.0,1060
2015-03-18,2232196,202879068,30.525619,31.100298,30.424205,30.491814,0.236632,1623
2015-03-19,1611579,146262123,30.796056,30.931275,30.491814,30.728447,0.236633,1116
2015-03-20,8963590,847408831,30.863666,32.858141,30.627033,32.858141,2.129694,5889
2015-03-23,7211515,695767995,33.466625,33.737063,31.438345,31.438345,-1.419796,4701
2015-03-24,2774008,259888340,31.607368,32.080634,31.303126,31.47215,0.033805,1882
2015-03-25,3798908,345852472,31.607368,31.844001,30.356596,30.424205,-1.047945,2379
2015-03-26,1809820,162513334,29.748112,30.660838,29.748112,30.660838,0.236633,1320
2015-03-27,2647766,241354940,30.863666,31.40454,30.322791,30.322791,-0.338047,1828
2015-03-30,3927494,339190125,30.627033,30.627033,28.395925,29.038213,-1.284578,2493
2015-03-31,3474172,296932536,29.342455,29.579088,28.057878,29.579088,0.540875,2303
2015-04-01,1821651,159330937,29.410065,29.815721,29.139627,29.410065,-0.169023,1322
2015-04-02,1398912,122773744,29.680502,29.95094,29.410065,29.410065,0.0,1017
2015-04-07,1470961,128732692,29.477674,29.984744,29.173432,29.511479,0.101414,1068
2015-04-08,1182744,103825328,29.714307,29.984744,29.477674,29.477674,-0.033805,887
2015-04-09,1558692,136605386,29.748112,29.95094,29.274846,29.274846,-0.202828,1000
2015-04-10,1080362,93261332,29.612893,29.680502,28.86919,29.072018,-0.202828,760
2015-04-13,1159492,101255751,29.443869,29.680502,29.207237,29.680502,0.608484,843
2015-04-14,2949548,265339834,29.88333,30.627033,29.781916,30.559424,0.878922,2097
2015-04-15,3426879,315687369,30.762252,31.539759,30.762252,30.796056,0.236632,2250
2015-04-16,2271169,208691693,31.100298,31.269322,30.762252,31.066494,0.270438,1579
2015-04-17,1729763,159185496,31.40454,31.47215,30.863666,31.167908,0.101414,1217
2015-04-20,1243103,113300538,31.167908,31.235517,30.559424,30.627033,-0.540875,853
2015-04-21,1839823,162696648,30.89747,30.931275,29.207237,29.612893,-1.01414,1192
2015-04-22,849168,75588249,29.88333,30.356596,29.748112,30.288986,0.676093,632
2015-04-23,756045,67715505,30.424205,30.627033,30.052354,30.086158,-0.202828,589
2015-04-24,1177089,104373851,29.917135,30.255182,29.815721,29.849526,-0.236632,763
