date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2019-06-19,942015,375165009,231.668631,267.558103,237.190575,262.491578,22.138378,670
2019-06-20,672456,284416548,251.909433,273.244504,258.070227,264.585235,2.093657,476
2019-06-21,280260,115129476,267.526477,266.919253,253.016352,254.907602,-9.677633,255
2019-06-24,234568,92547198,259.841297,255.097359,243.528476,248.582351,-6.325251,208
2019-06-25,119969,46882315,249.55644,251.112452,243.528476,245.419726,-3.162625,130
2019-06-26,185441,71059996,247.184471,246.678451,239.100801,241.131206,-4.28852,187
2019-06-27,328036,128450705,242.37728,256.805177,240.365851,256.805177,15.673971,280
2019-06-28,193189,77975868,247.684166,258.070227,252.067564,254.275077,-2.5301,175
2019-07-01,386157,160491455,255.299768,266.286728,255.299768,264.395478,10.120401,307
2019-07-02,75063,31140434,262.883743,265.654203,260.600328,262.18164,-2.213838,68
2019-07-03,124792,50927541,262.409349,262.491578,254.913927,256.488915,-5.692725,98
2019-07-04,33781,13787739,258.13348,260.594002,256.805177,259.335277,2.846362,30
2019-07-05,136153,55740748,258.165106,265.654203,255.862715,259.335277,0.0,103
2019-07-08,87092,35375890,258.955762,260.594002,254.913927,258.702752,-0.632525,72
2019-07-09,117983,47746686,256.925357,262.491578,250.486252,253.010027,-5.692725,101
2019-07-10,194355,75387494,255.976569,255.533802,237.203225,248.455846,-4.554181,173
2019-07-11,94211,36314468,245.350148,254.268752,239.100801,246.052251,-2.403595,67
2019-07-12,50411,19651941,243.813112,247.943501,244.154676,245.419726,-0.632525,43
2019-07-15,117629,47048903,246.577247,254.901277,248.582351,253.642552,8.222826,109
2019-07-16,51889,20821826,252.997376,255.533802,252.383827,253.642552,0.0,56
2019-07-17,160923,65268171,253.819659,259.006364,251.751302,255.540127,1.897575,162
2019-07-18,66936,26860936,256.545842,256.166327,251.118777,251.744977,-3.79515,64
2019-07-19,32921,13146296,253.825984,255.533802,249.221202,253.642552,1.897575,29
2019-07-22,71641,28908543,252.586235,257.437702,250.486252,256.166327,2.523775,69
2019-07-23,63982,25750921,255.236515,257.115114,251.118777,253.642552,-2.523775,58
2019-07-24,20713,8306461,254.572364,255.217539,251.751302,254.275077,0.632525,23
2019-07-25,42768,17003282,253.661528,253.168158,250.353421,253.010027,-1.26505,53
2019-07-26,60310,23945248,251.472991,253.326289,249.682945,251.112452,-1.897575,48
2019-07-29,59461,23284898,251.137753,250.796189,245.426051,249.524814,-1.587638,66
2019-07-30,114156,43953659,247.696816,246.684776,240.359525,246.678451,-2.846363,105
2019-07-31,58853,23252275,243.541127,253.003702,245.742314,251.112452,4.434001,54
2019-08-01,38300,14980205,249.904329,249.847401,243.522151,248.582351,-2.530101,34
2019-08-02,30957,12070381,247.399529,247.627238,244.635395,246.684776,-1.897575,37
2019-08-05,166351,66527128,246.627849,254.901277,246.684776,252.377502,5.692726,120
2019-08-06,108525,42933091,252.959425,253.010027,243.522151,249.214876,-3.162626,80
2019-08-07,64863,25674560,250.233242,253.003702,247.323626,249.847401,0.632525,65
2019-08-08,74116,29399433,250.372397,252.371176,248.904939,249.214876,-0.632525,72
2019-08-12,46151,18227241,250.903718,251.106126,247.956151,250.644383,1.429507,44
2019-08-13,109890,42909767,249.815775,253.010027,241.630901,244.154676,-6.489707,110
2019-08-14,260131,100558693,246.988388,249.208551,240.998376,243.522151,-0.632525,153
2019-08-15,46434,17894023,244.515215,245.419726,240.359525,244.154676,0.632525,60
2019-08-16,88124,33697056,243.74986,244.243229,239.107126,242.503785,-1.650891,95
2019-08-19,168814,65980219,241.864935,249.841076,240.365851,247.949826,5.446041,178
2019-08-20,698620,284696332,247.222422,262.491578,247.949826,260.587677,12.637851,532
2019-08-21,721058,304656657,257.76029,271.030666,259.335277,270.714403,10.126726,622
2019-08-22,569314,248520972,267.248166,279.57608,269.455679,279.57608,8.861677,525
2019-08-23,444489,196408796,276.116167,283.364905,277.045979,279.82909,0.25301,400
2019-08-26,199546,85228189,279.500177,278.304704,265.666853,270.714403,-9.114687,221
2019-08-27,188731,81705038,270.157781,278.304704,270.727054,271.985779,1.271376,193
2019-08-28,97154,41204545,273.832752,273.877029,264.401803,264.401803,-7.583976,129
2019-08-29,180079,76790156,268.266531,276.407129,264.401803,276.407129,12.005326,165
2019-08-30,545059,244027496,269.721339,289.690155,271.992104,287.79258,11.385451,456
2019-09-02,97607,43561193,283.187798,289.696481,277.052305,282.713404,-5.079176,143
2019-09-03,79709,35055037,282.289612,282.099855,276.293274,280.834804,-1.8786,102
2019-09-04,272813,124167339,278.178199,294.750356,278.943555,294.750356,13.915552,301
2019-09-05,297457,140831106,287.887459,307.400857,290.329006,301.081932,6.331576,373
2019-09-06,117878,55354350,299.468993,304.870757,290.961531,302.340657,1.258725,171
2019-09-09,331169,161951571,297.027446,318.786308,298.558157,316.256208,13.915551,388
2019-09-10,388300,198423816,309.323733,330.178085,307.521037,325.750409,9.494201,435
2019-09-11,880465,478983633,323.226634,360.532963,325.750409,351.045087,25.294678,774
2019-09-12,244447,135551144,344.099962,357.370338,341.569861,351.057737,0.01265,291
2019-09-16,502151,293166522,350.7478,382.038815,352.955313,374.448514,23.390777,577
2019-09-17,193881,111910915,369.280785,373.183464,357.382988,370.653364,-3.79515,321
2019-09-18,317850,176230510,365.099794,371.924739,340.298486,349.780037,-20.873327,470
2019-09-19,171563,95127835,350.703523,360.532963,340.304811,354.846563,5.066526,200
2019-09-20,260764,153429012,350.722499,380.78009,356.744138,380.78009,25.933527,438
2019-09-23,146813,87828053,372.165099,384.568915,366.864539,383.303865,2.523775,272
2019-09-24,171586,100704226,378.395471,384.568915,365.605814,373.170814,-10.133051,316
2019-09-25,20930,12293562,371.228962,375.081039,365.605814,374.448514,1.2777,59
2019-09-26,125354,72311306,371.526249,379.51504,359.280563,364.840459,-9.608055,213
2019-09-27,135866,75937651,364.87841,366.858214,347.895112,358.009188,-6.831271,238
