date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2015-01-05,520769,4243340,7.015625,7.032778,6.972742,6.972742,0.0,170
2015-01-06,698532,5610210,6.947013,6.947013,6.861247,6.886977,-0.085765,259
2015-01-07,599192,4810789,6.90413,6.921283,6.869823,6.895553,0.008576,260
2015-01-08,622698,5013751,6.912706,6.921283,6.886977,6.921283,0.02573,287
2015-01-09,548286,4415026,6.921283,6.938436,6.895553,6.895553,-0.02573,185
2015-01-12,603309,4843012,6.895553,6.921283,6.861247,6.886977,-0.008576,198
2015-01-13,761305,6081890,6.886977,6.886977,6.809788,6.861247,-0.02573,302
2015-01-14,546157,4355616,6.869823,6.886977,6.818364,6.861247,0.0,207
2015-01-15,398606,3171241,6.818364,6.844094,6.784058,6.826941,-0.034306,155
2015-01-16,800182,6349319,6.861247,6.861247,6.784058,6.861247,0.034306,283
2015-01-19,472015,3758102,6.861247,6.886977,6.792634,6.826941,-0.034306,221
2015-01-20,663140,5263767,6.844094,6.844094,6.775481,6.826941,0.0,223
2015-01-21,386644,3068370,6.826941,6.835517,6.792634,6.809788,-0.017153,190
2015-01-22,235238,1870372,6.784058,6.85267,6.784058,6.818364,0.008576,131
2015-01-23,549770,4390530,6.818364,6.869823,6.818364,6.869823,0.051459,208
2015-01-26,552870,4400835,6.869823,6.8784,6.792634,6.818364,-0.051459,197
2015-01-27,326997,2596626,6.844094,6.85267,6.792634,6.809788,-0.008576,147
2015-01-28,313176,2484365,6.809788,6.826941,6.784058,6.818364,0.008576,144
2015-01-29,170300,1358556,6.801211,6.861247,6.801211,6.85267,0.034306,102
2015-01-30,145314,1158528,6.85267,6.861247,6.801211,6.826941,-0.025729,80
2015-02-02,353642,2814144,6.85267,6.869823,6.801211,6.826941,0.0,156
2015-02-03,406345,3223229,6.85267,6.85267,6.792634,6.826941,0.0,178
2015-02-04,483811,3836331,6.826941,6.861247,6.775481,6.809788,-0.017153,170
2015-02-05,608327,4851080,6.818364,6.869823,6.784058,6.861247,0.051459,224
2015-02-06,545724,4348613,6.861247,6.869823,6.792634,6.85267,-0.008577,161
2015-02-09,474459,3787662,6.844094,6.90413,6.801211,6.90413,0.05146,139
2015-02-10,859859,6886329,6.90413,6.90413,6.826941,6.861247,-0.042883,347
2015-02-11,479113,3828394,6.869823,6.869823,6.835517,6.835517,-0.02573,215
2015-02-12,560806,4470749,6.844094,6.861247,6.818364,6.861247,0.02573,183
2015-02-13,629130,5025770,6.844094,6.886977,6.818364,6.886977,0.02573,205
2015-02-24,456032,3654071,6.886977,6.886977,6.861247,6.861247,-0.02573,172
2015-02-25,392293,3138765,6.861247,6.886977,6.844094,6.844094,-0.017153,194
2015-02-26,571268,4571007,6.844094,6.895553,6.835517,6.886977,0.042883,273
2015-03-02,609563,4880054,6.886977,6.895553,6.835517,6.895553,0.008576,258
2015-03-03,471035,3775200,6.861247,6.895553,6.85267,6.886977,-0.008576,161
2015-03-04,577703,4624051,6.8784,6.886977,6.85267,6.869823,-0.017154,242
2015-03-05,474606,3796428,6.869823,6.8784,6.844094,6.844094,-0.025729,212
2015-03-06,727157,5799274,6.844094,6.861247,6.818364,6.835517,-0.008577,270
2015-03-09,544802,4354099,6.861247,6.869823,6.835517,6.835517,0.0,222
2015-03-10,448921,3578389,6.835517,6.861247,6.818364,6.85267,0.017153,196
2015-03-11,896460,7160502,6.861247,6.869823,6.826941,6.826941,-0.025729,367
2015-03-12,1412020,11301686,6.861247,6.895553,6.835517,6.844094,0.017153,393
2015-03-13,599853,4796391,6.861247,6.869823,6.85267,6.85267,0.008576,196
2015-03-16,1376761,11029848,6.861247,6.895553,6.85267,6.895553,0.042883,317
2015-03-17,1657081,13377205,6.90413,6.964166,6.886977,6.929859,0.034306,477
2015-03-18,902987,7298557,6.947013,6.972742,6.90413,6.929859,0.0,368
2015-03-19,2220300,18089048,6.929859,7.049931,6.929859,7.015625,0.085766,659
2015-03-20,3121932,25864483,7.015625,7.204309,7.015625,7.118544,0.102919,934
2015-03-23,1834808,15207897,7.118544,7.17858,7.058508,7.092814,-0.02573,536
2015-03-24,1153687,9466412,7.084237,7.084237,6.998472,7.024202,-0.068612,358
2015-03-25,702801,5729030,7.024202,7.032778,6.972742,6.981319,-0.042883,265
2015-03-26,964742,7828264,6.955589,6.981319,6.947013,6.947013,-0.034306,376
2015-03-27,888327,7196001,6.947013,6.981319,6.921283,6.947013,0.0,335
2015-03-30,557017,4507080,6.947013,6.972742,6.921283,6.947013,0.0,246
2015-03-31,698660,5667829,6.955589,6.989895,6.938436,6.938436,-0.008577,255
2015-04-01,853018,6861924,6.938436,6.938436,6.8784,6.8784,-0.060036,254
2015-04-02,843094,6775644,6.869823,6.929859,6.869823,6.8784,0.0,307
2015-04-07,427667,3457054,6.90413,6.955589,6.90413,6.947013,0.068613,177
