date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2018-12-12,923000,43430600,31.352778,31.352778,27.664216,28.278976,-3.381182,690
2018-12-13,455000,20436850,28.278976,28.278976,27.172408,27.60274,-0.676236,339
2018-12-14,373000,16332400,27.572002,27.572002,26.496171,27.018717,-0.584023,278
2018-12-17,472000,21324600,26.742075,28.463404,26.434695,28.156024,1.137307,358
2018-12-18,195000,8602250,27.264622,27.479788,26.742075,27.049456,-1.106568,162
2018-12-19,134000,5831850,27.110932,27.29536,26.557647,26.680599,-0.368857,104
2018-12-20,191000,8190750,26.680599,26.680599,26.158053,26.311743,-0.368856,117
2018-12-21,136000,5815250,26.311743,26.742075,25.912149,26.465433,0.15369,89
2018-12-22,78000,3353300,26.403957,27.018717,26.004363,26.803551,0.338118,61
2018-12-24,70000,3042050,26.803551,26.926503,26.557647,26.680599,-0.122952,63
2018-12-25,95000,4034650,26.311743,26.373219,25.912149,26.311743,-0.368856,74
2018-12-26,55000,2347800,26.373219,26.465433,26.035101,26.250267,-0.061476,44
2018-12-27,68000,2910150,26.311743,26.465433,26.096577,26.434695,0.184428,62
2018-12-28,117000,5058300,26.465433,26.742075,26.342481,26.742075,0.30738,93
2019-01-02,61000,2672100,26.742075,27.172408,26.465433,26.957241,0.215166,50
2019-01-03,47000,2045750,26.865027,26.926503,26.649861,26.742075,-0.215166,30
2019-01-04,46060,1974054,26.434695,26.557647,26.188791,26.403957,-0.338118,37
2019-01-07,30000,1289950,26.434695,26.619123,26.311743,26.557647,0.15369,25
2019-01-08,26000,1118700,26.311743,26.557647,26.311743,26.557647,0.0,23
2019-01-09,47000,2027050,26.311743,26.649861,26.311743,26.619123,0.061476,35
2019-01-10,47000,2024500,26.526909,26.557647,26.373219,26.465433,-0.15369,28
2019-01-11,24000,1035750,26.434695,26.742075,26.373219,26.557647,0.092214,20
2019-01-14,68000,2971550,26.742075,27.110932,26.557647,26.926503,0.368856,56
2019-01-15,35000,1535450,26.926503,27.110932,26.834289,26.987979,0.061476,26
2019-01-16,24000,1049550,26.987979,26.987979,26.803551,26.803551,-0.184428,20
2019-01-17,227040,10311432,26.803551,28.340452,26.803551,28.278976,1.475425,174
2019-01-18,75000,3398350,28.125286,28.125286,27.694954,27.971596,-0.30738,58
2019-01-21,83000,3813200,27.971596,28.340452,27.971596,28.125286,0.15369,57
2019-01-22,41000,1888250,28.125286,28.52488,28.125286,28.309714,0.184428,34
2019-01-23,21000,966950,28.309714,28.340452,28.278976,28.340452,0.030738,20
2019-01-24,31000,1441100,28.586356,28.647832,28.463404,28.463404,0.122952,25
2019-01-25,78000,3638150,28.709308,28.832261,28.432666,28.432666,-0.030738,49
2019-01-28,90000,4151950,28.432666,28.463404,28.278976,28.278976,-0.15369,34
2019-01-29,38000,1748900,28.278976,28.401928,28.2175,28.340452,0.061476,16
2019-01-30,39000,1795600,28.37119,28.37119,28.248238,28.340452,0.0,26
2019-02-11,119000,5481950,28.586356,28.586356,28.156024,28.401928,0.061476,51
2019-02-12,64000,2965650,28.52488,28.709308,28.37119,28.586356,0.184428,34
2019-02-13,28000,1295450,28.555618,28.555618,28.340452,28.401928,-0.184428,18
2019-02-14,42000,1936500,28.340452,28.52488,28.278976,28.52488,0.122952,22
2019-02-15,35000,1614500,28.709308,28.709308,28.278976,28.278976,-0.245904,20
2019-02-18,48008,2210554,28.278976,28.494142,28.2175,28.401928,0.122952,25
2019-02-19,30000,1384900,28.278976,28.463404,28.278976,28.463404,0.061476,20
2019-02-20,110000,5150600,28.463404,29.569973,28.463404,29.201117,0.737713,70
2019-02-21,104000,5009650,29.754401,30.123257,29.201117,29.201117,0.0,74
2019-02-22,40000,1890150,29.262593,29.262593,28.801523,29.078165,-0.122952,25
2019-02-25,29000,1372950,29.078165,29.108903,29.078165,29.108903,0.030738,17
2019-02-26,18000,855250,29.447021,29.447021,29.170379,29.201117,0.092214,11
2019-02-27,20000,947500,29.201117,29.201117,29.016689,29.139641,-0.061476,19
2019-03-04,18000,856650,29.139641,29.508497,29.139641,29.139641,0.0,15
2019-03-05,6000,282500,28.893737,29.108903,28.893737,28.893737,-0.245904,5
2019-03-06,74000,3457650,28.893737,28.893737,28.586356,28.67857,-0.215167,35
2019-03-07,70000,3343650,28.893737,29.539235,28.740046,29.201117,0.522547,32
2019-03-08,27000,1281200,28.955213,29.262593,28.955213,29.139641,-0.061476,21
2019-03-11,18000,853650,29.139641,29.385545,29.139641,29.385545,0.245904,15
2019-03-12,39000,1871150,29.385545,29.600711,29.385545,29.508497,0.122952,25
2019-03-13,5000,240250,29.662187,29.662187,29.508497,29.508497,0.0,4
2019-03-14,70000,3410850,29.754401,30.430637,29.754401,30.123257,0.61476,47
2019-03-15,137000,6868400,30.123257,31.106874,30.123257,30.983922,0.860665,88
2019-03-18,103000,5184200,31.660158,31.660158,30.307685,30.55359,-0.430332,57
2019-03-19,14000,697000,30.676542,30.738018,30.55359,30.55359,0.0,11
2019-03-20,15000,746000,30.55359,30.738018,30.492113,30.738018,0.184428,11
2019-03-21,18000,896450,30.738018,30.738018,30.55359,30.615066,-0.122952,15
2019-03-22,36000,1793800,30.738018,30.738018,30.492113,30.55359,-0.061476,24
2019-03-25,3000,147500,30.246209,30.246209,30.184733,30.184733,-0.368857,3
2019-03-26,11000,540500,30.430637,30.430637,30.184733,30.184733,0.0,8
2019-03-27,8000,391700,30.123257,30.123257,30.061781,30.061781,-0.122952,3
2019-03-28,20000,976000,30.061781,30.061781,29.938829,29.938829,-0.122952,10
2019-03-29,17000,827700,30.615066,30.615066,29.877353,30.061781,0.122952,13
2019-04-01,31000,1518000,30.092519,30.123257,30.061781,30.123257,0.061476,18
2019-04-02,24000,1180450,30.307685,30.307685,30.184733,30.246209,0.122952,10
2019-04-03,49000,2422200,30.369161,30.492113,30.123257,30.430637,0.184428,30
2019-04-08,44000,2197200,30.492113,30.738018,30.492113,30.738018,0.307381,30
2019-04-09,24000,1196450,30.738018,30.738018,30.522852,30.676542,-0.061476,17
2019-04-10,21000,1042750,30.522852,30.645804,30.430637,30.645804,-0.030738,13
2019-04-11,39000,1945050,30.676542,30.70728,30.492113,30.676542,0.030738,21
2019-04-12,35000,1748200,30.738018,30.738018,30.676542,30.676542,0.0,20
2019-04-15,96000,4792100,30.492113,30.799494,30.492113,30.70728,0.030738,41
2019-04-16,25000,1248250,30.70728,30.738018,30.645804,30.70728,0.0,18
2019-04-17,29000,1448750,30.738018,30.738018,30.676542,30.70728,0.0,22
2019-04-18,28000,1386500,30.70728,30.738018,30.123257,30.338423,-0.368857,17
2019-04-19,15000,738000,30.338423,30.338423,30.184733,30.215471,-0.122952,11
2019-04-22,5000,245000,30.123257,30.123257,30.123257,30.123257,-0.092214,4
2019-04-23,63000,3149400,30.676542,30.738018,30.676542,30.676542,0.553285,29
2019-04-24,5000,247600,30.676542,30.676542,30.276947,30.276947,-0.399595,5
2019-04-25,4000,197900,30.369161,30.461375,30.369161,30.461375,0.184428,4
2019-04-26,20000,991950,30.55359,30.55359,30.461375,30.522852,0.061477,9
2019-04-29,7000,348400,30.738018,30.738018,30.522852,30.522852,0.0,6
2019-04-30,6000,297100,30.522852,30.522852,30.399899,30.399899,-0.122953,5
2019-05-02,10000,493900,30.369161,30.492113,30.246209,30.492113,0.092214,8
2019-05-03,29000,1437200,30.369161,30.738018,30.123257,30.738018,0.245905,24
2019-05-06,34018,1665186,30.184733,30.184733,30.000305,30.000305,-0.737713,19
2019-05-07,23000,1123250,30.031043,30.153995,29.785139,30.123257,0.122952,15
2019-05-08,30000,1444350,29.631449,29.815877,29.508497,29.508497,-0.61476,21
2019-05-09,62010,2938281,29.385545,30.000305,28.893737,29.201117,-0.30738,27
2019-05-10,45000,2110800,28.893737,29.016689,28.709308,28.770785,-0.430332,21
2019-05-13,10000,470600,29.078165,29.508497,28.432666,29.139641,0.368856,10
2019-05-14,6000,284400,29.139641,29.139641,29.139641,29.139641,0.0,3
2019-05-15,1000,47200,29.016689,29.016689,29.016689,29.016689,-0.122952,1
2019-05-16,11000,523400,28.893737,29.508497,28.893737,29.139641,0.122952,5
2019-05-17,4000,188200,29.016689,29.016689,28.893737,28.893737,-0.245904,4
2019-05-20,6000,281700,28.893737,28.893737,28.709308,28.709308,-0.184429,3
2019-05-21,48000,2210050,28.278976,28.555618,28.2175,28.2175,-0.491808,21
2019-05-22,13000,601250,28.278976,29.139641,28.278976,28.52488,0.30738,9
