date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2015-01-05,41431,308132,7.21,7.62,7.21,7.62,0.23,20
2015-01-06,45064,340309,7.52,7.7,7.52,7.68,0.06,16
2015-01-07,66293,500309,7.6,7.75,7.5,7.54,-0.14,20
2015-01-08,44274,334049,7.5,7.68,7.5,7.55,0.01,22
2015-01-09,24735,186745,7.55,7.55,7.55,7.55,0.0,13
2015-01-12,6968,52898,7.59,7.6,7.59,7.6,0.05,4
2015-01-13,38179,279518,7.38,7.49,7.3,7.49,-0.11,22
2015-01-14,28081,204396,7.25,7.31,7.25,7.3,-0.19,11
2015-01-15,63594,449497,7.3,7.3,6.9,7.16,-0.14,40
2015-01-16,32406,227030,7.1,7.1,7.0,7.03,-0.13,19
2015-01-19,33356,232182,7.01,7.01,6.95,6.98,-0.05,15
2015-01-20,29316,205235,7.0,7.05,7.0,7.0,0.02,11
2015-01-21,10000,69170,7.15,7.15,6.86,6.86,-0.14,5
2015-01-22,30524,209974,6.88,7.09,6.78,7.04,0.18,16
2015-01-23,20261,143039,7.0,7.12,6.95,7.11,0.07,15
2015-01-26,121327,810802,6.87,6.87,6.62,6.78,-0.33,44
2015-01-27,32237,208642,6.5,6.5,6.45,6.46,-0.32,13
2015-01-28,11339,74260,6.53,6.61,6.53,6.6,0.14,7
2015-01-29,6000,39600,6.6,6.6,6.6,6.6,0.0,4
2015-01-30,2032,13477,6.6,6.66,6.6,6.66,0.06,3
2015-02-02,1000,6770,6.77,6.77,6.77,6.77,0.11,1
2015-02-03,3484,23570,6.77,6.77,6.76,6.76,-0.01,6
2015-02-04,25580,169895,6.72,6.77,6.49,6.69,-0.07,12
2015-02-05,15333,100194,6.79,6.79,6.51,6.68,-0.01,21
2015-02-06,588,3792,6.79,6.79,6.51,6.68,0.0,1
2015-02-09,3325,21480,6.6,6.6,6.6,6.6,-0.08,6
2015-02-10,7000,45590,6.4,6.6,6.4,6.54,-0.06,6
2015-02-11,5000,32030,6.4,6.53,6.35,6.53,-0.01,4
2015-02-12,12420,79419,6.36,6.56,6.36,6.56,0.03,9
2015-02-13,20968,131142,6.21,6.4,6.2,6.4,-0.16,13
2015-02-24,9096,59052,6.48,6.5,6.48,6.49,0.09,7
2015-02-25,9904,61719,6.35,6.35,6.21,6.21,-0.28,8
2015-02-26,6023,37706,6.45,6.45,6.12,6.37,0.16,6
2015-03-02,29841,191096,6.4,6.49,6.35,6.49,0.12,10
2015-03-03,19176,124736,6.48,6.6,6.48,6.6,0.11,12
2015-03-04,5218,34449,6.6,6.6,6.6,6.6,0.0,5
