date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2025-01-06,173500,25518544,0.0,168.0,135.5,140.0,0.0,199
2025-01-07,166770,20880108,136.720452,130.13913,111.547826,119.44913,-10.69,195
2025-01-08,55916,7406246,116.381565,129.674348,119.913913,124.096957,4.647827,69
2025-01-09,101725,13969099,123.120913,130.603913,120.843478,130.13913,6.042173,119
2025-01-10,117072,16210108,127.647896,134.322174,125.026522,126.885652,-3.253478,97
2025-01-13,53353,6994632,128.7076,127.350435,116.660435,121.773043,-5.112609,67
2025-01-14,19202,2561421,121.866,126.885652,121.308261,125.026522,3.253479,25
2025-01-15,32361,4248941,123.994704,125.956087,120.843478,121.773043,-3.253479,45
2025-01-16,14400,1879786,122.051913,122.237826,120.378696,120.378696,-1.394347,30
2025-01-17,18663,2439439,121.345443,122.237826,120.378696,120.843478,0.464782,19
2025-01-20,45599,5872406,121.50347,121.308261,116.660435,118.984348,-1.85913,48
2025-01-21,4660,598815,119.709409,119.913913,118.984348,118.984348,0.0,10
2025-01-22,5196,672978,119.44913,120.843478,118.984348,118.984348,0.0,10
2025-02-03,23286,2983235,120.397287,120.843478,118.054783,118.519565,-0.464783,18
2025-02-04,0,0,128.11,120.843478,118.054783,118.519565,0.0,0
2025-02-05,14035,1779945,119.0866,118.519565,117.59,118.519565,0.0,11
2025-02-06,4150,530100,117.887461,119.913913,118.054783,119.913913,1.394348,5
2025-02-07,1072,138288,118.733365,119.913913,119.913913,119.913913,0.0,5
2025-02-10,14251,1842310,119.913913,121.308261,118.984348,120.843478,0.929565,17
2025-02-11,59561,7768723,120.174191,122.237826,119.913913,121.773043,0.929565,60
2025-02-12,36026,4677026,121.243191,121.773043,119.913913,120.378696,-1.394347,41
2025-02-13,178420,24761620,120.676157,137.11087,119.913913,135.251739,14.873043,238
2025-02-14,133580,18924647,129.005061,134.786957,128.744783,129.674348,-5.577391,160
2025-02-17,27844,3891679,131.691504,131.998261,129.209565,131.998261,2.323913,49
2025-02-18,98216,14638143,129.92533,144.547391,131.533478,142.688261,10.69,146
2025-02-19,191278,29274552,138.5424,147.80087,138.97,138.97,-3.718261,184
2025-02-20,105917,15573796,142.269957,139.899565,132.927826,138.97,0.0,96
2025-02-21,131867,19722182,136.68327,140.364348,135.251739,137.575652,-1.394348,100
2025-02-24,123499,18839254,139.025774,155.237391,132.927826,150.124783,12.549131,106
2025-02-25,93596,14792137,141.805174,151.054348,143.153043,147.336087,-2.788696,131
2025-02-26,33235,5222232,146.908487,147.336087,142.223478,147.336087,0.0,57
2025-02-27,63379,9984512,146.062583,147.80087,144.082609,145.941739,-1.394348,69
2025-03-03,131789,19211409,146.443704,145.476957,125.026522,142.223478,-3.718261,130
2025-03-04,32769,4844452,135.502722,140.364348,135.251739,138.040435,-4.183043,37
2025-03-05,7765,1159652,137.426922,140.82913,138.040435,139.434783,1.394348,24
2025-03-06,22347,3320851,138.82127,139.899565,137.575652,137.575652,-1.859131,26
2025-03-07,33106,4835916,138.133391,138.040435,134.786957,137.575652,0.0,62
2025-03-10,42278,6113704,135.781591,137.575652,133.392609,134.322174,-3.253478,47
2025-03-11,41451,5883052,134.424426,135.251739,130.603913,135.251739,0.929565,54
2025-03-12,15308,2215693,131.933191,137.11087,132.927826,135.716522,0.464783,24
2025-03-13,9500,1366907,134.54527,134.786957,132.463043,134.322174,-1.394348,25
2025-03-14,6752,965865,133.745843,134.322174,132.463043,133.392609,-0.929565,23
2025-03-17,6897,972645,132.974304,133.392609,130.13913,132.927826,-0.464783,18
2025-03-18,35912,5263994,131.087287,140.82913,130.13913,139.434783,6.506957,51
2025-03-19,17633,2537072,136.25567,138.97,132.927826,134.322174,-5.112609,37
2025-03-20,11660,1685380,133.745843,136.181304,132.927826,136.181304,1.85913,23
2025-03-21,12004,1742084,134.359357,136.646087,133.392609,134.786957,-1.394347,14
2025-03-24,2014,292030,134.9078,134.786957,134.786957,134.786957,0.0,7
2025-03-25,583,83990,134.786957,134.786957,132.927826,134.786957,0.0,6
2025-03-26,3640,527318,133.922461,136.646087,134.322174,136.646087,1.85913,11
2025-03-27,6434,934169,134.666113,135.716522,134.322174,135.716522,-0.929565,11
2025-03-28,36325,5113277,134.963574,135.716522,129.209565,131.998261,-3.718261,41
2025-03-31,16868,2359290,130.8456,132.927826,128.28,130.603913,-1.394348,28
2025-04-01,5602,792482,130.018287,131.998261,130.603913,131.998261,1.394348,7
2025-04-02,3503,493676,131.496296,131.998261,130.603913,131.998261,0.0,6
2025-04-07,171112,20940963,131.003626,125.491304,98.998696,114.801304,-17.196957,153
2025-04-08,47905,6094125,113.760191,120.843478,112.477391,120.843478,6.042174,48
2025-04-09,53596,6598761,118.249991,120.843478,111.083043,112.012609,-8.830869,75
2025-04-10,72529,9552574,114.44807,125.026522,117.125217,124.096957,12.084348,91
2025-04-11,18448,2406370,122.433035,123.632174,119.913913,121.773043,-2.323914,38
2025-04-14,25846,3364399,121.252487,122.702609,119.913913,120.378696,-1.394347,30
2025-04-15,4669,600815,121.001504,120.843478,118.984348,120.843478,0.464782,20
2025-04-16,11,1424,119.616452,120.378696,120.378696,120.378696,-0.464782,2
2025-04-17,15864,2016244,120.378696,120.378696,117.125217,117.59,-2.788696,22
2025-04-18,4648,588488,118.147739,118.984348,117.125217,117.59,0.0,19
2025-04-21,7463,928278,117.692252,117.125217,115.266087,115.266087,-2.323913,14
2025-04-22,7346,914158,115.619322,116.660435,115.266087,115.73087,0.464783,15
2025-04-23,18045,2252102,115.675096,117.59,115.266087,115.266087,-0.464783,32
2025-04-24,12019,1520447,116.009739,121.308261,116.195652,121.308261,6.042174,20
2025-04-25,38681,5079200,117.59,124.561739,120.843478,120.843478,-0.464783,56
2025-04-28,7020,913872,122.061209,122.702609,120.843478,122.237826,1.394348,19
2025-04-29,9533,1247667,121.0108,122.237826,121.308261,122.237826,0.0,27
2025-04-30,13441,1766949,121.661496,123.632174,121.308261,122.702609,0.464783,28
2025-05-02,9476,1244500,122.200643,122.702609,121.773043,122.702609,0.0,21
2025-05-05,29726,3847386,122.0798,122.237826,118.054783,118.054783,-4.647826,36
2025-05-06,2005,257144,120.313626,120.378696,118.984348,119.913913,1.85913,7
2025-05-07,5373,685160,119.216739,119.44913,118.054783,118.519565,-1.394348,16
2025-05-08,5002,639756,118.538157,119.44913,118.519565,119.44913,0.929565,6
2025-05-09,21151,2665938,118.891391,118.519565,115.73087,118.054783,-1.394347,27
2025-05-12,7005,888437,117.1624,119.44913,117.59,117.59,-0.464783,19
2025-05-13,2688,344065,117.896757,123.167391,118.519565,123.167391,5.577391,12
2025-05-14,19959,2612111,118.984348,123.167391,120.843478,123.167391,0.0,39
2025-05-15,1134,151752,121.6522,125.026522,120.843478,120.843478,-2.323913,12
2025-05-16,9183,1230565,124.394417,126.42087,123.632174,125.956087,5.112609,19
2025-05-19,5004,664039,124.561739,125.956087,123.167391,123.167391,-2.788696,8
2025-05-20,8005,1065671,123.353304,125.956087,123.167391,123.167391,0.0,13
2025-05-21,4012,533619,123.753017,126.42087,123.632174,123.632174,0.464783,13
2025-05-22,2995,400945,123.64147,126.42087,123.632174,124.561739,0.929565,17
2025-05-23,1048,139948,124.440896,126.885652,123.632174,124.096957,-0.464782,21
2025-05-26,103,14110,124.134139,127.350435,126.885652,127.350435,3.253478,4
2025-05-27,33,4516,127.350435,127.350435,123.167391,127.350435,0.0,4
2025-05-28,2294,315272,127.220296,128.28,123.632174,127.815217,0.464782,18
2025-05-29,3796,523566,127.750148,128.28,124.561739,128.28,0.464783,13
2025-06-02,3007,400960,128.21493,128.28,123.632174,127.815217,-0.464783,9
2025-06-03,8015,1085543,123.948226,127.815217,125.026522,126.885652,-0.929565,19
2025-06-04,5909,804880,125.900313,128.28,125.491304,127.350435,0.464783,17
2025-06-05,4,550,126.616078,127.815217,127.815217,127.815217,0.464782,4
2025-06-06,1206,161825,127.815217,127.815217,124.561739,127.815217,0.0,7
2025-06-09,5305,729392,124.729061,129.674348,127.350435,128.744783,0.929566,11
2025-06-10,1002,138276,127.805922,128.744783,128.28,128.28,-0.464783,3
2025-06-11,8137,1104585,128.28,128.744783,125.491304,126.42087,-1.85913,18
2025-06-12,1303,177210,126.188478,127.350435,126.42087,126.42087,0.0,5
2025-06-13,1,136,126.42087,126.885652,126.885652,126.885652,0.464782,1
2025-06-16,561,75626,126.885652,126.885652,125.026522,126.885652,0.0,6
2025-06-17,1,137,125.314687,127.350435,127.350435,127.350435,0.464783,1
2025-06-18,1003,136412,127.350435,127.815217,126.42087,127.815217,0.464782,4
2025-06-19,2012,276145,126.42087,127.815217,127.350435,127.350435,-0.464782,5
2025-06-20,5077,692537,127.582826,127.815217,126.42087,126.885652,-0.464783,8
2025-06-23,1602,218174,126.801991,127.350435,126.42087,127.350435,0.464783,5
2025-06-24,4353,597363,126.597487,128.28,127.350435,128.28,0.929565,8
2025-06-25,18249,2536161,127.564235,132.463043,127.350435,132.463043,4.183043,24
2025-06-26,11476,1598485,129.190974,132.927826,128.744783,130.13913,-2.323913,19
2025-06-27,15003,2138426,129.479139,132.927826,131.998261,132.927826,2.788696,11
2025-06-30,37238,5451795,132.49093,137.11087,133.857391,135.716522,2.788696,46
2025-07-01,9033,1315820,136.088348,136.646087,134.786957,135.716522,0.0,11
2025-07-02,13134,1898932,135.409765,135.716522,132.463043,135.251739,-0.464783,21
2025-07-03,9683,1408708,134.396539,136.181304,133.857391,135.251739,0.0,20
2025-07-04,402,58091,135.233148,135.251739,134.322174,134.322174,-0.929565,4
2025-07-07,6006,850361,134.322174,135.251739,130.603913,133.392609,-0.929565,10
2025-07-08,6123,878150,131.617139,133.857391,132.927826,133.857391,0.464782,11
