date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2015-01-05,729035,18957818,66.953774,67.338565,66.055926,66.697245,-0.64132,433
2015-01-06,1328609,34202137,66.697245,66.697245,65.158078,66.697245,0.0,682
2015-01-07,3115164,82103660,66.440717,68.364676,66.440717,67.466829,0.769584,1318
2015-01-08,1049390,27673146,67.466829,68.236413,67.210302,67.338565,-0.128264,472
2015-01-09,2470454,65825621,67.979885,69.005996,67.338565,68.236413,0.897848,1014
2015-01-12,1258518,32978345,67.466829,67.723357,66.953774,66.953774,-1.282639,567
2015-01-13,774838,20196276,66.440717,67.338565,66.312454,66.825509,-0.128265,423
2015-01-14,692928,18082012,66.825509,67.338565,66.568982,67.082037,0.256528,316
2015-01-15,747181,19585370,67.210302,67.595093,66.825509,66.953774,-0.128263,375
2015-01-16,1022121,26253092,67.082037,67.210302,65.414606,65.54287,-1.410904,567
2015-01-19,1223975,30888719,66.568982,66.697245,64.131967,64.516759,-1.026111,562
2015-01-20,865242,22067230,64.516759,66.184189,64.516759,65.799398,1.282639,373
2015-01-21,570393,14496189,65.799398,65.927661,64.773287,64.773287,-1.026111,276
2015-01-22,648249,16505497,64.90155,65.671134,64.90155,65.414606,0.641319,329
2015-01-23,554158,14135324,65.927661,66.055926,65.029815,65.414606,0.0,282
2015-01-26,416435,10613424,65.414606,65.671134,65.158078,65.286342,-0.128264,194
2015-01-27,449419,11473631,65.286342,65.927661,65.158078,65.158078,-0.128264,269
2015-01-28,517303,13165267,65.414606,65.671134,65.029815,65.158078,0.0,278
2015-01-29,534331,13504137,65.158078,65.414606,64.645022,64.773287,-0.384791,301
2015-01-30,428089,10779832,64.90155,65.029815,64.388494,64.516759,-0.256528,268
2015-02-02,576155,14568044,64.516759,65.414606,64.131967,64.773287,0.256528,295
2015-02-03,424500,10761649,65.029815,65.414606,64.773287,64.773287,0.0,228
2015-02-04,501189,12725196,65.414606,65.414606,64.773287,65.158078,0.384791,293
2015-02-05,332238,8437755,65.158078,65.414606,64.90155,65.286342,0.128264,226
2015-02-06,329610,8369920,65.414606,65.671134,64.90155,65.158078,-0.128264,200
2015-02-09,219032,5555713,65.029815,65.414606,64.773287,64.773287,-0.384791,153
2015-02-10,342077,8631596,64.131967,65.286342,64.131967,64.645022,-0.128265,230
2015-02-11,472243,11968966,64.773287,65.286342,64.773287,65.158078,0.513056,253
2015-02-12,331031,8376631,65.158078,65.414606,64.388494,64.645022,-0.513056,209
2015-02-13,551219,13933425,64.773287,65.286342,64.516759,64.645022,0.0,264
2015-02-24,1009902,25515586,64.645022,65.671134,64.516759,64.645022,0.0,479
2015-02-25,1089246,27914446,65.414606,66.697245,64.90155,65.927661,1.282639,580
2015-02-26,5148403,139433705,66.568982,70.4169,66.568982,70.4169,4.489239,1882
2015-03-02,10659533,298114222,72.340858,72.340858,70.929956,71.699539,1.282639,3811
2015-03-03,3784795,105197000,72.08433,72.597386,70.4169,70.545163,-1.154376,1571
2015-03-04,6264424,175267559,70.545163,72.469123,70.545163,71.699539,1.154376,2429
2015-03-05,4875063,137155765,72.340858,72.72565,71.314747,71.956067,0.256528,1826
2015-03-06,2318270,64309359,72.08433,72.340858,70.545163,70.929956,-1.026111,1142
