date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2023-06-27,920638,51253129,0.0,64.2,44.7,55.0,0.0,504
2023-06-28,181708,9903520,48.650476,49.113648,45.530624,48.239739,0.174781,144
2023-06-29,309032,17543183,47.628004,52.609281,47.191049,52.434499,4.19476,193
2023-06-30,585200,38697537,49.611776,66.679205,52.434499,65.805297,13.370798,468
2023-07-03,334485,23662255,57.791557,66.417033,57.940122,60.474456,-5.330841,381
2023-07-04,224096,14852609,61.820275,59.687939,56.891432,57.677949,-2.796507,227
2023-07-05,109020,7083926,57.922644,57.940122,56.192305,56.891432,-0.786517,141
2023-07-06,205474,13276689,56.786563,57.066214,56.104914,56.541869,-0.349563,129
2023-07-07,139415,8790868,56.463217,56.978823,54.007534,54.881443,-1.660426,139
2023-07-10,110678,7089170,55.108659,56.978823,55.056224,55.755351,0.873908,69
2023-07-11,76109,4917840,55.973828,57.066214,55.755351,56.192305,0.436954,71
2023-07-12,59294,3807629,56.471956,56.804041,55.66796,56.454478,0.262173,58
2023-07-13,122438,7780536,56.122393,56.541869,55.143615,55.755351,-0.699127,132
2023-07-14,102880,6527447,55.536874,55.755351,55.056224,55.755351,0.0,90
2023-07-17,87302,5529282,55.449483,55.580569,55.143615,55.493179,-0.262172,71
2023-07-18,106187,6717629,55.353353,55.580569,54.968834,55.056224,-0.436955,92
2023-07-19,113331,7101317,55.283441,55.231006,54.357098,54.881443,-0.174781,107
2023-07-20,143580,8799090,54.759096,54.794052,52.347109,53.57058,-1.310863,205
2023-07-21,98709,6019220,53.553102,53.745362,52.871454,53.308408,-0.262172,102
2023-07-24,74790,4494909,53.29093,53.221017,52.259718,52.52189,-0.786518,103
2023-07-25,53888,3228786,52.52189,52.609281,52.084936,52.609281,0.087391,91
2023-07-26,53223,3179235,52.364587,52.609281,51.910154,52.347109,-0.262172,78
2023-07-27,79239,4720143,52.198544,52.52189,51.822764,52.347109,0.0,116
2023-07-28,64089,3815287,52.058719,52.347109,51.822764,52.084936,-0.262173,75
2023-07-31,39602,2358011,52.023763,52.259718,51.735373,52.172327,0.087391,51
2023-08-01,35452,2105923,52.032502,52.172327,51.735373,52.084936,-0.087391,49
2023-08-02,31058,1835083,51.910154,51.910154,51.385809,51.735373,-0.349563,56
2023-08-04,67956,3984144,51.639243,51.647982,50.774074,51.123637,-0.611736,120
2023-08-07,57432,3288405,51.237245,51.123637,48.938866,50.337119,-0.786518,141
2023-08-08,31240,1792176,50.039991,50.337119,49.812774,50.074947,-0.262172,35
2023-08-09,29585,1687203,50.136121,50.074947,49.725384,49.812774,-0.262173,43
2023-08-10,41148,2320450,49.838992,49.987556,49.026257,49.201039,-0.611735,76
2023-08-11,172356,9150500,49.27969,49.201039,45.268451,46.22975,-2.971289,234
2023-08-14,93582,4765393,46.395793,45.967578,43.520635,44.569325,-1.660425,162
2023-08-15,33302,1686715,44.499412,45.18106,43.520635,43.957589,-0.611736,54
2023-08-16,152493,7240997,44.263457,43.695416,40.112392,42.777812,-1.179777,247
2023-08-17,80484,3769407,41.493167,42.777812,40.068697,42.734117,-0.043695,93
2023-08-18,47691,2323497,40.925127,43.389548,41.46695,43.345853,0.611736,60
2023-08-21,31636,1527339,42.576814,43.258462,41.117387,42.209772,-1.136081,57
2023-08-22,9290,441593,42.192294,42.340858,40.942605,42.03499,-0.174782,35
2023-08-23,19527,919008,41.536863,41.9476,40.680432,41.46695,-0.56804,43
2023-08-24,34759,1628182,41.126126,41.860209,40.112392,41.161082,-0.305868,60
2023-08-25,24219,1119520,40.933866,41.073691,40.112392,40.461955,-0.699127,47
2023-08-28,42331,1952802,40.392043,41.029996,40.199783,40.505651,0.043696,51
2023-08-29,17966,834608,40.313391,41.073691,40.330869,41.073691,0.56804,48
2023-08-30,115032,5769847,40.593042,45.880187,41.816513,44.569325,3.495634,150
2023-08-31,81539,4158397,43.835242,45.880187,43.56433,44.219761,-0.349564,114
2023-09-01,23075,1155561,44.569325,44.481934,43.56433,44.13237,-0.087391,44
2023-09-04,6789,339042,43.765329,44.13237,43.171071,43.695416,-0.436954,28
2023-09-05,33658,1667385,43.642982,43.695416,43.127376,43.433244,-0.262172,44
2023-09-06,14585,722524,43.293418,43.651721,43.171071,43.651721,0.218477,31
2023-09-07,3347,166592,43.293418,43.651721,43.302157,43.520635,-0.131086,18
2023-09-08,45592,2337453,43.494417,45.618014,43.520635,45.530624,2.009989,64
2023-09-11,7146,364403,44.80528,45.705405,44.13237,45.355842,-0.174782,29
2023-09-12,7516,385664,44.560585,45.530624,44.481934,44.918888,-0.436954,31
2023-09-13,21311,1085451,44.840236,45.355842,44.04498,44.656715,-0.262173,41
2023-09-14,13603,697996,44.508151,45.530624,44.307152,45.268451,0.611736,33
2023-09-15,10775,559886,44.840236,45.792796,44.831497,45.443233,0.174782,30
2023-09-18,28445,1447062,45.408276,45.792796,43.608025,44.569325,-0.873908,46
2023-09-19,18084,947716,44.455716,46.404532,45.268451,45.880187,1.310862,37
2023-09-20,136478,7461694,45.801535,50.162338,45.705405,48.851475,2.971288,157
2023-09-21,112685,6143981,47.776568,48.851475,47.016268,47.715394,-1.136081,133
2023-09-22,26897,1436559,47.645482,48.152349,46.142359,46.841486,-0.873908,40
2023-09-25,19713,1042874,46.675444,46.928877,45.880187,46.928877,0.087391,32
2023-09-26,21332,1119222,46.22975,46.928877,45.705405,45.880187,-1.04869,24
2023-09-27,13768,723103,45.85397,46.317141,45.093669,46.22975,0.349563,31
2023-09-28,9423,499123,45.897665,46.754095,46.054969,46.754095,0.524345,38
2023-10-02,46314,2437864,46.290924,46.841486,45.355842,46.054969,-0.699126,51
2023-10-03,13457,697040,46.002534,46.054969,44.918888,44.918888,-1.136081,31
2023-10-04,2083,107751,45.268451,46.22975,45.006279,45.006279,0.087391,10
2023-10-05,5958,306767,45.207278,45.006279,44.918888,45.006279,0.0,9
2023-10-06,12129,620456,44.99754,45.006279,44.569325,44.656715,-0.349564,25
2023-10-11,6012,311023,44.700411,46.22975,44.569325,46.22975,1.573035,10
2023-10-12,5103,266886,45.207278,45.705405,45.705405,45.705405,-0.524345,8
2023-10-13,8308,435893,45.705405,46.317141,45.355842,46.22975,0.524345,13
2023-10-16,4012,209327,45.85397,46.22975,45.530624,45.530624,-0.699126,7
2023-10-17,20693,1059204,45.600536,45.443233,44.569325,44.656715,-0.873909,24
2023-10-18,20434,1027298,44.735367,44.569325,42.777812,43.651721,-1.004994,26
2023-10-19,2423,121167,43.931371,44.394543,43.651721,44.219761,0.56804,7
2023-10-20,18635,920138,43.704155,44.219761,42.777812,43.870198,-0.349563,34
2023-10-23,5293,259464,43.153593,43.870198,42.646726,43.214767,-0.655431,11
2023-10-24,13721,668460,42.838986,43.389548,42.471945,43.389548,0.174781,14
2023-10-25,1109,54986,42.576814,43.389548,43.171071,43.171071,-0.218477,4
2023-10-26,56971,2730876,43.328375,43.608025,41.685427,43.608025,0.436954,53
2023-10-27,3901,190929,41.886426,43.520635,41.860209,41.860209,-1.747816,10
2023-10-30,12179,608940,42.769073,44.481934,42.99629,44.481934,2.621725,18
2023-10-31,29442,1491942,43.695416,45.880187,43.695416,45.880187,1.398253,26
2023-11-01,2047,103782,44.280935,44.307152,44.307152,44.307152,-1.573035,5
2023-11-02,7,354,44.307152,44.307152,44.307152,44.307152,0.0,1
2023-11-03,6,305,44.307152,44.481934,44.481934,44.481934,0.174782,1
2023-11-06,3723,186127,44.481934,44.481934,43.520635,43.520635,-0.961299,14
