date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2015-01-05,1000,6290,9.642814,9.642814,9.642814,9.642814,0.061322,1
2015-01-06,6000,38479,9.642814,9.964751,9.489509,9.964751,0.321937,9
2015-01-07,13000,82940,9.688804,10.087395,9.688804,10.087395,0.122644,4
2015-01-08,8921,56328,9.673474,9.704135,9.673474,9.704135,-0.38326,9
2015-01-09,3984,25257,9.642814,9.719466,9.642814,9.719466,0.015331,6
2015-01-12,1614,10103,9.719466,9.719466,9.719466,9.719466,0.0,3
2015-01-13,1000,6190,9.489509,9.489509,9.489509,9.489509,-0.229957,1
2015-01-14,78386,487394,9.52017,10.041404,9.50484,10.041404,0.551895,26
2015-01-15,55000,357260,9.842109,10.118056,9.826778,9.949421,-0.091983,13
2015-01-16,20000,126390,9.949421,9.949421,9.535501,9.949421,0.0,9
2015-01-19,30074,191050,9.351536,9.8881,9.351536,9.734796,-0.214625,8
2015-01-20,43731,280325,9.8881,9.8881,9.765456,9.765456,0.03066,15
2015-01-21,10538,67018,9.765456,9.765456,9.658144,9.658144,-0.107312,5
2015-01-22,16000,103990,9.949421,9.964751,9.949421,9.964751,0.306607,2
2015-01-23,34823,221959,9.581492,9.8881,9.535501,9.535501,-0.42925,9
2015-01-26,80074,519202,9.535501,10.118056,9.535501,9.765456,0.229955,19
2015-01-27,54998,362165,9.949421,10.33268,9.918761,10.28669,0.521234,16
2015-01-28,1000,6500,9.964751,9.964751,9.964751,9.964751,-0.321939,1
2015-01-29,6997,44430,9.719466,9.719466,9.719466,9.719466,-0.245285,5
2015-01-30,1538,9684,9.642814,9.642814,9.642814,9.642814,-0.076652,3
2015-02-02,11000,71630,9.796117,10.118056,9.796117,9.826778,0.183964,5
2015-02-03,1538,9670,9.612153,9.612153,9.612153,9.612153,-0.214625,3
2015-02-04,43076,276583,9.964751,9.964751,9.704135,9.704135,0.091982,13
2015-02-05,1000,6240,9.566162,9.566162,9.566162,9.566162,-0.137973,1
2015-02-06,8000,51220,9.857438,9.857438,9.688804,9.688804,0.122642,4
2015-02-09,7490,48596,9.964751,9.964751,9.964751,9.964751,0.275947,4
2015-02-10,12457,78935,9.642814,9.734796,9.642814,9.734796,-0.229955,5
2015-02-11,5143,33386,9.964751,9.964751,9.934091,9.934091,0.199295,4
2015-02-12,15058,98329,9.50484,10.102725,9.50484,9.642814,-0.291277,7
2015-02-13,15234,93524,9.305545,10.026074,9.305545,10.026074,0.38326,11
2015-02-24,19603,127188,9.964751,9.964751,9.8881,9.8881,-0.137974,6
2015-02-25,22195,143680,9.642814,10.118056,9.642814,9.918761,0.030661,12
2015-02-26,1142,7198,9.642814,9.642814,9.642814,9.642814,-0.275947,2
2015-03-02,1538,9679,9.642814,9.642814,9.642814,9.642814,0.0,3
2015-03-03,2540,16061,9.489509,9.826778,9.489509,9.826778,0.183964,3
2015-03-04,1413,9020,9.765456,9.765456,9.765456,9.765456,-0.061322,3
2015-03-05,3982,25075,9.642814,9.642814,9.642814,9.642814,-0.122642,6
2015-03-06,1691,10737,9.734796,9.734796,9.734796,9.734796,0.091982,3
2015-03-09,1076,6753,9.642814,9.642814,9.642814,9.642814,-0.091982,3
2015-03-10,3532,22285,9.642814,9.658144,9.642814,9.658144,0.01533,9
2015-03-11,6972,42934,9.428188,9.428188,9.412858,9.412858,-0.245286,6
2015-03-12,8048,52239,9.949421,9.964751,9.949421,9.964751,0.551893,7
2015-03-13,18998,124964,9.796117,10.531976,9.796117,10.531976,0.567225,10
2015-03-16,2000,12820,9.826778,9.826778,9.826778,9.826778,-0.705198,1
2015-03-17,1,6,9.826778,9.826778,9.826778,9.826778,0.0,1
2015-03-18,2999,19063,9.612153,9.658144,9.612153,9.658144,-0.168634,4
2015-03-19,6919,44442,9.658144,9.964751,9.658144,9.964751,0.306607,9
2015-03-20,8076,50767,9.581492,9.949421,9.581492,9.949421,-0.01533,10
2015-03-23,4995,31714,9.581492,9.949421,9.581492,9.949421,0.0,10
2015-03-24,118577,716647,9.259554,9.658144,9.259554,9.274885,-0.674536,22
2015-03-25,16492,105661,9.796117,9.918761,9.796117,9.918761,0.643876,12
2015-03-26,62076,427120,10.608628,10.608628,9.52017,9.796117,-0.122644,17
2015-03-27,18634,117655,9.198232,9.964751,9.198232,9.964751,0.168634,13
2015-03-30,12592,83234,9.796117,10.148716,9.796117,10.148716,0.183965,10
2015-03-31,75942,510811,10.148716,10.838584,9.964751,9.964751,-0.183965,25
2015-04-01,72524,492216,9.949421,10.639288,9.949421,10.28669,0.321939,32
2015-04-02,43000,297016,10.194708,10.991888,10.194708,10.991888,0.705198,31
2015-04-07,42691,306061,10.991888,11.405808,10.577967,10.577967,-0.413921,14
2015-04-08,8459,56448,10.164046,10.731271,10.041404,10.041404,-0.536563,8
2015-04-09,5267,33572,9.673474,9.811448,9.673474,9.780787,-0.260617,5
2015-04-10,24614,163436,9.489509,10.455324,9.489509,10.455324,0.674537,16
2015-04-13,3000,21060,11.175853,11.175853,9.980082,11.129861,0.674537,3
2015-04-14,69605,484501,11.48246,11.48246,10.378672,10.394003,-0.735858,30
2015-04-15,68767,472074,10.133386,10.68528,9.857438,10.68528,0.291277,25
2015-04-16,62000,457759,10.577967,11.421138,10.577967,11.344487,0.659207,30
2015-04-17,37532,273350,11.11453,11.957702,11.11453,11.957702,0.613215,11
2015-04-20,115915,937732,12.754882,12.785543,11.988363,12.065014,0.107312,26
2015-04-21,129202,1003131,12.724221,12.724221,11.390477,11.421138,-0.643876,18
2015-04-22,53538,384696,11.911711,11.911711,10.915235,10.915235,-0.505903,21
2015-04-23,93201,654572,10.823253,10.853914,10.731271,10.731271,-0.183964,14
2015-04-24,2513,17484,10.68528,10.68528,10.68528,10.68528,-0.045991,4
2015-04-27,89799,601635,10.68528,10.68528,10.056734,10.118056,-0.567224,23
2015-04-28,29226,189738,10.118056,10.531976,9.750127,10.531976,0.41392,21
2015-04-29,5959,38564,9.934091,9.934091,9.934091,9.934091,-0.597885,7
2015-04-30,74538,515018,10.378672,10.623958,10.010743,10.608628,0.674537,21
2015-05-04,152261,1095745,10.884575,11.344487,10.439993,10.66995,0.061322,32
2015-05-05,21798,158049,11.221843,11.221843,10.899906,10.899906,0.229956,9
2015-05-06,65999,493512,11.313826,11.651095,10.884575,11.651095,0.751189,21
2015-05-07,132000,986310,12.248979,12.248979,11.191182,11.191182,-0.459913,34
2015-05-08,32176,238647,11.191182,11.666424,11.160522,11.283164,0.091982,10
2015-05-11,28150,195858,10.639288,11.037879,10.516646,11.037879,-0.245285,15
2015-05-12,0,0,10.639288,11.037879,10.516646,11.037879,0.0,0
2015-05-13,691,4711,10.639288,11.037879,10.516646,11.037879,0.0,3
2015-05-14,24000,166260,10.271359,11.022548,10.271359,11.007218,-0.030661,15
2015-05-15,3076,22098,11.344487,11.344487,10.516646,11.175853,0.168635,4
2015-05-18,39000,264750,10.439993,10.439993,10.394003,10.394003,-0.78185,22
2015-05-19,54834,348687,10.056734,10.056734,9.673474,9.673474,-0.720529,24
2015-05-20,3076,20581,10.271359,10.271359,10.271359,10.271359,0.597885,3
2015-05-21,17000,109580,9.918761,9.918761,9.842109,9.842109,-0.42925,9
2015-05-22,6000,38520,9.842109,9.842109,9.842109,9.842109,0.0,2
2015-05-25,13413,82271,9.842109,9.842109,9.198232,9.198232,-0.643877,11
2015-05-26,86089,550566,9.642814,9.842109,9.642814,9.842109,0.643877,23
2015-05-27,42614,272798,10.148716,10.455324,9.52017,9.719466,-0.122643,20
2015-05-28,3,18,10.148716,10.455324,9.52017,9.719466,0.0,1
2015-05-29,1731,10719,9.489509,9.489509,9.489509,9.489509,-0.229957,7
2015-06-01,42691,255906,9.290214,9.8881,9.09092,9.8881,0.398591,19
2015-06-02,25000,159780,9.826778,9.826778,9.474179,9.474179,-0.413921,10
2015-06-03,79614,489104,9.458849,9.489509,9.366867,9.428188,-0.045991,18
2015-06-04,53768,328571,9.382196,9.52017,9.198232,9.274885,-0.153303,18
2015-06-05,9000,54990,9.366867,9.366867,9.366867,9.366867,0.091982,2
2015-06-08,2000,11840,9.07559,9.07559,9.07559,9.07559,-0.291277,1
2015-06-09,48538,297540,9.029598,9.50484,9.029598,9.12158,0.04599,16
2015-06-10,1000,5820,8.922285,8.922285,8.922285,8.922285,-0.199295,1
2015-06-11,7381,44253,9.152241,9.152241,9.152241,9.152241,0.229956,8
2015-06-12,7000,42100,9.198232,9.474179,9.152241,9.152241,0.0,4
2015-06-15,10766,65166,9.152241,9.167572,9.152241,9.167572,0.015331,22
2015-06-16,24031,144366,9.029598,9.044928,9.029598,9.044928,-0.122644,43
2015-06-17,33281,203584,9.489509,9.489509,9.274885,9.274885,0.229957,7
2015-06-18,0,0,9.489509,9.489509,9.274885,9.274885,0.0,0
2015-06-22,1383,8303,9.336206,9.336206,9.336206,9.336206,0.061321,2
2015-06-23,1000,6000,9.198232,9.198232,9.198232,9.198232,-0.137974,1
2015-06-24,1921,11597,9.167572,9.167572,9.167572,9.167572,-0.03066,3
2015-06-25,0,0,9.167572,9.167572,9.167572,9.167572,0.0,0
2015-06-26,13999,82973,9.213562,9.213562,8.922285,9.07559,-0.091982,10
2015-06-29,1000,5970,9.152241,9.152241,9.152241,9.152241,0.076651,1
2015-06-30,2294,12761,8.814972,8.814972,8.814972,8.814972,-0.337269,4
2015-07-01,41461,255559,9.658144,9.658144,9.182902,9.182902,0.36793,13
2015-07-02,1138,6883,9.658144,9.658144,9.182902,9.182902,0.0,4
2015-07-03,11538,68244,9.029598,9.060259,9.029598,9.060259,-0.122643,5
2015-07-06,6000,36137,9.029598,9.029598,9.029598,9.029598,-0.030661,16
2015-07-07,1000,5860,8.983607,8.983607,8.983607,8.983607,-0.045991,1
2015-07-08,3014,17428,8.998937,8.998937,8.585017,8.585017,-0.39859,3
2015-07-09,5000,28020,8.585017,8.600348,8.585017,8.600348,0.015331,2
2015-07-13,4996,28164,7.956471,7.956471,7.956471,7.956471,-0.643877,9
2015-07-14,10000,55450,7.496559,8.646338,7.496559,8.646338,0.689867,6
2015-07-15,346,1769,7.496559,8.646338,7.496559,8.646338,0.0,3
2015-07-16,1000,5290,8.109775,8.109775,8.109775,8.109775,-0.536563,1
2015-07-17,2000,10580,8.109775,8.109775,8.109775,8.109775,0.0,1
2015-07-20,0,0,8.109775,8.109775,8.109775,8.109775,0.0,0
2015-07-21,1000,5000,7.665193,7.665193,7.665193,7.665193,-0.444582,1
2015-07-22,50000,272860,7.005987,8.431713,7.005987,8.079114,0.413921,16
2015-07-23,86000,460280,8.784312,8.784312,7.787836,7.787836,-0.291278,15
2015-07-24,18568,102939,8.523695,8.523695,8.370391,8.523695,0.735859,7
2015-07-27,20000,103479,7.849159,8.079114,7.849159,8.079114,-0.444581,8
2015-07-28,4996,26065,7.496559,7.496559,7.496559,7.496559,-0.582555,9
2015-07-29,16691,88822,8.217088,8.217088,8.063783,8.063783,0.567224,4
2015-07-30,1000,5090,7.803167,7.803167,7.803167,7.803167,-0.260616,1
2015-07-31,0,0,7.803167,7.803167,7.803167,7.803167,0.0,0
2015-08-03,2000,9540,7.312594,7.312594,7.312594,7.312594,-0.490573,1
2015-08-04,0,0,7.312594,7.312594,7.312594,7.312594,0.0,0
2015-08-05,5000,25750,8.033123,8.033123,7.343256,7.343256,0.030662,3
2015-08-06,0,0,8.033123,8.033123,7.343256,7.343256,0.0,0
2015-08-07,21000,105690,8.063783,8.063783,7.496559,7.787836,0.44458,7
2015-08-10,1076,5330,7.588541,7.588541,7.588541,7.588541,-0.199295,2
2015-08-11,31076,162716,8.33973,8.33973,7.803167,7.803167,0.214626,11
2015-08-12,2000,10200,7.818498,7.818498,7.818498,7.818498,0.015331,1
2015-08-13,28424,153673,8.447043,8.600348,8.201757,8.201757,0.383259,8
2015-08-14,1000,5190,7.956471,7.956471,7.956471,7.956471,-0.245286,1
2015-08-17,22000,123690,7.603872,8.70766,7.603872,8.171096,0.214625,5
2015-08-18,1000,5090,7.803167,7.803167,7.803167,7.803167,-0.367929,1
2015-08-19,36000,199490,8.569686,8.569686,7.803167,7.803167,0.0,10
2015-08-20,58921,325285,7.14396,8.554356,7.14396,8.232418,0.429251,13
2015-08-21,5997,33690,7.680524,9.029598,7.680524,9.029598,0.79718,9
2015-08-24,3997,21822,8.186427,8.186427,8.186427,8.186427,-0.843171,7
