date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2015-01-05,119000,657560,4.82072,4.890839,4.80319,4.890839,0.026294,46
2015-01-06,199532,1084147,4.78566,4.794425,4.73307,4.759365,-0.131474,48
2015-01-07,74250,404235,4.73307,4.78566,4.706776,4.78566,0.026295,29
2015-01-08,144827,787630,4.811955,4.811955,4.73307,4.78566,0.0,40
2015-01-09,288090,1565727,4.741835,4.80319,4.73307,4.794425,0.008765,69
2015-01-12,227122,1232602,4.78566,4.78566,4.724306,4.78566,-0.008765,51
2015-01-13,273458,1488176,4.776895,4.811955,4.724306,4.811955,0.026295,51
2015-01-14,414000,2239890,4.80319,4.80319,4.715541,4.7506,-0.061355,85
2015-01-15,170000,917220,4.7506,4.7506,4.715541,4.73307,-0.01753,32
2015-01-16,61000,327290,4.698011,4.741835,4.680481,4.715541,-0.017529,28
2015-01-19,73757,391413,4.715541,4.715541,4.645421,4.645421,-0.07012,27
2015-01-20,112688,598342,4.601596,4.689246,4.601596,4.689246,0.043825,37
2015-01-21,40000,213840,4.662951,4.698011,4.662951,4.698011,0.008765,19
2015-01-22,360716,1921837,4.654186,4.724306,4.645421,4.689246,-0.008765,90
2015-01-23,469300,2493256,4.645421,4.689246,4.627891,4.680481,-0.008765,93
2015-01-26,149898,801285,4.689246,4.706776,4.645421,4.706776,0.026295,42
2015-01-27,191171,1021884,4.654186,4.706776,4.654186,4.706776,0.0,43
2015-01-28,94000,504670,4.698011,4.73307,4.671716,4.73307,0.026294,21
2015-01-29,246888,1319394,4.724306,4.724306,4.654186,4.706776,-0.026294,55
2015-01-30,252250,1347320,4.706776,4.73307,4.645421,4.706776,0.0,50
2015-02-02,115818,618224,4.706776,4.706776,4.654186,4.689246,-0.01753,27
2015-02-03,203509,1083611,4.689246,4.698011,4.645421,4.689246,0.0,51
2015-02-04,288068,1525702,4.654186,4.689246,4.592831,4.592831,-0.096415,65
2015-02-05,164000,862320,4.592831,4.636656,4.592831,4.636656,0.043825,37
2015-02-06,333608,1760825,4.592831,4.724306,4.557772,4.724306,0.08765,72
2015-02-09,240450,1291724,4.715541,4.724306,4.698011,4.715541,-0.008765,46
2015-02-10,220081,1191706,4.706776,4.776895,4.706776,4.76813,0.052589,55
2015-02-11,950389,5531262,5.101198,5.101198,5.101198,5.101198,0.333068,304
2015-02-12,954594,5937573,5.451796,5.451796,5.451796,5.451796,0.350598,193
2015-02-13,4830806,32105266,5.828689,5.828689,5.697214,5.828689,0.376893,860
2015-02-24,3866760,27473222,6.231876,6.231876,6.047812,6.231876,0.403187,517
2015-02-25,4189412,29892894,6.46853,6.46853,6.047812,6.223111,-0.008765,892
2015-02-26,1915926,13334647,6.152992,6.196816,6.012752,6.012752,-0.210359,424
2015-03-02,2870200,20308069,6.091637,6.41594,6.021517,6.223111,0.210359,661
2015-03-03,1566572,10787065,6.126697,6.135462,5.881278,6.135462,-0.087649,432
2015-03-04,951418,6562603,6.091637,6.126697,5.986458,6.126697,-0.008765,208
2015-03-05,714420,4951712,6.030282,6.109167,6.030282,6.091637,-0.03506,158
2015-03-06,1163384,8001740,6.091637,6.091637,5.986458,6.074107,-0.01753,226
2015-03-09,569000,3884060,6.047812,6.047812,5.960163,5.960163,-0.113944,135
2015-03-10,1267328,8774442,5.951398,6.214346,5.925103,6.065342,0.105179,343
2015-03-11,1120000,7637110,5.960163,6.074107,5.907573,5.907573,-0.157769,198
2015-03-12,694531,4745124,5.951398,6.056577,5.942633,6.012752,0.105179,158
2015-03-13,828018,5656092,6.030282,6.039047,5.951398,6.039047,0.026295,133
2015-03-16,321082,2203540,6.039047,6.047812,5.968928,6.047812,0.008765,91
2015-03-17,376755,2596249,6.047812,6.091637,5.986458,6.047812,0.0,84
2015-03-18,341856,2343345,6.003988,6.047812,5.986458,6.021517,-0.026295,68
2015-03-19,706024,4824102,6.030282,6.030282,5.960163,6.012752,-0.008765,141
2015-03-20,700661,4781109,6.030282,6.030282,5.942633,6.012752,0.0,153
2015-03-23,851422,5760908,6.012752,6.012752,5.881278,5.881278,-0.131474,162
2015-03-24,415548,2790711,5.881278,5.942633,5.837454,5.916338,0.03506,116
