date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2015-01-05,190446,2190421,19.642637,19.81197,19.30397,19.727303,0.084666,100
2015-01-06,194803,2228582,19.727303,19.727303,19.219304,19.30397,-0.423333,89
2015-01-07,159725,1829375,19.30397,19.642637,19.30397,19.30397,0.0,81
2015-01-08,189171,2171347,19.388637,19.727303,19.30397,19.388637,0.084667,99
2015-01-09,1668546,20306985,19.473303,20.743302,19.473303,20.743302,1.354665,526
2015-01-12,1434100,17385384,20.743302,20.912635,20.150636,20.319969,-0.423333,485
2015-01-13,499870,5924203,20.319969,20.573968,19.81197,20.150636,-0.169333,226
2015-01-14,300403,3518858,19.981303,20.065969,19.727303,19.81197,-0.338666,134
2015-01-15,2474361,30862759,19.81197,21.166634,19.81197,21.166634,1.354664,713
2015-01-16,1785513,21617256,20.658635,20.827968,20.150636,20.319969,-0.846665,557
2015-01-19,476608,5739194,20.319969,20.573968,20.150636,20.150636,-0.169333,191
2015-01-20,464836,5560193,20.150636,20.658635,20.065969,20.150636,0.0,204
2015-01-21,263260,3165834,20.827968,20.827968,20.150636,20.235302,0.084666,140
2015-01-22,627053,7426927,20.319969,20.319969,19.81197,20.319969,0.084667,246
2015-01-23,265968,3165837,20.573968,20.573968,20.065969,20.150636,-0.169333,131
2015-01-26,207654,2461395,20.150636,20.319969,19.896636,19.896636,-0.254,103
2015-01-27,295547,3494147,19.981303,20.319969,19.81197,20.150636,0.254,143
2015-01-28,282509,3334699,20.150636,20.235302,19.81197,19.981303,-0.169333,137
2015-01-29,147794,1741865,19.981303,20.065969,19.81197,20.065969,0.084666,79
2015-01-30,304675,3564210,19.981303,19.981303,19.473303,19.81197,-0.253999,111
2015-02-02,331504,3847342,20.065969,20.065969,19.55797,19.727303,-0.084667,98
2015-02-03,239958,2757665,19.55797,19.642637,19.219304,19.473303,-0.254,120
2015-02-04,173014,2010760,19.81197,19.81197,19.30397,19.55797,0.084667,79
2015-02-05,145567,1676138,19.55797,19.642637,19.473303,19.473303,-0.084667,73
2015-02-06,100777,1169831,19.473303,19.81197,19.473303,19.55797,0.084667,76
2015-02-09,460325,5475131,19.642637,20.573968,19.642637,20.065969,0.507999,237
2015-02-10,255372,3017408,20.319969,20.319969,19.81197,19.81197,-0.253999,113
2015-02-11,173640,2048484,19.896636,20.150636,19.896636,19.896636,0.084666,75
2015-02-12,362271,4296367,20.150636,20.319969,19.81197,19.896636,0.0,158
2015-02-13,277814,3231138,19.81197,20.150636,19.30397,19.727303,-0.169333,118
2015-02-24,317217,3753497,20.319969,20.319969,19.727303,20.065969,0.338666,142
2015-02-25,303984,3578402,20.150636,20.150636,19.642637,19.981303,-0.084666,120
2015-02-26,161809,1888303,19.981303,19.981303,19.642637,19.981303,0.0,96
2015-03-02,318207,3685071,19.981303,19.981303,19.55797,19.642637,-0.338666,151
2015-03-03,112539,1300991,19.642637,19.727303,19.473303,19.642637,0.0,66
2015-03-04,202000,2330342,19.55797,19.642637,19.388637,19.642637,0.0,94
2015-03-05,415460,4955367,19.642637,20.658635,19.642637,20.150636,0.507999,215
2015-03-06,159513,1878814,19.981303,20.150636,19.81197,19.81197,-0.338666,97
2015-03-09,134196,1558685,19.81197,19.81197,19.642637,19.642637,-0.169333,110
2015-03-10,163285,1885692,19.473303,19.981303,19.473303,19.727303,0.084666,110
2015-03-11,187515,2170408,19.896636,19.896636,19.473303,19.642637,-0.084666,100
2015-03-12,410510,4730005,19.642637,19.81197,19.473303,19.642637,0.0,168
2015-03-13,308910,3555609,19.727303,19.727303,19.30397,19.473303,-0.169334,124
2015-03-16,656139,7404245,19.473303,19.473303,18.965304,18.965304,-0.507999,256
2015-03-17,566912,6297966,19.134637,19.134637,18.541972,18.795971,-0.169333,217
2015-03-18,600112,6477070,18.795971,18.880638,17.949306,18.203305,-0.592666,261
2015-03-19,448672,4885975,18.203305,18.965304,18.118639,18.203305,0.0,203
2015-03-20,265600,2872962,18.287972,18.626638,18.118639,18.541972,0.338667,155
2015-03-23,133307,1444821,18.626638,18.626638,18.118639,18.287972,-0.254,112
2015-03-24,259022,2765622,18.118639,18.287972,17.949306,18.203305,-0.084667,204
2015-03-25,294400,3107959,18.033972,18.118639,17.695306,17.864639,-0.338666,219
2015-03-26,231322,2404252,17.695306,17.779973,17.441307,17.441307,-0.423332,211
2015-03-27,198675,2090103,17.441307,18.118639,17.441307,18.118639,0.677332,169
2015-03-30,126441,1334319,18.287972,18.287972,17.61064,17.779973,-0.338666,203
2015-03-31,115607,1223293,17.779973,18.033972,17.779973,18.033972,0.253999,129
2015-04-01,137891,1448750,18.118639,18.203305,17.695306,17.779973,-0.253999,90
2015-04-02,120614,1266164,17.779973,17.949306,17.61064,17.779973,0.0,105
2015-04-07,209619,2186248,17.864639,17.949306,17.441307,17.864639,0.084666,203
2015-04-08,182404,1927608,17.949306,18.033972,17.864639,17.949306,0.084667,128
2015-04-09,160766,1718771,18.118639,18.287972,17.779973,17.779973,-0.169333,120
2015-04-10,202465,2135235,17.949306,18.033972,17.695306,17.864639,0.084666,98
2015-04-13,687069,7646073,18.118639,19.049971,18.118639,19.049971,1.185332,266
2015-04-14,1217692,14163054,19.219304,20.235302,19.134637,19.473303,0.423332,551
2015-04-15,369382,4151048,19.134637,19.473303,18.795971,18.880638,-0.592665,226
2015-04-16,271146,3027006,18.965304,19.134637,18.626638,18.711305,-0.169333,167
2015-04-17,247627,2742181,18.711305,19.219304,18.457305,19.049971,0.338666,162
2015-04-20,846524,9816196,18.965304,19.981303,18.795971,19.81197,0.761999,469
2015-04-21,703872,8214516,19.81197,20.065969,19.30397,19.642637,-0.169333,402
2015-04-22,3243427,39881274,20.997301,20.997301,20.150636,20.404635,0.761998,1062
2015-04-23,403002,4533772,19.049971,19.049971,19.049971,19.049971,-1.354664,174
2015-04-24,1725703,18414954,17.779973,18.626638,17.779973,18.287972,-0.761999,653
2015-04-27,653033,6937441,18.203305,18.203305,17.779973,18.033972,-0.254,302
2015-04-28,449883,4866287,18.033972,18.541972,18.033972,18.203305,0.169333,216
2015-04-29,440001,4704910,18.287972,18.457305,17.949306,17.949306,-0.253999,161
2015-04-30,344423,3678075,18.118639,18.287972,17.949306,18.118639,0.169333,132
2015-05-04,299425,3234469,18.118639,18.541972,18.118639,18.372639,0.254,158
2015-05-05,100742,1082224,18.372639,18.372639,18.118639,18.287972,-0.084667,75
2015-05-06,304302,3344998,18.203305,18.965304,18.203305,18.880638,0.592666,152
2015-05-07,420836,4694033,18.880638,19.049971,18.711305,18.880638,0.0,168
2015-05-08,1885968,22443003,20.150636,20.150636,20.150636,20.150636,1.269998,603
2015-05-11,3368357,41956934,21.5053,21.5053,20.404635,20.404635,0.253999,1011
2015-05-12,1016248,11627382,20.150636,20.319969,19.049971,19.642637,-0.761998,453
2015-05-13,507081,5889291,19.642637,19.896636,19.219304,19.896636,0.253999,217
2015-05-14,928119,11164386,19.896636,20.743302,19.55797,20.658635,0.761999,364
2015-05-15,1760724,21398107,20.827968,21.081968,19.981303,20.658635,0.0,348
2015-05-18,1545108,18805496,20.827968,21.081968,20.319969,20.404635,-0.254,352
2015-05-19,646974,7716668,20.573968,20.658635,19.981303,19.981303,-0.423332,286
2015-05-20,757122,8966484,20.065969,20.235302,19.642637,20.150636,0.169333,175
2015-05-21,919481,11178744,20.150636,20.827968,20.150636,20.319969,0.169333,344
2015-05-22,365692,4366915,20.319969,20.658635,20.065969,20.065969,-0.254,173
2015-05-25,303552,3577008,20.489302,20.489302,19.727303,19.896636,-0.169333,122
2015-05-26,392585,4588393,19.642637,19.981303,19.642637,19.981303,0.084667,165
