date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2015-01-05,1760000,20825100,10.004533,10.674479,9.959869,10.674479,0.669946,395
2015-01-06,4004198,49647713,10.853131,11.299762,10.719142,11.165773,0.491294,1292
2015-01-07,2108573,26127845,11.165773,11.255099,10.897794,10.942457,-0.223316,617
2015-01-08,1634400,19846750,10.942457,10.98712,10.540489,10.719142,-0.223315,473
2015-01-09,2310374,26903888,10.719142,10.719142,10.227848,10.540489,-0.178653,652
2015-01-12,599100,7007395,10.540489,10.540489,10.361837,10.451164,-0.089325,217
2015-01-13,1773675,21127518,10.451164,10.808468,10.4065,10.719142,0.267978,479
2015-01-14,686000,8202000,10.763805,10.853131,10.585152,10.629816,-0.089326,218
2015-01-15,2464000,28435100,10.540489,10.540489,10.4065,10.495826,-0.13399,147
2015-01-16,955000,11041850,10.451164,10.540489,10.317174,10.451164,-0.044662,141
2015-01-19,438000,5105750,10.585152,10.629816,10.272511,10.272511,-0.178653,163
2015-01-20,1360685,15434197,10.093858,10.272511,10.049196,10.183185,-0.089326,797
2015-01-21,493559,5608669,10.093858,10.183185,10.093858,10.183185,0.0,240
2015-01-22,383039,4351434,10.183185,10.227848,10.093858,10.183185,0.0,156
2015-01-23,443302,5065505,10.227848,10.272511,10.183185,10.227848,0.044663,134
2015-01-26,389825,4410404,10.138521,10.183185,10.049196,10.138521,-0.089327,151
2015-01-27,315421,3552327,10.183185,10.183185,10.004533,10.138521,0.0,135
2015-01-28,219175,2473136,10.049196,10.138521,10.049196,10.093858,-0.044663,85
2015-01-29,270002,3038522,10.049196,10.138521,10.004533,10.138521,0.044663,92
2015-01-30,211052,2380535,10.093858,10.093858,10.004533,10.093858,-0.044663,72
2015-02-02,275563,3070710,10.093858,10.093858,9.870543,9.915206,-0.178652,105
2015-02-03,238443,2640511,9.915206,9.959869,9.870543,9.870543,-0.044663,87
2015-02-04,356857,3933777,9.870543,9.915206,9.781217,9.82588,-0.044663,115
2015-02-05,283002,3107821,9.82588,9.870543,9.781217,9.82588,0.0,102
2015-02-06,589002,6379371,9.82588,9.82588,9.602565,9.736554,-0.089326,146
2015-02-09,415000,4474400,9.736554,9.781217,9.468575,9.647228,-0.089326,139
2015-02-10,197000,2108750,9.647228,9.647228,9.513238,9.602565,-0.044663,69
2015-02-11,301000,3197600,9.513238,9.557902,9.423912,9.468575,-0.13399,116
2015-02-12,414617,4382607,9.423912,9.513238,9.379249,9.513238,0.044663,139
2015-02-13,534948,5793536,9.468575,9.915206,9.423912,9.647228,0.13399,136
2015-02-24,152876,1652917,9.82588,9.82588,9.602565,9.647228,0.0,58
2015-02-25,192913,2065523,9.602565,9.69189,9.513238,9.513238,-0.13399,82
2015-02-26,194087,2054367,9.513238,9.557902,9.379249,9.513238,0.0,85
2015-03-02,174364,1847476,9.513238,9.513238,9.379249,9.513238,0.0,78
2015-03-03,200437,2115109,9.468575,9.513238,9.379249,9.468575,-0.044663,89
2015-03-04,207000,2204650,9.468575,9.602565,9.468575,9.513238,0.044663,74
2015-03-05,209000,2207250,9.513238,9.557902,9.379249,9.513238,0.0,101
2015-03-06,136003,1438581,9.513238,9.513238,9.423912,9.513238,0.0,56
2015-03-09,186050,1966882,9.468575,9.513238,9.379249,9.423912,-0.089326,52
2015-03-10,158438,1668799,9.423912,9.468575,9.379249,9.379249,-0.044663,49
2015-03-11,350205,3689212,9.468575,9.468575,9.379249,9.423912,0.044663,91
2015-03-12,507000,5302650,9.423912,9.468575,9.289923,9.379249,-0.044663,169
2015-03-13,152000,1598600,9.468575,9.468575,9.379249,9.423912,0.044663,45
2015-03-16,120000,1264950,9.379249,9.468575,9.379249,9.423912,0.0,54
2015-03-17,2116959,23452334,9.423912,10.049196,9.379249,10.049196,0.625284,649
2015-03-18,2088175,23699192,10.049196,10.4065,9.82588,10.004533,-0.044663,624
2015-03-19,3544349,41823447,10.004533,10.674479,9.870543,10.451164,0.446631,718
2015-03-20,795628,9209383,10.317174,10.585152,10.093858,10.093858,-0.357306,300
2015-03-23,849978,9600402,10.093858,10.317174,9.915206,10.138521,0.044663,242
2015-03-24,4496868,53186952,10.272511,10.808468,10.004533,10.495826,0.357305,776
2015-03-25,777925,9111183,10.361837,10.674479,10.272511,10.317174,-0.178652,295
2015-03-26,431500,4912749,10.183185,10.317174,10.093858,10.227848,-0.089326,147
2015-03-27,266368,3009303,10.317174,10.317174,10.049196,10.093858,-0.13399,108
2015-03-30,268150,2990180,10.093858,10.093858,9.870543,9.915206,-0.178652,79
2015-03-31,1003164,11011228,9.915206,10.227848,9.557902,9.647228,-0.267978,250
2015-04-01,688250,7373499,9.736554,9.736554,9.513238,9.557902,-0.089326,135
2015-04-02,1843208,19463114,9.602565,9.602565,9.379249,9.513238,-0.044664,266
2015-04-07,282700,3021680,9.468575,9.647228,9.468575,9.647228,0.13399,100
