date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2015-01-05,248500,2577425,5.815147,5.899834,5.786918,5.871605,0.056458,114
2015-01-06,289226,2964116,5.815147,5.843376,5.75869,5.786918,-0.084687,82
2015-01-07,197018,2026434,5.75869,5.843376,5.75869,5.815147,0.028229,61
2015-01-08,251002,2577470,5.815147,5.843376,5.75869,5.815147,0.0,94
2015-01-09,155875,1599668,5.815147,5.815147,5.75869,5.815147,0.0,59
2015-01-12,178000,1832350,5.786918,5.843376,5.786918,5.815147,0.0,68
2015-01-13,142000,1464450,5.815147,5.843376,5.786918,5.843376,0.028229,74
2015-01-14,180057,1851234,5.815147,5.843376,5.786918,5.786918,-0.056458,67
2015-01-15,228446,2336849,5.75869,5.815147,5.730461,5.75869,-0.028228,56
2015-01-16,333000,3378750,5.75869,5.786918,5.702232,5.702232,-0.056458,123
2015-01-19,143900,1463219,5.702232,5.786918,5.702232,5.730461,0.028229,66
2015-01-20,251000,2547900,5.730461,5.75869,5.702232,5.702232,-0.028229,106
2015-01-21,453404,4628819,5.674003,5.843376,5.674003,5.786918,0.084686,135
2015-01-22,245553,2510761,5.786918,5.815147,5.75869,5.75869,-0.028228,95
2015-01-23,245469,2515509,5.815147,5.815147,5.75869,5.75869,0.0,125
2015-01-26,350528,3559557,5.75869,5.786918,5.702232,5.702232,-0.056458,93
2015-01-27,68900,698273,5.702232,5.75869,5.702232,5.730461,0.028229,43
2015-01-28,182461,1848327,5.702232,5.730461,5.702232,5.730461,0.0,58
2015-01-29,212476,2147456,5.730461,5.75869,5.674003,5.702232,-0.028229,66
2015-01-30,101900,1031678,5.702232,5.730461,5.674003,5.730461,0.028229,44
2015-02-02,349349,3570094,5.730461,5.815147,5.702232,5.786918,0.056457,119
2015-02-03,239000,2442350,5.815147,5.815147,5.730461,5.786918,0.0,95
2015-02-04,133852,1362453,5.786918,5.786918,5.730461,5.730461,-0.056457,55
2015-02-05,152001,1542610,5.702232,5.75869,5.702232,5.702232,-0.028229,58
2015-02-06,215774,2190378,5.702232,5.786918,5.702232,5.702232,0.0,68
2015-02-09,116001,1170010,5.702232,5.730461,5.674003,5.702232,0.0,51
2015-02-10,238384,2416907,5.702232,5.75869,5.674003,5.702232,0.0,138
2015-02-11,276887,2813002,5.702232,5.75869,5.702232,5.702232,0.0,87
2015-02-12,164591,1659648,5.730461,5.730461,5.674003,5.674003,-0.028229,70
2015-02-13,156900,1585128,5.674003,5.730461,5.674003,5.702232,0.028229,48
2015-02-24,136900,1389879,5.730461,5.75869,5.702232,5.730461,0.028229,57
2015-02-25,178500,1816649,5.702232,5.786918,5.702232,5.730461,0.0,81
2015-02-26,296239,3010461,5.75869,5.75869,5.702232,5.75869,0.028229,107
2015-03-02,316796,3214427,5.786918,5.786918,5.702232,5.75869,0.0,86
2015-03-03,140692,1433872,5.75869,5.75869,5.730461,5.75869,0.0,58
2015-03-04,155641,1583905,5.75869,5.786918,5.730461,5.730461,-0.028229,54
2015-03-05,2131354,22277630,5.75869,6.012749,5.730461,5.928063,0.197602,568
2015-03-06,434649,4512333,5.928063,5.928063,5.815147,5.843376,-0.084687,146
2015-03-09,773718,8145146,5.899834,5.984521,5.871605,5.984521,0.141145,256
2015-03-10,338855,3557326,5.984521,5.984521,5.871605,5.956292,-0.028229,134
2015-03-11,263528,2738913,5.871605,5.899834,5.843376,5.871605,-0.084687,116
2015-03-12,352960,3664930,5.843376,5.899834,5.815147,5.899834,0.028229,115
2015-03-13,345337,3595454,5.871605,5.956292,5.843376,5.871605,-0.028229,111
2015-03-16,260838,2729098,5.871605,5.928063,5.871605,5.928063,0.056458,116
2015-03-17,227147,2364770,5.928063,5.956292,5.843376,5.843376,-0.084687,112
2015-03-18,410290,4239984,5.843376,5.899834,5.786918,5.843376,0.0,132
2015-03-19,5465108,59773490,5.843376,6.23858,5.843376,6.23858,0.395204,1257
2015-03-20,9372481,108310596,6.323267,6.662013,6.323267,6.549098,0.310518,2653
2015-03-23,3342768,37596872,6.520869,6.520869,6.23858,6.323267,-0.225831,1208
2015-03-24,2141800,24141738,6.323267,6.464411,6.23858,6.407954,0.084687,733
2015-03-25,1446198,16040178,6.266809,6.323267,6.23858,6.23858,-0.169374,524
2015-03-26,1189301,13246985,6.210352,6.351496,6.153894,6.295038,0.056458,432
2015-03-27,777142,8626862,6.295038,6.379725,6.210352,6.23858,-0.056458,338
2015-03-30,995710,11070380,6.266809,6.351496,6.210352,6.23858,0.0,310
2015-03-31,1110597,12269745,6.295038,6.323267,6.182123,6.210352,-0.028228,313
2015-04-01,889454,9662619,6.210352,6.23858,6.097436,6.125665,-0.084687,303
2015-04-02,833118,9123714,6.125665,6.295038,6.125665,6.295038,0.169373,290
2015-04-07,797379,8870731,6.295038,6.323267,6.23858,6.323267,0.028229,279
2015-04-08,602784,6748430,6.351496,6.351496,6.295038,6.295038,-0.028229,219
2015-04-09,568161,6315542,6.295038,6.323267,6.23858,6.23858,-0.056458,190
2015-04-10,1172991,12799547,6.23858,6.266809,6.097436,6.153894,-0.084686,306
2015-04-13,553419,5973388,6.182123,6.182123,6.040978,6.069207,-0.084687,226
2015-04-14,362896,3915923,6.069207,6.153894,6.040978,6.069207,0.0,140
