date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2015-01-05,79545,1447961,14.126368,14.480511,14.087019,14.244416,0.118048,36
2015-01-06,69499,1258279,14.244416,14.362463,14.087019,14.362463,0.118047,30
2015-01-07,52947,958038,14.323114,14.323114,14.165717,14.244416,-0.118047,31
2015-01-08,85099,1537682,14.283765,14.283765,14.165717,14.165717,-0.078699,37
2015-01-09,55941,1008338,14.401813,14.401813,14.126368,14.165717,0.0,38
2015-01-12,208003,3862801,14.283765,14.952702,14.283765,14.519861,0.354144,133
2015-01-13,203836,3854379,14.519861,15.188797,14.519861,14.795305,0.275444,115
2015-01-14,122229,2306643,14.795305,15.0314,14.755956,14.795305,0.0,52
2015-01-15,48120,899426,14.795305,14.913352,14.598558,14.637908,-0.157397,36
2015-01-16,165240,3092351,14.637908,15.110098,14.559209,14.559209,-0.078699,75
2015-01-19,117062,2212953,14.952702,15.110098,14.677257,14.677257,0.118048,76
2015-01-20,38060,711827,14.716607,14.834654,14.677257,14.795305,0.118048,25
2015-01-21,80073,1495805,14.874003,14.874003,14.598558,14.637908,-0.157397,43
2015-01-22,223940,4236160,14.874003,15.070749,14.677257,14.874003,0.236095,99
2015-01-23,294953,5559824,15.0314,15.110098,14.637908,14.677257,-0.196746,120
2015-01-26,122748,2271360,14.677257,14.755956,14.401813,14.480511,-0.196746,77
2015-01-27,152287,2763873,14.480511,14.519861,14.165717,14.323114,-0.157397,71
2015-01-28,75527,1366931,14.323114,14.401813,14.165717,14.205067,-0.118047,47
2015-01-29,45910,829030,14.165717,14.283765,14.165717,14.283765,0.078698,20
2015-01-30,38600,696409,14.205067,14.244416,14.165717,14.165717,-0.118048,24
2015-02-02,25621,464283,14.165717,14.441162,14.165717,14.244416,0.078699,23
2015-02-03,94511,1698724,14.165717,14.323114,13.890273,14.283765,0.039349,46
2015-02-04,34274,620071,14.205067,14.323114,14.205067,14.283765,0.0,27
2015-02-05,32541,589388,14.283765,14.323114,14.165717,14.205067,-0.078698,27
2015-02-06,27169,492358,14.283765,14.323114,14.244416,14.244416,0.039349,15
2015-02-09,33100,597569,14.205067,14.244416,14.165717,14.205067,-0.039349,17
2015-02-10,29162,524590,14.205067,14.205067,14.087019,14.126368,-0.078699,18
2015-02-11,99728,1758734,14.087019,14.087019,13.772226,14.04767,-0.078698,62
2015-02-12,30406,539075,13.968971,14.008321,13.850923,13.929622,-0.118048,19
2015-02-13,51859,913291,13.850923,14.008321,13.811575,13.850923,-0.078699,28
2015-02-24,66473,1157005,13.811575,13.850923,13.575479,13.654177,-0.196746,42
2015-02-25,70586,1216969,13.693527,13.693527,13.496781,13.53613,-0.118047,46
2015-02-26,53950,929781,13.53613,13.614828,13.496781,13.575479,0.039349,38
2015-03-02,65412,1137346,13.654177,13.850923,13.614828,13.654177,0.078698,36
2015-03-03,35211,609810,13.693527,13.693527,13.53613,13.654177,0.0,22
2015-03-04,95102,1636703,13.614828,13.654177,13.496781,13.614828,-0.039349,57
2015-03-05,62821,1080952,13.614828,13.614828,13.496781,13.575479,-0.039349,30
2015-03-06,96404,1654977,13.496781,13.614828,13.457432,13.496781,-0.078698,51
2015-03-09,73100,1264520,13.496781,13.693527,13.496781,13.614828,0.118047,41
2015-03-10,37731,652071,13.614828,13.614828,13.53613,13.53613,-0.078698,28
2015-03-11,125558,2141918,13.378733,13.614828,13.339384,13.53613,0.0,51
2015-03-12,94664,1617488,13.457432,13.53613,13.339384,13.496781,-0.039349,52
2015-03-13,25408,435504,13.496781,13.53613,13.418082,13.496781,0.0,18
2015-03-16,143474,2451708,13.457432,13.457432,13.378733,13.457432,-0.039349,41
2015-03-17,32850,559850,13.378733,13.457432,13.339384,13.457432,0.0,39
2015-03-18,33318,567506,13.457432,13.457432,13.378733,13.457432,0.0,24
2015-03-19,64169,1092354,13.457432,13.457432,13.378733,13.378733,-0.078699,40
2015-03-20,33620,570590,13.300035,13.378733,13.300035,13.378733,0.0,20
2015-03-23,64781,1102646,13.339384,13.457432,13.339384,13.418082,0.039349,37
2015-03-24,58276,990942,13.53613,13.53613,13.221336,13.378733,-0.039349,39
2015-03-25,74474,1258858,13.418082,13.418082,13.221336,13.378733,0.0,61
2015-03-26,41200,698500,13.339384,13.378733,13.300035,13.339384,-0.039349,25
2015-03-27,116282,2001644,13.378733,13.693527,13.378733,13.496781,0.157397,59
2015-03-30,89100,1517800,13.457432,13.496781,13.300035,13.300035,-0.196746,48
2015-03-31,73662,1247537,13.378733,13.418082,13.260686,13.418082,0.118047,45
2015-04-01,33000,557500,13.418082,13.418082,13.221336,13.339384,-0.078698,21
2015-04-02,59000,1001350,13.457432,13.457432,13.221336,13.221336,-0.118048,22
2015-04-07,52395,880684,13.221336,13.378733,13.142638,13.339384,0.118048,45
2015-04-08,42881,728477,13.339384,13.418082,13.339384,13.378733,0.039349,28
2015-04-09,71111,1199314,13.378733,13.378733,13.181987,13.339384,-0.039349,44
2015-04-10,42441,715487,13.260686,13.378733,13.181987,13.221336,-0.118048,29
