date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2015-01-05,482770,11959037,18.410312,18.596651,18.335776,18.335776,-0.074536,138
2015-01-06,247257,6033217,18.186705,18.335776,18.074901,18.074901,-0.260875,113
2015-01-07,244317,5991780,18.373044,18.373044,18.149437,18.26124,0.186339,94
2015-01-08,981483,24125904,18.335776,18.410312,18.149437,18.335776,0.074536,164
2015-01-09,147279,3600799,18.410312,18.410312,18.112169,18.149437,-0.186339,87
2015-01-12,146750,3585173,18.112169,18.335776,18.112169,18.223972,0.074535,72
2015-01-13,241915,5976249,18.223972,18.559383,18.223972,18.44758,0.223608,167
2015-01-14,235915,5835043,18.410312,18.522115,18.26124,18.484847,0.037267,129
2015-01-15,560982,14030150,18.633919,18.857525,18.410312,18.745722,0.260875,258
2015-01-16,1043051,26389973,19.1184,19.1184,18.708455,18.78299,0.037268,361
2015-01-19,471041,11878203,18.857525,18.894793,18.484847,18.596651,-0.186339,148
2015-01-20,165245,4146424,18.633919,18.857525,18.484847,18.745722,0.149071,111
2015-01-21,163599,4072638,18.78299,18.78299,18.44758,18.522115,-0.223607,82
2015-01-22,152550,3818763,18.522115,18.745722,18.522115,18.633919,0.111804,112
2015-01-23,135945,3392183,18.671187,18.745722,18.559383,18.559383,-0.074536,97
2015-01-26,308307,7730033,18.857525,18.857525,18.484847,18.78299,0.223607,119
2015-01-27,569859,14423267,18.78299,19.006597,18.708455,19.006597,0.223607,224
2015-01-28,2736354,72710897,19.081133,20.273703,19.006597,19.82649,0.819893,1072
2015-01-29,391591,10317028,19.82649,19.82649,19.379275,19.677418,-0.149072,222
2015-01-30,366761,9650435,19.677418,19.789222,19.491079,19.602882,-0.074536,146
2015-02-02,591304,15321655,19.602882,19.64015,18.708455,19.267472,-0.33541,213
2015-02-03,339951,8728374,19.379275,19.379275,18.969329,19.379275,0.111803,166
2015-02-04,384127,9872060,19.416543,19.416543,19.006597,19.267472,-0.111803,152
2015-02-05,465047,12107274,19.379275,19.602882,19.1184,19.602882,0.33541,171
2015-02-06,2308878,62249112,19.751954,20.460042,19.751954,19.863757,0.260875,716
2015-02-09,520852,13829985,19.82649,19.975561,19.528347,19.528347,-0.33541,193
2015-02-10,1090760,27956928,19.602882,19.602882,18.932061,19.081133,-0.447214,376
2015-02-11,177422,4524497,19.1184,19.192936,18.857525,19.081133,0.0,152
2015-02-12,156591,3989821,19.081133,19.081133,18.932061,19.043865,-0.037268,113
2015-02-13,234855,6005000,19.043865,19.30474,18.932061,19.043865,0.0,155
2015-02-24,453352,11561173,19.043865,19.1184,18.857525,19.043865,0.0,279
2015-02-25,297989,7640762,19.043865,19.192936,19.043865,19.1184,0.074535,188
