date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2015-10-28,130224,14356158,65.207592,76.513056,68.92771,72.885281,-0.989393,122
2015-10-29,56969,6244207,72.713787,74.303411,69.917103,71.236293,-1.648988,56
2015-10-30,35010,3638300,72.298242,69.593901,66.289328,67.938317,-3.297976,23
2015-11-02,21157,2221293,68.545144,71.170334,67.278721,71.170334,3.232017,19
2015-11-03,28345,3051629,69.250911,71.889293,69.917103,70.913091,-0.257243,26
2015-11-04,12000,1265090,71.012031,69.917103,68.663871,69.587305,-1.325786,8
2015-11-05,7000,727010,69.534537,68.604508,67.938317,67.938317,-1.648988,6
2015-11-06,7106,736244,68.505569,68.921114,65.491218,65.491218,-2.447099,7
2015-11-09,6050,609673,68.34067,67.872357,65.959531,66.289328,0.79811,10
2015-11-10,7000,701730,66.467419,66.289328,65.900167,66.289328,0.0,3
2015-11-11,35721,3438810,66.12443,65.893571,61.230232,61.230232,-5.059096,24
2015-11-12,7200,677236,63.49924,62.991352,61.230232,61.342364,0.112132,6
2015-11-13,2100,196400,62.041535,62.001959,61.342364,61.342364,0.0,3
2015-11-16,2200,200640,61.685353,60.155092,60.155092,60.155092,-1.187272,3
2015-11-17,10400,959980,60.155092,61.988767,59.759335,61.988767,1.833675,8
2015-11-18,0,0,92.31,61.988767,59.759335,61.988767,0.0,0
2015-11-19,273,24857,60.887243,62.001959,60.036365,62.001959,0.013192,3
2015-11-20,2201,206849,60.056153,61.995363,60.155092,60.155092,-1.846867,3
2015-11-23,1500,140193,61.988767,61.988767,60.161688,61.263212,1.10812,4
2015-11-24,0,0,93.46,61.988767,60.161688,61.263212,0.0,0
2015-11-25,2000,181020,61.645777,59.699971,59.699971,59.699971,-1.563241,1
2015-11-26,8300,776971,59.699971,61.988767,61.276404,61.276404,1.576433,6
2015-11-27,3200,304472,61.744717,62.826453,61.744717,61.744717,0.468313,4
2015-11-30,3150,289200,62.760493,60.682768,60.48489,60.682768,-1.061949,3
2015-12-01,0,0,91.81,60.682768,60.48489,60.682768,0.0,0
2015-12-02,3000,285000,60.557445,62.661554,62.661554,62.661554,1.978786,2
2015-12-03,4200,400152,62.661554,62.866029,62.833049,62.866029,0.204475,3
2015-12-04,2100,200151,62.839645,62.866029,62.866029,62.866029,0.0,3
