date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2015-01-05,1084000,14123500,8.909483,9.153102,8.909483,9.118299,0.208816,260
2015-01-06,301000,3877850,9.083497,9.083497,8.87468,8.979088,-0.139211,109
2015-01-07,708000,9238900,8.979088,9.187905,8.944286,9.048694,0.069606,199
2015-01-08,317001,4105312,9.118299,9.153102,8.944286,8.944286,-0.104408,124
2015-01-09,192000,2471950,9.013891,9.013891,8.87468,8.979088,0.034802,73
2015-01-12,468331,6092803,8.979088,9.153102,8.979088,9.048694,0.069606,127
2015-01-13,552000,7228700,9.153102,9.25751,9.013891,9.013891,-0.034803,169
2015-01-14,202000,2610250,9.083497,9.083497,8.944286,9.048694,0.034803,85
2015-01-15,181000,2356250,9.048694,9.118299,9.013891,9.083497,0.034803,79
2015-01-16,265000,3444700,9.083497,9.083497,8.979088,9.048694,-0.034803,79
2015-01-19,264000,3432850,9.118299,9.118299,8.979088,9.048694,0.0,63
2015-01-20,714409,9401878,9.048694,9.222707,9.048694,9.153102,0.104408,164
2015-01-21,1530030,20796005,9.187905,9.640339,9.153102,9.466326,0.313224,560
2015-01-22,794032,10819235,9.466326,9.605537,9.327115,9.431523,-0.034803,262
2015-01-23,404000,5490050,9.431523,9.535931,9.396721,9.431523,0.0,113
2015-01-26,218000,2948600,9.431523,9.466326,9.361918,9.466326,0.034803,77
2015-01-27,377350,5176892,9.466326,9.675142,9.466326,9.466326,0.0,115
2015-01-28,179000,2427000,9.431523,9.501129,9.396721,9.501129,0.034803,59
2015-01-29,346000,4640300,9.501129,9.501129,9.187905,9.327115,-0.174014,100
2015-01-30,281722,3787102,9.327115,9.396721,9.292313,9.361918,0.034803,75
2015-02-02,220000,2960050,9.361918,9.431523,9.222707,9.327115,-0.034803,78
2015-02-03,135000,1807650,9.292313,9.361918,9.25751,9.327115,0.0,60
2015-02-04,110462,1478394,9.431523,9.431523,9.25751,9.327115,0.0,38
2015-02-05,92161,1230441,9.327115,9.327115,9.187905,9.222707,-0.104408,36
2015-02-06,85000,1124550,9.187905,9.25751,9.187905,9.222707,0.0,33
2015-02-09,78050,1034354,9.327115,9.327115,9.187905,9.222707,0.0,33
2015-02-10,208269,2756836,9.292313,9.292313,9.153102,9.153102,-0.069605,61
2015-02-11,314100,4066110,9.153102,9.187905,8.805075,8.839878,-0.313224,94
2015-02-12,75155,964657,8.839878,8.979088,8.839878,8.944286,0.104408,41
2015-02-13,116000,1482600,8.909483,8.944286,8.839878,8.87468,-0.069606,54
2015-02-24,164000,2093250,9.013891,9.048694,8.839878,8.87468,0.0,38
2015-02-25,139000,1767550,8.87468,8.909483,8.805075,8.909483,0.034803,48
2015-02-26,79000,1018250,8.909483,9.013891,8.909483,8.979088,0.069605,33
2015-03-02,54000,697300,9.013891,9.013891,8.909483,9.013891,0.034803,30
2015-03-03,39576,510822,9.013891,9.013891,8.909483,8.979088,-0.034803,22
2015-03-04,99754,1279062,9.013891,9.013891,8.87468,8.944286,-0.034802,50
2015-03-05,87622,1125461,8.944286,9.048694,8.87468,8.979088,0.034802,43
2015-03-06,107000,1381900,8.979088,9.048694,8.909483,9.048694,0.069606,43
2015-03-09,115050,1503407,9.048694,9.187905,9.013891,9.187905,0.139211,70
2015-03-10,160000,2096200,9.187905,9.25751,8.979088,9.222707,0.034802,86
2015-03-11,134721,1747450,9.153102,9.153102,8.944286,9.013891,-0.208816,74
2015-03-12,75000,969250,9.083497,9.118299,8.944286,9.013891,0.0,35
2015-03-13,110000,1419400,9.013891,9.013891,8.944286,9.013891,0.0,45
2015-03-16,50000,646650,9.048694,9.118299,8.944286,9.048694,0.034803,26
2015-03-17,212001,2736462,9.118299,9.118299,8.909483,8.979088,-0.069606,53
2015-03-18,141245,1818534,8.979088,9.048694,8.909483,8.909483,-0.069605,53
2015-03-19,95301,1223537,8.944286,9.048694,8.909483,8.909483,0.0,48
2015-03-20,337001,4381262,8.979088,9.118299,8.909483,8.944286,0.034803,106
2015-03-23,140000,1798750,9.013891,9.048694,8.909483,8.944286,0.0,61
2015-03-24,81000,1035700,8.944286,8.979088,8.839878,8.87468,-0.069606,43
2015-03-25,113258,1441626,8.87468,8.944286,8.805075,8.839878,-0.034802,59
2015-03-26,230576,2929514,8.770272,8.944286,8.770272,8.944286,0.104408,103
2015-03-27,108198,1390784,8.944286,9.013891,8.909483,8.979088,0.034802,55
2015-03-30,115001,1458062,9.013891,9.013891,8.770272,8.770272,-0.208816,73
2015-03-31,56001,707562,8.805075,8.87468,8.770272,8.770272,0.0,38
2015-04-01,133100,1670914,8.770272,8.839878,8.700667,8.73547,-0.034802,63
2015-04-02,98000,1244600,8.805075,9.013891,8.73547,8.805075,0.069605,60
2015-04-07,65001,833262,8.909483,8.979088,8.839878,8.979088,0.174013,32
2015-04-08,47000,605150,8.944286,9.013891,8.909483,8.979088,0.0,35
2015-04-09,155195,2004846,8.979088,9.083497,8.944286,8.944286,-0.034802,72
2015-04-10,124968,1603941,9.013891,9.048694,8.73547,8.909483,-0.034803,61
2015-04-13,61000,784350,8.839878,9.013891,8.839878,9.013891,0.104408,40
2015-04-14,58000,744850,8.979088,9.013891,8.909483,8.909483,-0.104408,24
2015-04-15,116000,1483600,8.909483,8.979088,8.839878,8.979088,0.069605,59
2015-04-16,45041,578319,8.979088,8.979088,8.909483,8.909483,-0.069605,34
2015-04-17,29000,369950,8.944286,8.944286,8.87468,8.87468,-0.034803,20
2015-04-20,75002,955525,8.909483,8.979088,8.805075,8.805075,-0.069605,41
2015-04-21,69000,867700,8.805075,8.805075,8.700667,8.73547,-0.069605,39
2015-04-22,201122,2533625,8.805075,8.87468,8.73547,8.73547,0.0,28
2015-04-23,55000,690850,8.770272,8.839878,8.700667,8.73547,0.0,31
2015-04-24,66654,846924,8.770272,8.909483,8.770272,8.805075,0.069605,45
2015-04-27,37000,469600,8.805075,8.909483,8.805075,8.805075,0.0,26
2015-04-28,91000,1146250,8.87468,8.87468,8.700667,8.770272,-0.034803,45
2015-04-29,53000,668750,8.770272,8.839878,8.73547,8.73547,-0.034802,41
2015-04-30,78000,977850,8.770272,8.839878,8.665864,8.805075,0.069605,42
2015-05-04,114000,1424300,8.700667,8.770272,8.631062,8.700667,-0.104408,51
2015-05-05,99136,1230422,8.700667,8.700667,8.596259,8.596259,-0.104408,34
2015-05-06,97001,1217412,8.596259,8.909483,8.596259,8.805075,0.208816,71
2015-05-07,43000,541050,8.770272,8.805075,8.700667,8.770272,-0.034803,34
2015-05-08,65000,812050,8.770272,8.805075,8.631062,8.700667,-0.069605,37
2015-05-11,116000,1421250,8.73547,8.73547,8.35264,8.422246,-0.278421,63
2015-05-12,39741,484416,8.387443,8.631062,8.387443,8.457048,0.034802,33
2015-05-13,19000,231950,8.422246,8.665864,8.422246,8.457048,0.0,16
2015-05-14,56020,672841,8.457048,8.457048,8.35264,8.35264,-0.104408,32
2015-05-15,72000,858050,8.35264,8.422246,8.21343,8.248232,-0.104408,39
2015-05-18,87000,1012450,8.283035,8.283035,7.969811,8.143824,-0.104408,39
2015-05-19,96133,1109019,8.248232,8.248232,7.969811,8.143824,0.0,53
2015-05-20,54383,635257,8.039416,8.35264,8.004614,8.35264,0.208816,42
2015-05-21,35000,407750,8.109022,8.248232,8.074219,8.074219,-0.278421,30
2015-05-22,38000,442800,8.143824,8.178627,8.074219,8.074219,0.0,27
2015-05-25,38000,438750,8.039416,8.074219,8.004614,8.039416,-0.034803,26
2015-05-26,24300,280100,8.074219,8.074219,8.004614,8.004614,-0.034802,17
2015-05-27,106155,1223667,8.004614,8.143824,7.935008,8.004614,0.0,63
2015-05-28,18000,210250,8.109022,8.143824,8.109022,8.109022,0.104408,9
2015-05-29,104258,1205391,8.178627,8.178627,7.935008,8.143824,0.034802,53
2015-06-01,28000,326450,8.109022,8.21343,8.039416,8.21343,0.069606,19
2015-06-02,16117,189818,8.109022,8.21343,8.109022,8.21343,0.0,12
2015-06-03,67000,776700,8.178627,8.178627,8.004614,8.143824,-0.069606,30
2015-06-04,79300,917280,8.004614,8.143824,7.969811,8.143824,0.0,56
2015-06-05,75000,861350,8.039416,8.109022,7.900206,8.109022,-0.034802,54
2015-06-08,24000,275250,8.004614,8.039416,7.935008,7.969811,-0.139211,17
