date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2015-01-05,137000,1360230,8.695832,8.695832,8.582786,8.67844,-0.060871,68
2015-01-06,115869,1144952,8.626265,8.652352,8.57409,8.626265,-0.052175,61
2015-01-07,61000,606440,8.626265,8.669744,8.626265,8.669744,0.043479,19
2015-01-08,88046,880530,8.687136,8.739311,8.669744,8.739311,0.069567,29
2015-01-09,54300,542868,8.739311,8.739311,8.669744,8.695832,-0.043479,28
2015-01-12,65159,646818,8.626265,8.695832,8.617569,8.669744,-0.026088,28
2015-01-13,92930,925953,8.669744,8.669744,8.608873,8.669744,0.0,25
2015-01-14,36153,360043,8.669744,8.695832,8.652352,8.652352,-0.017392,31
2015-01-15,84828,843246,8.626265,8.669744,8.626265,8.652352,0.0,38
2015-01-16,60536,600405,8.652352,8.652352,8.608873,8.652352,0.0,50
2015-01-19,58203,575701,8.608873,8.617569,8.591482,8.591482,-0.06087,37
2015-01-20,61678,611851,8.591482,8.652352,8.591482,8.643657,0.052175,39
2015-01-21,123052,1214086,8.643657,8.643657,8.521915,8.643657,0.0,58
2015-01-22,112413,1118516,8.643657,8.695832,8.626265,8.643657,0.0,54
2015-01-23,136958,1356544,8.626265,8.626265,8.582786,8.600177,-0.04348,49
2015-01-26,57051,562750,8.582786,8.600177,8.57409,8.57409,-0.026087,26
2015-01-27,55453,546719,8.548002,8.608873,8.548002,8.591482,0.017392,27
2015-01-28,119981,1182911,8.591482,8.591482,8.556698,8.556698,-0.034784,39
2015-01-29,74698,735981,8.565394,8.608873,8.556698,8.556698,0.0,40
2015-01-30,231319,2271087,8.548002,8.556698,8.504523,8.504523,-0.052175,83
2015-02-02,65005,636808,8.530611,8.565394,8.504523,8.504523,0.0,21
2015-02-03,129994,1268419,8.504523,8.521915,8.443652,8.521915,0.017392,57
2015-02-04,123560,1216388,8.634961,8.634961,8.521915,8.530611,0.008696,41
2015-02-05,26600,260439,8.530611,8.530611,8.487132,8.495827,-0.034784,18
2015-02-06,31593,308049,8.495827,8.513219,8.478436,8.478436,-0.017391,17
2015-02-09,58836,572075,8.452348,8.461044,8.452348,8.452348,-0.026088,32
2015-02-10,105629,1035844,8.478436,8.591482,8.461044,8.591482,0.139134,62
2015-02-11,34418,336667,8.487132,8.548002,8.487132,8.504523,-0.086959,25
2015-02-12,35800,350856,8.600177,8.600177,8.478436,8.478436,-0.026087,25
2015-02-13,72868,714950,8.478436,8.565394,8.478436,8.565394,0.086958,34
2015-02-24,61055,599589,8.582786,8.626265,8.478436,8.521915,-0.043479,24
2015-02-25,50277,493774,8.521915,8.608873,8.487132,8.591482,0.069567,28
2015-02-26,46054,452065,8.521915,8.57409,8.521915,8.530611,-0.060871,17
2015-03-02,44044,431607,8.539307,8.539307,8.513219,8.521915,-0.008696,18
2015-03-03,81334,794609,8.521915,8.521915,8.461044,8.487132,-0.034783,30
2015-03-04,87057,846730,8.443652,8.495827,8.443652,8.495827,0.008695,31
2015-03-05,25930,253048,8.478436,8.521915,8.452348,8.513219,0.017392,16
2015-03-06,21271,207713,8.513219,8.513219,8.46974,8.504523,-0.008696,16
2015-03-09,89010,870057,8.504523,8.521915,8.478436,8.521915,0.017392,30
2015-03-10,46551,455930,8.521915,8.57409,8.495827,8.495827,-0.026088,26
2015-03-11,93015,906205,8.478436,8.521915,8.443652,8.478436,-0.017391,47
2015-03-12,70272,682188,8.461044,8.46974,8.434957,8.452348,-0.026088,43
2015-03-13,58252,565473,8.556698,8.556698,8.434957,8.434957,-0.017391,27
2015-03-16,44705,434786,8.434957,8.539307,8.434957,8.434957,0.0,19
2015-03-17,93592,904699,8.434957,8.461044,8.391477,8.461044,0.026087,48
2015-03-18,166796,1626687,8.434957,8.626265,8.391477,8.400173,-0.060871,62
2015-03-19,84983,825942,8.452348,8.504523,8.391477,8.495827,0.095654,52
2015-03-20,39967,388580,8.434957,8.487132,8.434957,8.452348,-0.043479,19
2015-03-23,119798,1168129,8.452348,8.521915,8.452348,8.461044,0.008696,41
2015-03-24,14047,136664,8.461044,8.504523,8.443652,8.443652,-0.017392,13
2015-03-25,74565,724389,8.452348,8.46974,8.434957,8.46974,0.026088,23
2015-03-26,170816,1665914,8.478436,8.521915,8.434957,8.504523,0.034783,79
2015-03-27,113472,1111386,8.504523,8.565394,8.487132,8.513219,0.008696,67
2015-03-30,124100,1218938,8.539307,8.565394,8.521915,8.548002,0.034783,55
2015-03-31,172654,1707338,8.591482,8.626265,8.548002,8.548002,0.0,55
2015-04-01,106440,1045438,8.530611,8.582786,8.530611,8.582786,0.034784,33
2015-04-02,180394,1793958,8.539307,8.695832,8.539307,8.643657,0.060871,73
2015-04-07,292439,2921983,8.608873,8.739311,8.608873,8.687136,0.043479,83
2015-04-08,345760,3457302,8.695832,8.739311,8.687136,8.695832,0.008696,105
2015-04-09,88648,888970,8.78279,8.78279,8.695832,8.695832,0.0,33
2015-04-10,118783,1188482,8.695832,8.739311,8.695832,8.695832,0.0,44
2015-04-13,107860,1078870,8.739311,8.78279,8.669744,8.739311,0.043479,44
2015-04-14,129511,1295127,8.739311,8.739311,8.67844,8.695832,-0.043479,39
2015-04-15,107774,1072656,8.695832,8.739311,8.617569,8.617569,-0.078263,57
2015-04-16,67042,665762,8.661048,8.661048,8.617569,8.626265,0.008696,45
2015-04-17,156006,1552737,8.626265,8.739311,8.617569,8.695832,0.069567,79
2015-04-20,128580,1283971,8.67844,8.739311,8.626265,8.695832,0.0,54
2015-04-21,59106,588108,8.687136,8.739311,8.617569,8.687136,-0.008696,31
2015-04-22,58390,579602,8.687136,8.687136,8.626265,8.634961,-0.052175,19
2015-04-23,86123,858812,8.626265,8.687136,8.626265,8.687136,0.052175,74
2015-04-24,134334,1338079,8.687136,8.695832,8.626265,8.67844,-0.008696,111
2015-04-27,186384,1860870,8.687136,8.695832,8.661048,8.687136,0.008696,110
2015-04-28,208549,2083786,8.687136,8.739311,8.661048,8.695832,0.008696,102
2015-04-29,273294,2739503,8.695832,8.78279,8.695832,8.695832,0.0,163
2015-04-30,179994,1808340,8.78279,8.78279,8.695832,8.739311,0.043479,134
2015-05-04,242538,2456433,8.739311,8.826269,8.739311,8.826269,0.086958,92
2015-05-05,92727,935190,8.826269,8.826269,8.695832,8.826269,0.0,57
2015-05-06,120474,1220236,8.695832,8.869748,8.695832,8.869748,0.043479,90
2015-05-07,170666,1730542,8.913227,8.913227,8.739311,8.739311,-0.130437,90
2015-05-08,154131,1558323,8.739311,8.869748,8.695832,8.869748,0.130437,63
2015-05-11,176614,1790020,8.869748,8.869748,8.739311,8.78279,-0.086958,96
2015-05-12,96596,974739,8.695832,8.826269,8.695832,8.739311,-0.043479,61
2015-05-13,94320,944995,8.739311,8.739311,8.695832,8.695832,-0.043479,39
2015-05-14,77923,778726,8.67844,8.739311,8.669744,8.695832,0.0,31
2015-05-15,158859,1573727,8.67844,8.67844,8.565394,8.57409,-0.121742,70
2015-05-18,161593,1579655,8.556698,8.556698,8.478436,8.478436,-0.095654,48
2015-05-19,101267,983185,8.478436,8.513219,8.417565,8.426261,-0.052175,60
2015-05-20,168709,1621725,8.400173,8.443652,8.339302,8.339302,-0.086959,81
2015-05-21,116606,1104134,8.304519,8.304519,8.208865,8.226257,-0.113045,67
2015-05-22,68435,646198,8.226257,8.252344,8.191473,8.252344,0.026087,55
2015-05-25,112919,1059146,8.147994,8.174082,8.147994,8.15669,-0.095654,76
2015-05-26,87651,813588,8.15669,8.15669,8.008861,8.095819,-0.060871,40
2015-05-27,132950,1238843,8.095819,8.147994,8.061036,8.078428,-0.017391,51
2015-05-28,503499,4639180,8.087123,8.087123,7.982773,8.026253,-0.052175,76
