date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2015-01-05,415212,10709968,12.512375,12.536483,12.343614,12.536483,0.096434,249
2015-01-06,307342,7931635,12.488266,12.488266,12.391831,12.41594,-0.120543,162
2015-01-07,165991,4279616,12.391831,12.464157,12.391831,12.464157,0.048217,82
2015-01-08,304797,7914539,12.512375,12.5847,12.488266,12.488266,0.024109,181
2015-01-09,174384,4529742,12.512375,12.560592,12.512375,12.512375,0.024109,124
2015-01-12,421120,10955304,12.536483,12.608809,12.440049,12.536483,0.024108,186
2015-01-13,857109,22490562,12.536483,12.801678,12.464157,12.729352,0.192869,439
2015-01-14,2162204,59041783,12.874004,13.500828,12.753461,13.28385,0.554498,1000
2015-01-15,2460107,68460566,13.380285,13.597262,13.28385,13.452611,0.168761,1071
2015-01-16,2986570,82788774,13.549045,13.621371,12.94633,12.94633,-0.506281,1277
2015-01-19,857650,23104881,13.211525,13.211525,12.874004,12.874004,-0.072326,475
2015-01-20,479199,12896246,12.898112,13.090981,12.849895,12.994547,0.120543,221
2015-01-21,413364,11152904,13.018656,13.042764,12.970438,13.018656,0.024109,223
2015-01-22,639304,17354033,13.042764,13.211525,12.94633,13.11509,0.096434,260
2015-01-23,488155,13394420,13.259742,13.28385,13.139199,13.211525,0.096435,200
2015-01-26,375776,10189559,13.11509,13.139199,13.018656,13.018656,-0.192869,199
2015-01-27,235307,6389839,13.11509,13.163307,13.066873,13.066873,0.048217,159
2015-01-28,193669,5229863,12.94633,13.090981,12.94633,13.066873,0.0,109
2015-01-29,200722,5409119,13.163307,13.163307,12.970438,12.970438,-0.096435,101
2015-01-30,174358,4707574,13.090981,13.090981,12.970438,13.018656,0.048218,76
2015-02-02,175458,4701598,13.018656,13.018656,12.874004,12.922221,-0.096435,87
2015-02-03,211644,5672688,12.922221,12.994547,12.898112,12.94633,0.024109,95
2015-02-04,156598,4205506,13.090981,13.090981,12.922221,12.970438,0.024108,85
2015-02-05,102112,2742047,12.970438,12.994547,12.898112,12.922221,-0.048217,68
2015-02-06,341562,9254061,13.11509,13.139199,12.970438,13.042764,0.120543,223
2015-02-09,192242,5147542,12.970438,13.018656,12.874004,12.898112,-0.144652,120
2015-02-10,176948,4748006,12.898112,12.994547,12.874004,12.922221,0.024109,131
2015-02-11,171974,4596354,12.922221,12.94633,12.849895,12.849895,-0.072326,117
2015-02-12,360669,9544874,12.825787,12.825787,12.705244,12.753461,-0.096434,255
