date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2015-01-05,89000,5614200,37.749539,38.108488,37.330764,37.749539,0.418775,69
2015-01-06,131000,8151400,37.390589,37.629889,37.091464,37.091464,-0.658075,93
2015-01-07,57100,3547770,37.570064,37.570064,36.971814,37.151289,0.059825,44
2015-01-08,189000,11832500,37.330764,37.689714,37.270939,37.570064,0.418775,104
2015-01-09,1025195,67545570,38.587088,40.142536,38.287963,38.886213,1.316149,631
2015-01-12,522015,32858140,38.347788,38.467438,37.091464,37.270939,-1.615274,374
2015-01-13,434100,26947040,37.570064,37.689714,36.732515,37.330764,0.059825,244
2015-01-14,216000,13343600,37.330764,37.450414,36.79234,36.971814,-0.35895,150
2015-01-15,272000,16603600,37.091464,37.151289,36.31374,36.493215,-0.478599,166
2015-01-16,153000,9263600,36.493215,36.67269,35.894965,36.19409,-0.299125,113
2015-01-19,67250,4079800,36.373565,36.55304,36.134265,36.134265,-0.059825,59
2015-01-20,145004,8933247,36.19409,37.211114,36.19409,37.031639,0.897374,97
2015-01-21,111100,6902380,37.211114,37.450414,36.852165,37.211114,0.179475,80
2015-01-22,216658,13626956,37.450414,38.108488,37.091464,37.809364,0.59825,140
2015-01-23,116000,7309900,38.108488,38.108488,37.450414,37.510239,-0.299125,85
2015-01-26,45000,2806000,37.510239,37.570064,37.091464,37.450414,-0.059825,41
2015-01-27,46000,2876200,37.629889,37.689714,37.211114,37.211114,-0.2393,37
2015-01-28,54000,3355900,37.211114,37.330764,37.091464,37.211114,0.0,33
2015-01-29,57000,3533700,37.211114,37.270939,36.911989,37.091464,-0.11965,47
2015-01-30,35000,2172100,37.390589,37.390589,37.031639,37.091464,0.0,27
2015-02-02,60000,3688300,36.971814,36.971814,36.55304,36.79234,-0.299124,46
2015-02-03,39000,2399100,36.612865,37.091464,36.612865,37.091464,0.299124,33
2015-02-04,105000,6491300,37.151289,37.390589,36.79234,37.151289,0.059825,70
2015-02-05,48000,2966400,37.091464,37.091464,36.79234,37.091464,-0.059825,39
2015-02-06,55811,3437130,36.911989,36.971814,36.79234,36.971814,-0.11965,45
2015-02-09,89000,5529300,36.79234,37.390589,36.79234,37.091464,0.11965,60
2015-02-10,58000,3568100,36.911989,37.031639,36.67269,37.031639,-0.059825,45
2015-02-11,55000,3400900,36.911989,37.270939,36.79234,36.911989,-0.11965,44
2015-02-12,37000,2282700,36.852165,37.091464,36.732515,36.852165,-0.059824,29
2015-02-13,112000,6912400,37.151289,37.151289,36.852165,36.852165,0.0,79
2015-02-24,83000,5139800,37.151289,37.270939,36.852165,36.852165,0.0,54
2015-02-25,65000,4010200,36.852165,37.091464,36.732515,36.852165,0.0,49
2015-02-26,54000,3348100,36.852165,37.151289,36.852165,37.151289,0.299124,45
2015-03-02,282015,17993861,37.330764,38.886213,37.270939,37.988838,0.837549,221
2015-03-03,73000,4599100,37.869189,37.869189,37.390589,37.869189,-0.119649,62
2015-03-04,93000,5877800,37.749539,38.168313,37.270939,37.629889,-0.2393,68
2015-03-05,99000,6221300,37.211114,37.988838,37.211114,37.450414,-0.179475,70
2015-03-06,244000,15579700,37.749539,38.706738,37.570064,38.108488,0.658074,198
2015-03-09,215000,13733000,37.988838,38.467438,37.988838,38.168313,0.059825,188
2015-03-10,283000,17642500,38.168313,38.168313,37.031639,37.689714,-0.478599,197
2015-03-11,132080,8229832,37.450414,37.629889,37.091464,37.390589,-0.299125,83
2015-03-12,81050,5065245,37.390589,37.570064,37.211114,37.330764,-0.059825,64
2015-03-13,52000,3264700,37.270939,38.048663,37.270939,37.510239,0.179475,41
2015-03-16,54000,3377600,37.510239,37.510239,37.270939,37.510239,0.0,40
2015-03-17,54001,3395963,37.988838,38.048663,37.510239,37.510239,0.0,36
2015-03-18,400064,25575713,37.510239,38.826388,37.450414,38.467438,0.957199,276
2015-03-19,469250,30795950,38.826388,40.022886,38.766563,39.424637,0.957199,350
2015-03-20,308110,20160783,39.723762,39.783587,38.646913,38.826388,-0.598249,194
2015-03-23,246010,16000852,38.826388,39.245162,38.706738,38.766563,-0.059825,152
2015-03-24,529075,35202554,39.245162,40.561311,38.766563,40.082711,1.316148,401
2015-03-25,395075,26108441,40.202361,40.202361,39.185337,39.364812,-0.717899,243
2015-03-26,180025,11764050,39.125512,39.604112,38.766563,39.245162,-0.11965,120
2015-03-27,223015,14674896,39.424637,40.022886,38.886213,39.723762,0.4786,189
2015-03-30,125025,8230457,39.723762,39.783587,39.125512,39.663937,-0.059825,96
2015-03-31,678070,46676848,39.663937,41.99711,39.663937,41.99711,2.333173,535
2015-04-01,329070,22735451,41.99711,41.99711,41.03991,41.27921,-0.7179,241
2015-04-02,839462,58777624,41.27921,43.672208,40.680961,43.073959,1.794749,620
2015-04-07,1086505,78869115,43.971333,44.210632,42.834659,43.971333,0.897374,686
2015-04-08,731000,52915500,44.090983,44.090983,42.894484,43.552558,-0.418775,419
2015-04-09,923899,65799518,43.552558,43.911508,41.15956,42.356059,-1.196499,509
2015-04-10,254017,17798384,42.356059,42.595359,41.458685,41.75781,-0.598249,191
2015-04-13,265000,18416900,41.937285,42.056935,41.15956,41.87746,0.11965,196
2015-04-14,238001,16885371,41.87746,42.834659,41.87746,42.595359,0.717899,178
2015-04-15,1979148,147841929,42.774834,45.526781,42.774834,45.466956,2.871597,1199
2015-04-16,1158309,88837584,46.783105,46.783105,45.167832,45.227656,-0.2393,807
2015-04-17,547076,40590661,45.227656,45.706256,43.732033,44.270457,-0.957199,357
2015-04-20,331222,24183395,44.270457,44.270457,43.193608,43.373083,-0.897374,225
2015-04-21,633000,45126000,44.270457,44.270457,41.75781,42.595359,-0.777724,425
2015-04-22,217032,15596900,42.056935,43.791858,42.056935,43.253433,0.658074,178
2015-04-23,855188,63575961,43.851683,45.048182,43.791858,44.031158,0.777725,586
2015-04-24,375000,27425400,44.270457,44.689232,43.073959,43.432908,-0.59825,299
2015-04-27,597157,44228649,43.492733,44.988357,43.253433,44.270457,0.837549,433
2015-04-28,1542000,117678100,44.808882,46.424155,44.629407,45.466956,1.196499,1014
2015-04-29,894000,67768000,45.885731,46.304505,44.449932,44.749057,-0.717899,550
2015-04-30,1918243,147701078,44.868707,46.84293,44.749057,46.60363,1.854573,1157
2015-05-04,3009350,239082254,46.84293,49.056453,46.36433,47.022405,0.418775,1814
2015-05-05,2014038,161510736,47.20188,48.697503,47.20188,47.919779,0.897374,1255
2015-05-06,1692545,137597289,47.919779,49.295753,47.321529,48.278729,0.35895,1053
2015-05-07,950150,75661181,48.338553,48.876978,46.36433,46.60363,-1.675099,636
2015-05-08,705264,55124367,46.902755,47.381354,46.125031,46.36433,-0.2393,454
2015-05-11,1322000,97305500,45.945556,45.945556,43.133783,43.133783,-3.230547,774
2015-05-12,949350,69869580,43.432908,44.808882,43.313258,44.569582,1.435799,643
2015-05-13,453036,33987225,44.928532,45.227656,44.569582,45.167832,0.59825,328
2015-05-14,399018,30275969,45.287481,46.005381,45.048182,45.048182,-0.11965,274
