date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2015-01-05,99000,2567700,22.457538,22.457538,21.86432,21.86432,-0.338982,73
2015-01-06,92000,2318650,21.610084,21.86432,21.059239,21.143984,-0.720336,74
2015-01-07,95020,2380655,21.143984,21.567711,21.101611,21.186357,0.042373,60
2015-01-08,206100,5115000,21.567711,21.652457,20.76263,21.101611,-0.084746,124
2015-01-09,374000,9163050,21.186357,21.186357,20.635511,20.76263,-0.338981,177
2015-01-12,257000,6132000,20.338902,20.593139,19.957548,19.957548,-0.805082,147
2015-01-13,88150,2073025,19.660939,20.211784,19.660939,19.957548,0.0,62
2015-01-14,57035,1339782,20.254157,20.254157,19.83043,19.999921,0.042373,50
2015-01-15,97000,2324900,19.915175,20.593139,19.872803,20.466021,0.4661,79
2015-01-16,75000,1792750,20.466021,20.466021,20.169412,20.169412,-0.296609,47
2015-01-19,52000,1235600,19.999921,20.550766,19.957548,20.084666,-0.084746,26
2015-01-20,130000,3138600,20.169412,20.635511,20.169412,20.29653,0.211864,60
2015-01-21,31064,742922,20.29653,20.338902,20.127039,20.127039,-0.169491,23
2015-01-22,53129,1261007,20.127039,20.127039,20.042293,20.084666,-0.042373,33
2015-01-23,52000,1234450,20.127039,20.29653,19.999921,20.211784,0.127118,36
2015-01-26,60007,1424366,20.211784,20.29653,19.957548,19.957548,-0.254236,36
2015-01-27,78000,1870400,19.957548,20.466021,19.957548,20.338902,0.381354,44
2015-01-28,45000,1074700,20.423648,20.423648,20.169412,20.169412,-0.16949,24
2015-01-29,42000,1000700,20.29653,20.338902,19.999921,20.127039,-0.042373,26
2015-01-30,92000,2206250,20.29653,20.423648,20.211784,20.254157,0.127118,55
2015-02-02,25000,596000,20.29653,20.29653,20.127039,20.127039,-0.127118,15
2015-02-03,29000,686750,20.169412,20.254157,19.957548,19.957548,-0.169491,24
2015-02-04,67000,1581250,20.042293,20.084666,19.915175,19.915175,-0.042373,41
2015-02-05,214000,4890400,19.915175,19.915175,19.067721,19.745684,-0.169491,96
2015-02-06,70000,1597250,19.745684,19.745684,19.194839,19.449075,-0.296609,45
2015-02-09,61000,1399150,19.491448,19.491448,19.406703,19.406703,-0.042372,26
2015-02-10,43000,983500,19.491448,19.618566,19.279585,19.321957,-0.084746,23
2015-02-11,394006,8447327,18.262639,18.559248,18.008403,18.008403,-1.313554,188
2015-02-12,70073,1449683,17.457558,17.669421,17.457558,17.627049,-0.381354,51
2015-02-13,225000,4924600,17.627049,18.855857,17.627049,18.643994,1.016945,110
2015-02-24,36076,795448,18.813485,18.89823,18.389758,18.389758,-0.254236,34
2015-02-25,31253,675988,18.389758,18.559248,18.177894,18.559248,0.16949,27
2015-02-26,41000,875300,18.220267,18.220267,17.838912,18.220267,-0.338981,35
2015-03-02,30000,639900,18.305012,18.305012,17.881285,17.96603,-0.254237,23
2015-03-03,44000,949250,18.220267,18.43213,18.093149,18.305012,0.338982,31
2015-03-04,7000,149900,18.220267,18.220267,18.135521,18.135521,-0.169491,6
2015-03-05,24000,518450,18.135521,18.516876,18.135521,18.305012,0.169491,23
2015-03-06,129000,2861950,18.389758,19.067721,18.389758,18.982976,0.677964,92
2015-03-09,198002,4550644,18.89823,19.915175,18.855857,18.982976,0.0,148
2015-03-10,102000,2279500,19.025348,19.36433,18.686367,18.89823,-0.084746,61
2015-03-11,35003,770166,18.771112,18.771112,18.559248,18.601621,-0.296609,27
2015-03-12,59000,1313750,18.771112,19.152466,18.728739,19.067721,0.4661,42
2015-03-13,105003,2312421,18.89823,18.940603,18.220267,18.643994,-0.423727,47
2015-03-16,25000,544050,18.262639,18.643994,18.262639,18.389758,-0.254236,21
2015-03-17,36001,784473,18.559248,18.771112,18.347385,18.389758,0.0,24
2015-03-18,30000,653950,18.643994,18.643994,18.389758,18.474503,0.084745,17
2015-03-19,29000,629400,18.389758,18.474503,18.347385,18.347385,-0.127118,20
2015-03-20,28084,612268,18.643994,18.643994,18.389758,18.474503,0.127118,20
2015-03-23,353795,8090973,18.474503,19.745684,18.305012,19.745684,1.271181,235
2015-03-24,835000,20459100,20.423648,21.101611,20.127039,21.101611,1.355927,465
2015-03-25,1103040,28367662,21.355848,22.499911,21.101611,21.101611,0.0,585
2015-03-26,213000,5231250,20.593139,21.101611,20.593139,20.76263,-0.338981,161
2015-03-27,765110,19727242,20.76263,22.203302,20.76263,21.610084,0.847454,456
2015-03-30,443000,11377750,21.906693,22.33042,21.186357,21.186357,-0.423727,273
2015-03-31,211000,5305950,21.525338,21.906693,20.76263,21.186357,0.0,149
2015-04-01,108132,2639401,20.805002,20.93212,20.338902,20.338902,-0.847455,88
2015-04-02,104128,2524022,20.423648,20.889748,19.957548,20.169412,-0.16949,81
2015-04-07,179049,4179301,20.211784,20.338902,19.36433,19.618566,-0.550846,128
2015-04-08,98196,2302838,19.745684,20.042293,19.745684,19.788057,0.169491,72
2015-04-09,86000,2000350,19.999921,20.169412,19.36433,19.533821,-0.254236,48
2015-04-10,136105,3190083,19.660939,20.593139,19.406703,20.423648,0.889827,81
2015-04-13,113000,2643750,20.338902,20.338902,19.491448,19.618566,-0.805082,83
2015-04-14,169001,3832924,19.067721,19.660939,19.067721,19.618566,0.0,107
2015-04-15,163000,3799350,19.491448,20.338902,19.237212,20.084666,0.4661,117
2015-04-16,450000,10817250,20.042293,20.76263,19.915175,20.211784,0.127118,326
2015-04-17,886300,22274700,20.254157,21.610084,20.084666,21.610084,1.3983,351
2015-04-20,1417115,38599182,23.093129,23.093129,22.881265,23.093129,1.483045,559
2015-04-21,1719249,47548623,23.304992,24.279565,22.584656,22.881265,-0.211864,1102
2015-04-22,712100,19623640,23.135502,23.940583,22.966011,23.220247,0.338982,519
2015-04-23,1523358,44011616,23.72872,24.83041,23.643974,24.660919,1.440672,810
2015-04-24,852000,24097100,24.576174,24.703292,23.474483,23.601601,-1.059318,473
2015-04-27,560155,15568097,23.601601,24.152447,23.008383,23.220247,-0.381354,331
2015-04-28,319656,8607887,23.304992,23.389738,22.33042,22.457538,-0.762709,193
2015-04-29,162000,4285800,22.881265,22.881265,22.076184,22.203302,-0.254236,126
2015-04-30,143000,3764500,22.203302,22.669402,22.160929,22.160929,-0.042373,107
2015-05-04,207000,5342750,22.203302,22.33042,21.610084,21.779575,-0.381354,120
2015-05-05,239000,6001350,21.991438,21.991438,20.76263,21.016866,-0.762709,131
2015-05-06,192006,4806848,20.593139,21.482966,20.593139,21.271102,0.254236,142
2015-05-07,190100,4628529,21.271102,21.39822,20.084666,20.169412,-1.10169,137
2015-05-08,524000,12990100,20.169412,21.567711,19.533821,21.567711,1.398299,352
2015-05-11,715250,18209475,23.008383,23.008383,20.084666,20.084666,-1.483045,462
2015-05-12,222049,5220166,20.127039,20.29653,19.237212,20.127039,0.042373,151
2015-05-13,210000,4918850,19.703312,20.127039,19.703312,19.745684,-0.381355,122
2015-05-14,311000,6999150,19.618566,19.618566,18.643994,18.89823,-0.847454,206
2015-05-15,147000,3246900,19.152466,19.321957,18.43213,18.516876,-0.381354,104
2015-05-18,195017,4106500,18.43213,18.43213,17.457558,17.457558,-1.059318,137
2015-05-19,148000,3194250,17.542303,18.643994,17.499931,18.643994,1.186436,113
2015-05-20,115050,2544235,19.152466,19.152466,18.347385,18.389758,-0.254236,84
2015-05-21,85000,1823700,18.389758,18.389758,17.923658,18.220267,-0.169491,51
2015-05-22,68000,1448600,18.389758,18.389758,17.96603,18.050776,-0.169491,50
2015-05-25,52000,1098950,18.135521,18.135521,17.79654,17.79654,-0.254236,28
2015-05-26,45000,954700,17.79654,18.177894,17.79654,17.96603,0.16949,38
2015-05-27,86000,1856600,17.79654,18.559248,17.79654,18.262639,0.296609,56
2015-05-28,46000,994000,18.262639,18.474503,18.262639,18.262639,0.0,37
2015-05-29,32000,685750,18.220267,18.220267,18.050776,18.177894,-0.084745,26
2015-06-01,34000,727600,18.220267,18.305012,17.881285,17.881285,-0.296609,25
2015-06-02,131000,2860000,17.96603,18.89823,17.96603,18.220267,0.338982,92
2015-06-03,61000,1332150,18.643994,18.855857,18.093149,18.093149,-0.127118,45
2015-06-04,46000,970600,18.43213,18.43213,17.711794,17.79654,-0.296609,31
2015-06-05,45030,941912,17.79654,18.135521,17.627049,17.627049,-0.169491,31
2015-06-08,21000,440550,17.79654,17.96603,17.669421,17.711794,0.084745,18
2015-06-09,154050,2989800,17.627049,17.627049,15.974513,15.974513,-1.737281,94
2015-06-10,74007,1419585,15.974513,16.567731,15.974513,16.355867,0.381354,52
2015-06-11,146030,2612076,16.355867,16.355867,14.83045,14.872822,-1.483045,114
2015-06-12,71000,1254100,14.872822,15.254177,14.83045,14.915195,0.042373,42
