date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2015-01-05,1037111,22622565,12.516965,12.574251,12.431037,12.545608,0.057286,441
2015-01-06,1006306,21672416,12.373751,12.431037,12.259179,12.259179,-0.286429,495
2015-01-07,970579,20934653,12.287822,12.459679,12.259179,12.459679,0.2005,414
2015-01-08,10281157,231908349,12.488322,13.175753,12.488322,13.032538,0.572859,3802
2015-01-09,6949454,159688388,13.061181,13.433539,12.860681,13.089824,0.057286,2834
2015-01-12,2112549,47809051,12.975252,13.175753,12.832038,12.860681,-0.229143,928
2015-01-13,1921661,43399094,12.889324,13.061181,12.803395,13.061181,0.2005,835
2015-01-14,1352231,30541879,13.118467,13.118467,12.860681,12.946609,-0.114572,634
2015-01-15,1785554,40032816,12.889324,13.003895,12.746109,12.860681,-0.085928,826
2015-01-16,2051767,46046204,12.860681,12.975252,12.746109,12.975252,0.114571,922
2015-01-19,2691251,61215390,13.032538,13.175753,12.889324,13.175753,0.200501,952
2015-01-20,7373092,171942633,13.318968,13.519468,13.204396,13.290325,0.114572,2747
2015-01-21,2858750,66046872,13.290325,13.347611,13.118467,13.118467,-0.171858,1133
2015-01-22,1432296,33017414,13.233039,13.290325,13.118467,13.233039,0.114572,653
2015-01-23,1790714,41109619,13.404897,13.404897,13.061181,13.089824,-0.143215,760
2015-01-26,1012307,23147958,13.061181,13.204396,13.032538,13.061181,-0.028643,423
2015-01-27,3041043,69729139,13.175753,13.233039,13.032538,13.118467,0.057286,1170
2015-01-28,1198099,27272087,13.061181,13.118467,12.975252,12.975252,-0.143215,565
2015-01-29,992791,22540043,13.003895,13.061181,12.946609,13.032538,0.057286,406
2015-01-30,916883,20784965,13.032538,13.14711,12.917967,12.917967,-0.114571,353
2015-02-02,1024929,23341943,12.917967,13.175753,12.917967,12.975252,0.057285,484
2015-02-03,2084795,47668302,12.946609,13.175753,12.946609,13.003895,0.028643,913
2015-02-04,970634,22152620,13.118467,13.204396,13.003895,13.003895,0.0,420
2015-02-05,858684,19454821,13.003895,13.061181,12.889324,13.032538,0.028643,398
2015-02-06,901309,20336046,13.032538,13.118467,12.832038,12.889324,-0.143214,441
2015-02-09,4799921,110819502,13.175753,13.347611,13.003895,13.003895,0.114571,1872
2015-02-10,1199240,27451721,13.118467,13.175753,13.061181,13.118467,0.114572,549
2015-02-11,1120590,25711042,13.118467,13.233039,13.089824,13.089824,-0.028643,513
2015-02-12,785349,17949936,13.089824,13.175753,13.032538,13.089824,0.0,339
2015-02-13,1520088,34789091,13.14711,13.175753,13.061181,13.061181,-0.028643,538
2015-02-24,2629503,60952463,13.175753,13.404897,13.175753,13.290325,0.229144,1066
2015-02-25,3139528,73454992,13.347611,13.490825,13.290325,13.433539,0.143214,1185
2015-02-26,1413306,33198585,13.490825,13.548111,13.404897,13.433539,0.0,623
2015-03-02,1839857,43170888,13.519468,13.519468,13.404897,13.404897,-0.028642,673
2015-03-03,3307092,77107447,13.433539,13.490825,13.233039,13.433539,0.028642,1217
2015-03-04,4777292,114339809,13.519468,13.863184,13.433539,13.63404,0.200501,1828
2015-03-05,2190238,52542334,13.719969,13.863184,13.63404,13.777255,0.143215,883
2015-03-06,4021745,98281680,13.891827,14.178256,13.805898,13.805898,0.028643,1677
2015-03-09,2413774,57336519,13.748612,13.748612,13.519468,13.519468,-0.28643,1099
2015-03-10,1828724,43455711,13.548111,13.691326,13.519468,13.691326,0.171858,717
2015-03-11,1329704,31502564,13.63404,13.63404,13.519468,13.63404,-0.057286,549
2015-03-12,7330898,178416216,13.748612,14.092327,13.63404,13.920469,0.286429,2898
2015-03-13,5043859,124266915,14.035041,14.264185,13.977755,14.063684,0.143215,1855
2015-03-16,5591181,139424968,14.235542,14.407399,14.12097,14.149613,0.085929,2010
2015-03-17,3091091,75738239,14.235542,14.264185,13.891827,13.891827,-0.257786,1201
2015-03-18,2267728,55575958,14.035041,14.149613,13.891827,14.12097,0.229143,888
2015-03-19,1946919,48052746,14.235542,14.235542,14.035041,14.063684,-0.057286,872
2015-03-20,4688591,117019830,14.178256,14.436042,14.12097,14.178256,0.114572,1571
2015-03-23,1977636,48671532,14.178256,14.264185,13.949112,13.949112,-0.229144,842
2015-03-24,1032690,25311243,14.063684,14.12097,13.977755,14.035041,0.085929,507
2015-03-25,1271094,31218528,14.035041,14.178256,13.977755,13.977755,-0.057286,593
2015-03-26,1931481,47696062,13.977755,14.235542,13.977755,14.149613,0.171858,781
2015-03-27,2238795,53914849,14.206899,14.206899,13.63404,13.691326,-0.458287,962
2015-03-30,1917121,45262465,13.834541,13.834541,13.376254,13.490825,-0.200501,773
2015-03-31,2294472,54942509,13.605397,13.977755,13.462182,13.977755,0.48693,873
2015-04-01,2081866,50964466,14.006398,14.092327,13.949112,14.035041,0.057286,789
2015-04-02,3794828,93738085,14.063684,14.292828,13.949112,14.206899,0.171858,1260
2015-04-07,1150344,28463800,14.206899,14.321471,14.092327,14.149613,-0.057286,550
2015-04-08,3221334,77759816,14.12097,14.12097,13.719969,13.834541,-0.315072,1028
2015-04-09,1995773,47657530,13.805898,13.805898,13.576754,13.576754,-0.257787,812
2015-04-10,1489210,35074521,13.63404,13.662683,13.404897,13.433539,-0.143215,694
2015-04-13,695696,16444590,13.63404,13.63404,13.462182,13.548111,0.114572,371
2015-04-14,640750,15144236,13.548111,13.605397,13.490825,13.519468,-0.028643,328
2015-04-15,666379,15703312,13.462182,13.576754,13.462182,13.462182,-0.057286,335
2015-04-16,1215550,28499283,13.462182,13.548111,13.318968,13.347611,-0.114571,572
2015-04-17,2580609,59436315,13.347611,13.376254,13.003895,13.318968,-0.028643,985
2015-04-20,1360346,31219421,13.318968,13.318968,13.061181,13.061181,-0.257787,548
2015-04-21,2283519,50684517,13.118467,13.204396,12.373751,12.66018,-0.401001,984
2015-04-22,2611386,58856323,12.688823,13.175753,12.602894,13.175753,0.515573,1174
2015-04-23,2448950,56673291,13.175753,13.376254,13.089824,13.261682,0.085929,1024
2015-04-24,1262168,28994578,13.261682,13.347611,13.003895,13.118467,-0.143215,671
2015-04-27,637100,14639068,13.233039,13.347611,13.118467,13.118467,0.0,369
2015-04-28,1220243,27523185,13.118467,13.14711,12.832038,12.832038,-0.286429,556
2015-04-29,768128,17299761,12.889324,13.032538,12.803395,12.832038,0.0,385
2015-04-30,597501,13465468,12.889324,13.003895,12.832038,13.003895,0.171857,302
2015-05-04,698457,15649724,13.003895,13.003895,12.717466,13.003895,0.0,365
2015-05-05,1056561,23754269,13.061181,13.061181,12.803395,12.803395,-0.2005,470
2015-05-06,602987,13485457,12.774752,12.889324,12.688823,12.860681,0.057286,284
2015-05-07,696103,15430535,12.717466,12.774752,12.602894,12.717466,-0.143215,349
2015-05-08,1225429,26810853,12.717466,12.717466,12.373751,12.373751,-0.343715,505
2015-05-11,1771547,37334543,12.545608,12.545608,11.800892,11.829535,-0.544216,672
2015-05-12,1013130,20915003,11.743606,12.030035,11.68632,11.944107,0.114572,550
2015-05-13,757716,15841736,11.972749,12.087321,11.915464,12.087321,0.143214,348
2015-05-14,373078,7777619,12.087321,12.087321,11.829535,12.030035,-0.057286,215
2015-05-15,718339,14888550,12.030035,12.030035,11.800892,12.030035,0.0,311
2015-05-18,1003850,20601824,11.829535,11.972749,11.571748,11.571748,-0.458287,506
2015-05-19,1530363,31106598,11.571748,11.858178,11.514462,11.858178,0.28643,694
2015-05-20,1207287,24560067,11.858178,11.858178,11.543105,11.743606,-0.114572,588
2015-05-21,409437,8320240,11.629034,11.714963,11.600391,11.629034,-0.114572,298
2015-05-22,1149928,23694155,11.68632,11.915464,11.657677,11.858178,0.229144,543
2015-05-25,433383,8942336,11.886821,11.915464,11.68632,11.772249,-0.085929,234
2015-05-26,1107142,22977436,11.800892,11.972749,11.714963,11.944107,0.171858,488
2015-05-27,1686526,35601974,11.944107,12.201893,11.858178,12.17325,0.229143,797
2015-05-28,842932,17847261,12.201893,12.259179,12.030035,12.17325,0.0,484
2015-05-29,583375,12309025,12.17325,12.201893,12.030035,12.087321,-0.085929,328
2015-06-01,478100,9883817,12.001392,12.030035,11.743606,11.800892,-0.286429,257
2015-06-02,514422,10600577,11.772249,11.915464,11.743606,11.772249,-0.028643,252
2015-06-03,615672,12550405,11.772249,11.858178,11.571748,11.571748,-0.200501,329
2015-06-04,957821,19200754,11.571748,11.68632,11.342605,11.399891,-0.171857,519
2015-06-05,1106913,21300322,11.342605,11.457177,10.798389,10.941604,-0.458287,554
2015-06-08,1249423,23136475,10.941604,10.970247,10.454674,10.454674,-0.48693,569
2015-06-09,1473441,26719649,10.454674,10.71246,10.025029,10.196887,-0.257787,751
2015-06-10,1180625,21721923,10.254173,10.71246,10.254173,10.71246,0.515573,572
2015-06-11,650464,12090701,10.769746,10.827032,10.569245,10.655174,-0.057286,307
2015-06-12,623329,11576086,10.626531,10.769746,10.569245,10.655174,0.0,306
2015-06-15,251222,4636505,10.569245,10.655174,10.540602,10.540602,-0.114572,168
2015-06-16,572063,10476867,10.540602,10.71246,10.311459,10.71246,0.171858,332
2015-06-17,462259,8519890,10.655174,10.655174,10.483317,10.483317,-0.229143,326
2015-06-18,323100,6011015,10.483317,10.741103,10.483317,10.626531,0.143214,195
2015-06-22,1148010,21962951,10.798389,11.113461,10.71246,10.998889,0.372358,550
2015-06-23,3056290,60489609,11.228033,11.485819,11.084818,11.256676,0.257787,1153
2015-06-24,868770,16951512,11.313962,11.313962,11.113461,11.19939,-0.057286,371
2015-06-25,1411000,27780100,11.342605,11.399891,11.113461,11.399891,0.200501,709
2015-06-26,486617,9588049,11.457177,11.457177,11.228033,11.228033,-0.171858,292
2015-06-29,641003,12317357,11.170747,11.170747,10.912961,10.941604,-0.286429,293
2015-06-30,615296,11728747,10.884318,11.027532,10.827032,11.027532,0.085928,302
2015-07-01,546401,10678120,11.113461,11.285319,10.998889,11.170747,0.143215,298
2015-07-02,508000,9978300,11.342605,11.371248,11.170747,11.19939,0.028643,265
2015-07-03,308500,5954123,11.170747,11.170747,10.970247,11.084818,-0.114572,196
2015-07-06,440301,8393169,10.998889,10.998889,10.884318,10.884318,-0.2005,196
2015-07-07,233428,4458402,11.027532,11.027532,10.884318,10.970247,0.085929,129
2015-07-08,1324022,24174750,10.941604,11.056175,10.139601,10.22553,-0.744717,537
2015-07-09,1307463,22431629,10.025029,10.082315,9.509457,9.967744,-0.257786,509
2015-07-13,1176002,20837686,10.196887,10.340102,10.025029,10.282816,0.315072,503
2015-07-14,1242623,22099526,10.254173,10.311459,10.082315,10.110958,-0.171858,567
2015-07-15,942712,16019057,10.171685,10.414591,10.171685,10.353864,0.242906,456
2015-07-16,858896,14954881,10.384227,10.718223,10.384227,10.657497,0.303633,409
2015-07-17,1926383,33789474,10.68786,10.748586,10.536044,10.536044,-0.121453,743
2015-07-20,735594,12560946,10.536044,10.59677,10.171685,10.171685,-0.364359,395
2015-07-21,494002,8281936,10.202048,10.353864,10.080595,10.110958,-0.060727,312
2015-07-22,655320,10808562,10.110958,10.141322,9.928779,9.928779,-0.182179,298
2015-07-23,1180173,18654047,9.776963,9.959142,9.108971,9.65551,-0.273269,499
2015-07-24,508134,7913994,9.65551,9.65551,9.351877,9.412604,-0.242906,272
2015-07-27,1765858,25339512,9.412604,9.47333,8.471343,8.471343,-0.941261,652
2015-07-28,1451501,20101262,8.258801,8.683886,8.137348,8.62316,0.151817,610
2015-07-29,902171,12863403,8.683886,8.835702,8.380254,8.835702,0.212542,421
2015-07-30,1071001,15795965,8.835702,9.169698,8.774976,9.169698,0.333996,456
2015-07-31,1385500,21293800,9.048245,10.050232,8.805339,9.837689,0.667991,657
2015-08-03,1176212,18200535,9.716236,9.716236,9.260788,9.442967,-0.394722,624
2015-08-04,1145246,17380012,9.442967,9.47333,8.987518,9.230424,-0.212543,584
2015-08-05,1464187,22386901,9.230424,9.412604,9.139335,9.291151,0.060727,718
2015-08-06,732788,11067126,9.382241,9.382241,9.048245,9.108971,-0.18218,395
2015-08-07,858972,12882573,8.987518,9.230424,8.987518,9.108971,0.0,463
2015-08-10,452000,6902100,9.139335,9.382241,9.139335,9.321514,0.212543,258
2015-08-11,575759,8849985,9.412604,9.47333,9.169698,9.169698,-0.151816,291
2015-08-12,487013,7408497,9.169698,9.382241,9.108971,9.382241,0.212543,281
2015-08-13,349002,5372630,9.442967,9.442967,9.260788,9.351877,-0.030364,162
2015-08-14,325238,4970414,9.382241,9.412604,9.200061,9.260788,-0.091089,171
2015-08-17,283734,4320342,9.351877,9.351877,9.169698,9.260788,0.0,166
2015-08-18,815571,12683011,9.230424,9.625146,9.200061,9.625146,0.364358,399
2015-08-19,986607,15260594,9.594783,9.594783,9.291151,9.412604,-0.212542,496
2015-08-20,596764,9238615,9.291151,9.47333,9.291151,9.47333,0.060726,345
2015-08-21,998112,15034052,9.351877,9.351877,9.017882,9.230424,-0.242906,413
2015-08-24,1340710,18615143,8.926792,9.048245,8.319527,8.319527,-0.910897,512
2015-08-25,1209005,16252270,7.651536,8.562433,7.651536,8.562433,0.242906,517
2015-08-26,1040604,14762485,8.471343,8.987518,8.289164,8.987518,0.425085,427
2015-08-27,5124863,79365879,9.048245,9.594783,8.987518,9.442967,0.455449,1935
2015-08-28,1819802,28644351,9.56442,9.685873,9.412604,9.47333,0.030363,770
2015-08-31,568010,8793864,9.412604,9.534057,9.351877,9.412604,-0.060726,284
2015-09-01,1197748,18860791,9.351877,9.65551,9.351877,9.594783,0.182179,539
2015-09-02,572680,8951790,9.382241,9.56442,9.382241,9.503694,-0.091089,252
2015-09-03,1810100,28955536,9.594783,9.898416,9.534057,9.685873,0.182179,733
2015-09-04,938037,14813529,9.746599,9.776963,9.412604,9.56442,-0.121453,415
2015-09-07,465028,7233288,9.412604,9.534057,9.382241,9.442967,-0.121453,207
2015-09-08,788573,12227416,9.534057,9.534057,9.321514,9.321514,-0.121453,314
2015-09-09,2611080,41365574,9.351877,9.807326,9.351877,9.65551,0.333996,940
2015-09-10,1949141,31431291,9.594783,9.898416,9.56442,9.898416,0.242906,651
2015-09-11,5993738,101432048,9.928779,10.748586,9.928779,10.68786,0.789444,2461
2015-09-14,2397093,41517802,10.68786,10.68786,10.353864,10.444954,-0.242906,971
2015-09-15,1554176,26330206,10.444954,10.475317,10.171685,10.202048,-0.242906,632
2015-09-16,913002,15538282,10.323501,10.444954,10.202048,10.202048,0.0,474
2015-09-17,777408,13229322,10.293138,10.444954,10.262774,10.262774,0.060726,347
2015-09-18,2612122,45554290,10.384227,10.718223,10.323501,10.566407,0.303633,1011
2015-09-21,886270,15116446,10.414591,10.444954,10.293138,10.323501,-0.242906,407
2015-09-22,1122011,19340951,10.475317,10.566407,10.353864,10.353864,0.030363,509
2015-09-23,906620,15249436,10.323501,10.323501,10.141322,10.141322,-0.212542,470
2015-09-24,1212002,20085482,10.323501,10.414591,9.868052,9.928779,-0.212543,526
2015-09-25,432013,7116812,9.928779,10.110958,9.898416,10.080595,0.151816,234
2015-09-30,416257,6863688,9.898416,10.171685,9.898416,9.959142,-0.121453,196
2015-10-01,669229,11257745,10.019869,10.323501,10.019869,10.232411,0.273269,319
2015-10-02,3840533,68360433,10.323501,11.052219,10.262774,10.839676,0.607265,1701
