date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2015-01-05,1087529,39228594,22.839749,22.96611,22.555437,22.871339,0.03159,620
2015-01-06,1856808,67632689,22.871339,23.313603,22.587027,22.9977,0.126361,946
2015-01-07,692169,24915427,23.02929,23.060881,22.555437,22.618617,-0.379083,449
2015-01-08,1132325,39316945,22.618617,22.650207,21.639319,21.986812,-0.631805,655
2015-01-09,476986,16689561,22.081583,22.334305,21.923632,22.113173,0.126361,269
2015-01-12,541082,18990865,22.113173,22.334305,21.986812,22.176354,0.063181,306
2015-01-13,1683497,60889942,22.429076,23.124061,22.429076,22.871339,0.694985,974
2015-01-14,713376,25829436,22.9977,23.092471,22.618617,22.871339,0.0,418
2015-01-15,437037,15666803,22.839749,22.839749,22.429076,22.460666,-0.410673,228
2015-01-16,446693,15648923,22.429076,22.618617,21.923632,22.239534,-0.221132,233
2015-01-19,241150,8410625,22.429076,22.460666,21.828861,21.860451,-0.379083,129
2015-01-20,550556,19573438,21.67091,22.776568,21.67091,22.555437,0.694986,302
2015-01-21,648483,23175463,22.871339,23.02929,22.302715,22.650207,0.09477,345
2015-01-22,322818,11476938,22.492256,22.871339,22.239534,22.429076,-0.221131,152
2015-01-23,335081,11944058,22.681798,22.744978,22.460666,22.460666,0.03159,161
2015-01-26,191207,6769282,22.555437,22.555437,22.176354,22.365895,-0.094771,123
2015-01-27,281494,10065604,22.397485,22.871339,22.397485,22.460666,0.094771,178
2015-01-28,290900,10295329,22.460666,22.492256,22.207944,22.239534,-0.221132,145
2015-01-29,689995,24841567,22.460666,23.060881,22.460666,22.460666,0.221132,428
2015-01-30,331803,11747183,22.555437,22.555437,22.271124,22.334305,-0.126361,180
2015-02-02,272693,9513767,22.176354,22.302715,21.860451,21.860451,-0.473854,189
2015-02-03,308810,10981830,21.797271,22.744978,21.797271,22.302715,0.442264,179
2015-02-04,210772,7426234,22.334305,22.365895,22.113173,22.365895,0.06318,118
2015-02-05,126300,4403282,22.429076,22.429076,21.923632,21.986812,-0.379083,95
2015-02-06,185830,6440084,21.986812,22.081583,21.797271,21.797271,-0.189541,125
2015-02-09,79721,2761773,21.797271,22.018402,21.73409,21.797271,0.0,62
2015-02-10,92359,3167645,22.049993,22.049993,21.607729,21.639319,-0.157952,71
2015-02-11,916851,32470511,22.176354,22.618617,21.797271,22.523846,0.884527,469
2015-02-12,855105,30718584,22.808159,22.96611,22.429076,22.618617,0.094771,351
2015-02-13,221590,7909633,22.492256,22.681798,22.460666,22.492256,-0.126361,136
2015-02-24,1983765,72906641,22.618617,23.692686,22.587027,23.629505,1.137249,975
2015-02-25,2766907,104514572,23.850637,24.2929,23.218832,24.008588,0.379083,1485
2015-02-26,1578232,60203862,24.008588,24.387671,23.755866,23.882227,-0.126361,811
2015-03-02,817853,31240760,24.134949,24.356081,23.755866,23.913817,0.03159,430
2015-03-03,1919485,74318693,24.134949,24.735164,23.882227,24.640393,0.726576,1072
2015-03-04,807004,31396491,24.640393,24.829934,24.324491,24.356081,-0.284312,529
2015-03-05,701046,27047403,24.577212,24.608803,24.166539,24.324491,-0.03159,410
2015-03-06,1032065,39341808,24.324491,24.703573,23.692686,23.945408,-0.379083,609
2015-03-09,637708,23867746,23.882227,23.882227,23.566325,23.566325,-0.379083,360
2015-03-10,417442,15565763,23.755866,23.945408,23.408373,23.439964,-0.126361,269
2015-03-11,371735,13835542,23.408373,23.597915,23.408373,23.597915,0.157951,204
2015-03-12,718273,27129489,23.566325,24.22972,23.534734,23.945408,0.347493,427
2015-03-13,821133,31440409,24.071769,24.450851,23.913817,23.913817,-0.031591,405
2015-03-16,588920,22118782,23.913817,24.008588,23.408373,23.819047,-0.09477,329
2015-03-17,546318,20727966,24.008588,24.482442,23.566325,23.566325,-0.252722,306
2015-03-18,308569,11522118,23.692686,23.850637,23.534734,23.566325,0.0,171
2015-03-19,4681559,183177869,24.134949,25.209017,23.819047,25.209017,1.642692,1976
2015-03-20,6560586,275530159,25.5881,26.946481,25.5881,26.946481,1.737464,3173
2015-03-23,6177136,268803740,27.167613,28.810306,26.093544,28.683945,1.737464,3052
2015-03-24,3173058,142731269,28.620764,29.37893,27.546696,28.557584,-0.126361,1873
2015-03-25,2237404,98348464,28.178501,28.525993,27.230793,27.736237,-0.821347,1310
2015-03-26,2160327,92213956,26.978071,27.357154,26.598988,26.725349,-1.010888,1247
2015-03-27,2918677,126811288,27.009662,27.925779,26.85171,27.925779,1.20043,1930
2015-03-30,2909746,123183472,28.08373,28.178501,25.998774,26.219905,-1.705874,1638
2015-03-31,2067843,87641374,26.219905,27.167613,26.219905,26.914891,0.694986,1195
2015-04-01,1236878,52953282,26.914891,27.325564,26.598988,27.199203,0.284312,793
2015-04-02,2083850,91406536,27.799418,28.08373,27.388745,27.388745,0.189542,1201
2015-04-07,1244259,53544491,27.388745,27.673057,26.946481,26.946481,-0.442264,711
2015-04-08,3750981,167197160,27.167613,28.810306,27.009662,28.810306,1.863825,2045
2015-04-09,5183449,237422861,29.568472,30.073916,27.799418,27.799418,-1.010888,2797
2015-04-10,1130865,49718459,27.957369,28.210091,27.262384,27.736237,-0.063181,729
2015-04-13,1672455,74034992,27.736237,28.525993,27.230793,28.05214,0.315903,1074
2015-04-14,1235659,55674397,28.178501,28.715535,28.178501,28.241681,0.189541,792
2015-04-15,1314140,58583560,28.683945,28.747125,27.799418,27.799418,-0.442263,767
2015-04-16,739978,32715379,27.988959,28.273271,27.799418,27.799418,0.0,488
2015-04-17,1494549,64018231,27.799418,27.925779,26.725349,26.85171,-0.947708,916
2015-04-20,758369,32118770,26.85171,27.167613,26.535808,26.598988,-0.252722,445
2015-04-21,2558536,108707610,26.598988,27.925779,25.398559,27.546696,0.947708,1378
2015-04-22,1971207,86558115,28.11532,28.11532,27.262384,27.799418,0.252722,1247
2015-04-23,762315,33388899,28.05214,28.11532,27.357154,27.388745,-0.410673,522
2015-04-24,1258389,53419424,27.483515,27.609876,26.409447,26.535808,-0.852937,831
2015-04-27,1143769,49456510,26.978071,27.673057,26.567398,27.420335,0.884527,752
