date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2019-11-08,227853,16637437,0.0,85.47,53.9,77.21,0.0,162
2019-11-11,147352,9634106,70.152723,73.97644,57.643979,61.602199,-12.575995,114
2019-11-12,29886,1901162,62.812723,62.697435,59.959346,60.526178,-1.076021,29
2019-11-13,23540,1458499,61.112225,60.708717,58.700785,58.700785,-1.825393,19
2019-11-14,23700,1489496,59.527016,62.447644,58.902539,62.447644,3.746859,24
2019-11-15,66819,4352567,60.382068,66.184895,61.006545,66.031178,3.583534,49
2019-11-18,35033,2218656,62.582147,65.022408,59.565445,59.949738,-6.08144,26
2019-11-19,30607,1891917,60.84322,60.036204,58.806466,59.565445,-0.384293,26
2019-11-20,22600,1366830,59.382906,58.902539,57.365366,57.643979,-1.921466,15
2019-11-21,12740,781306,58.105131,60.487749,58.604712,58.604712,0.960733,11
2019-11-22,13840,844698,58.921754,59.565445,58.604712,58.604712,0.0,14
2019-11-25,21150,1272788,58.633534,58.508639,57.576728,58.018665,-0.586047,15
2019-11-26,30,1811,57.816911,58.009058,58.009058,58.009058,-0.009607,1
2019-11-27,0,0,60.38,58.009058,58.009058,58.009058,0.0,0
2019-11-28,7500,451590,58.009058,58.220419,57.643979,58.124346,0.115288,6
2019-11-29,0,0,60.21,58.220419,57.643979,58.124346,0.0,0
2019-12-02,8700,525887,57.845733,58.268455,57.663194,58.268455,0.144109,8
2019-12-03,55592,3505293,58.076309,62.24589,59.805628,62.034529,3.766074,41
2019-12-04,26230,1664620,60.574215,61.486911,60.526178,60.526178,-1.508351,16
2019-12-05,1000,63000,60.968115,60.526178,60.526178,60.526178,0.0,1
2019-12-06,0,0,63.0,60.526178,60.526178,60.526178,0.0,0
2019-12-09,2000,125320,60.526178,60.526178,59.87288,59.87288,-0.653298,2
2019-12-10,22005,1349519,60.199529,60.045812,58.441387,58.652749,-1.220131,22
2019-12-11,3000,182730,58.921754,58.989005,58.153168,58.412565,-0.240184,3
2019-12-12,1100,66913,58.518246,58.518246,57.672801,57.672801,-0.739764,2
2019-12-13,20300,1220078,58.441387,58.595105,57.643979,58.124346,0.451545,15
2019-12-16,12100,739070,57.740052,59.229188,57.643979,58.892932,0.768586,9
2019-12-17,3400,210440,58.681571,59.565445,59.450157,59.565445,0.672513,4
2019-12-18,6600,407720,59.459764,59.575052,59.085079,59.085079,-0.480366,7
2019-12-19,1300,79300,59.354084,58.604712,58.604712,58.604712,-0.480367,2
2019-12-20,1,62,58.604712,59.747984,59.747984,59.747984,1.143272,1
2019-12-23,6000,374070,59.747984,60.036204,59.757592,59.757592,0.009608,2
2019-12-24,75210,4779389,59.901702,62.630183,59.565445,61.198691,1.441099,44
2019-12-25,32318,2061759,61.054581,62.918403,60.727932,62.409215,1.210524,32
2019-12-26,45632,2939370,61.294764,63.39877,61.486911,61.775131,-0.634084,37
2019-12-27,57785,3785725,61.880812,65.320236,61.967277,65.320236,3.545105,56
2019-12-30,30845,2009694,62.937618,65.329843,61.486911,61.486911,-3.833325,27
2019-12-31,15854,1003032,62.591754,62.543717,60.237958,60.526178,-0.960733,12
2020-01-02,10813,671989,60.785576,60.526178,59.277225,60.526178,0.0,14
2020-01-03,24200,1477708,59.709555,60.141885,58.422173,58.422173,-2.104005,17
2020-01-06,3002,185624,58.662356,59.853665,59.085079,59.085079,0.662906,3
2020-01-07,1000,61830,59.40212,59.40212,59.40212,59.40212,0.317041,1
2020-01-08,8006,486900,59.40212,59.363691,58.133953,59.25801,-0.14411,9
2020-01-09,401,24503,58.43178,59.277225,58.14356,59.267618,0.009608,3
2020-01-10,28700,1722465,58.710393,58.124346,57.480654,57.932199,-1.335419,18
2020-01-13,21000,1258100,57.663194,57.836126,57.259686,57.836126,-0.096073,14
2020-01-14,4000,241000,57.557513,58.604712,57.643979,57.643979,-0.192147,2
2020-01-15,9000,543400,57.884162,58.604712,57.643979,57.643979,0.0,5
2020-01-16,6000,361970,58.009058,58.028272,57.836126,58.028272,0.384293,3
2020-01-17,25500,1529625,57.961021,58.124346,57.451832,57.643979,-0.384293,14
2020-01-20,29000,1735460,57.634372,57.816911,57.259686,57.643979,0.0,15
2020-01-30,25500,1533995,57.490262,57.932199,57.547906,57.643979,0.0,14
2020-01-31,21700,1324630,57.797696,59.075471,58.133953,59.075471,1.431492,9
2020-02-03,15000,902710,58.643141,58.124346,57.643979,57.836126,-1.239345,9
2020-02-04,6000,362120,57.816911,58.124346,57.663194,58.124346,0.28822,3
2020-02-05,14086,850263,57.980236,58.393351,57.740052,58.124346,0.0,10
2020-02-06,16111,970715,57.989843,58.124346,57.643979,58.124346,0.0,7
2020-02-07,2111,127224,57.884162,58.028272,57.85534,58.028272,-0.096074,3
2020-02-10,2000,120440,57.903377,57.85534,57.85534,57.85534,-0.172932,1
2020-02-11,15200,936840,57.85534,59.565445,57.941806,59.373298,1.517958,9
2020-02-12,0,0,61.63,59.565445,57.941806,59.373298,0.0,0
2020-02-13,14000,855030,59.209974,59.085079,58.124346,58.604712,-0.768586,7
2020-02-14,0,0,61.07,59.085079,58.124346,58.604712,0.0,0
2020-02-17,4000,240080,58.671963,57.663194,57.663194,57.663194,-0.941518,3
