date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2015-01-05,787000,92952000,80.42593,81.800733,79.738529,81.800733,1.374803,639
2015-01-06,895000,104392000,80.769631,81.800733,79.394829,79.738529,-2.062204,701
2015-01-07,1175790,140349090,79.738529,83.862936,79.051128,83.519235,3.780706,871
2015-01-08,1627238,193872322,83.519235,83.862936,81.113331,81.457032,-2.062203,1077
2015-01-09,982631,116119511,82.144433,82.488134,80.08223,80.08223,-1.374802,651
2015-01-12,2482140,275702180,78.707428,78.707428,74.583021,76.301524,-3.780706,1720
2015-01-13,1652139,185846207,75.957823,78.707428,75.957823,77.676326,1.374802,1147
2015-01-14,498100,55796750,77.676326,77.676326,76.301524,77.332625,-0.343701,383
2015-01-15,427010,47793620,77.676326,77.676326,76.645224,76.645224,-0.687401,317
2015-01-16,1073008,117862376,76.988925,78.020026,74.23932,74.583021,-2.062203,735
2015-01-19,558173,60764357,74.926721,76.301524,73.551919,74.23932,-0.343701,419
2015-01-20,727315,80403150,74.926721,76.988925,74.926721,75.614123,1.374803,547
2015-01-21,817405,91794062,76.301524,78.363727,75.614123,77.676326,2.062203,612
2015-01-22,573397,64109567,77.676326,78.020026,75.957823,76.301524,-1.374802,456
2015-01-23,643105,71562050,76.301524,77.676326,75.614123,75.614123,-0.687401,474
2015-01-26,977100,106585000,75.957823,76.301524,74.23932,75.270422,-0.343701,634
2015-01-27,583222,63353698,75.957823,75.957823,74.23932,74.583021,-0.687401,462
2015-01-28,745144,81597267,74.23932,75.957823,74.23932,74.926721,0.3437,612
2015-01-29,2489000,275057500,75.957823,79.051128,74.23932,74.926721,0.0,1783
2015-01-30,947846,103157368,75.957823,75.957823,74.23932,74.583021,-0.3437,708
2015-02-02,1682180,176787260,74.583021,75.270422,71.146015,71.489716,-3.093305,1320
2015-02-03,1161217,123684436,72.864518,74.583021,71.833416,74.583021,3.093305,860
2015-02-04,1632213,180449536,75.614123,76.988925,74.583021,75.957823,1.374802,1165
2015-02-05,948954,104834986,76.301524,77.332625,74.583021,75.270422,-0.687401,718
2015-02-06,704001,77014109,75.614123,76.301524,74.23932,74.926721,-0.343701,539
2015-02-09,275144,29793980,75.270422,75.614123,73.551919,74.23932,-0.687401,241
2015-02-10,678000,71926500,74.23932,74.583021,72.177117,72.864518,-1.374802,581
2015-02-11,353111,37453655,73.89562,74.23932,72.177117,72.520818,-0.3437,312
2015-02-12,696120,75284640,73.89562,74.926721,72.864518,74.926721,2.405903,522
2015-02-13,578060,63814570,74.926721,76.645224,74.926721,75.614123,0.687402,456
2015-02-24,443510,48908343,76.645224,76.645224,75.270422,75.614123,0.0,335
2015-02-25,1934948,219002468,76.301524,79.738529,74.926721,79.394829,3.780706,1355
2015-02-26,688124,78664260,79.738529,79.738529,78.020026,78.707428,-0.687401,509
2015-03-02,770083,87472462,79.394829,79.394829,76.988925,78.020026,-0.687402,618
2015-03-03,1272000,145294500,78.707428,79.738529,78.020026,78.363727,0.343701,803
2015-03-04,1253320,140228859,78.363727,79.051128,75.614123,75.957823,-2.405904,970
2015-03-05,1138513,126093443,75.614123,77.676326,75.614123,76.301524,0.343701,935
2015-03-06,796010,88325110,76.645224,76.988925,75.270422,76.301524,0.0,507
2015-03-09,867400,97161200,75.957823,77.676326,75.957823,76.988925,0.687401,617
2015-03-10,2442241,281397456,76.988925,80.42593,76.988925,79.394829,2.405904,1662
2015-03-11,1147613,130683769,79.394829,79.738529,77.332625,77.676326,-1.718503,824
2015-03-12,1846507,214272319,78.363727,80.769631,77.676326,80.769631,3.093305,1312
2015-03-13,5183574,634240034,81.800733,86.26884,81.457032,86.26884,5.499209,3052
2015-03-16,3146445,389519125,87.299941,87.987343,83.519235,84.206636,-2.062204,2184
2015-03-17,1978434,239127428,84.550337,85.237738,81.457032,81.457032,-2.749604,1397
2015-03-18,1221040,145751800,82.144433,82.831834,80.769631,82.144433,0.687401,815
2015-03-19,2176016,256920500,82.488134,82.831834,79.394829,82.144433,0.0,1462
2015-03-20,1425555,167563990,81.113331,82.831834,80.08223,80.08223,-2.062203,945
2015-03-23,3688698,414007176,79.394829,80.769631,75.957823,77.332625,-2.749605,2215
2015-03-24,2938746,318386068,76.988925,77.332625,72.864518,73.551919,-3.780706,1996
2015-03-25,5233354,541487378,72.177117,73.208219,69.083812,69.771213,-3.780706,3726
2015-03-26,3372580,333500165,69.427512,69.427512,66.884128,67.91523,-1.855983,2561
2015-03-27,2148285,212939526,68.12145,69.083812,67.365309,67.365309,-0.549921,1729
2015-03-30,3683474,343212200,67.84649,67.84649,62.690982,62.690982,-4.674327,2845
2015-03-31,4627101,422589195,63.240902,64.134524,60.628778,63.928304,1.237322,3152
2015-04-01,2337704,212911628,63.172162,63.653343,61.316179,61.93484,-1.993464,1766
2015-04-02,2147405,198567670,62.072321,64.546965,62.072321,64.546965,2.612125,1833
2015-04-07,1635231,154799669,64.753185,66.127987,63.859563,65.165626,0.618661,1549
2015-04-08,801389,75788024,65.303106,65.578066,64.615705,64.890665,-0.274961,757
2015-04-09,1203525,114327975,64.890665,66.265467,64.340744,64.409484,-0.481181,978
2015-04-10,1227975,113857279,64.615705,65.096885,61.8661,63.515863,-0.893621,931
2015-04-13,505442,47329548,64.409484,64.684445,63.928304,64.615705,1.099842,434
2015-04-14,2697158,263450581,64.890665,68.533891,64.615705,67.91523,3.299525,2106
2015-04-15,2517464,250432936,68.465151,69.427512,68.05271,68.12145,0.20622,1542
2015-04-16,1500032,147367505,68.671371,68.671371,66.471688,66.677908,-1.443542,1062
2015-04-17,1604300,152543789,66.884128,67.296569,64.340744,64.615705,-2.062203,1256
2015-04-20,1398032,128698089,63.309643,63.928304,62.690982,63.103422,-1.512283,1097
2015-04-21,1103211,101175934,62.690982,64.478224,62.00358,63.928304,0.824882,869
2015-04-22,972365,89519245,63.790823,63.997044,62.897202,63.309643,-0.618661,678
2015-04-23,700151,65097327,63.997044,64.478224,63.584603,63.859563,0.54992,517
2015-04-24,867201,79727776,63.859563,63.928304,62.690982,62.897202,-0.962361,651
2015-04-27,494938,45525925,63.928304,63.928304,63.034682,63.240902,0.3437,380
2015-04-28,949024,86109370,63.240902,63.378383,61.59114,61.93484,-1.306062,706
2015-04-29,698135,63369498,61.93484,63.034682,61.79736,62.278541,0.343701,542
2015-04-30,992128,91861976,62.278541,64.340744,62.278541,63.240902,0.962361,739
2015-05-04,374285,34461944,63.928304,63.928304,62.759722,62.828462,-0.41244,323
2015-05-05,474405,43720515,62.897202,64.065784,62.690982,63.103422,0.27496,368
2015-05-06,468169,42967494,62.897202,64.065784,62.141061,63.103422,0.0,401
2015-05-07,1256571,117124886,63.103422,64.684445,63.103422,64.272004,1.168582,820
2015-05-08,1079003,99439276,64.272004,64.546965,62.072321,62.553501,-1.718503,804
2015-05-11,3399575,294739750,63.515863,63.790823,58.222874,58.222874,-4.330627,2031
2015-05-12,3424006,280856228,57.535473,58.291614,54.167208,57.741694,-0.48118,2484
2015-05-13,1078030,91625293,57.741694,59.391456,56.710592,58.979016,1.237322,808
2015-05-14,1433104,125391751,60.972479,60.972479,59.460196,59.872637,0.893621,1065
2015-05-15,891203,76477980,59.460196,59.528936,58.429095,59.185236,-0.687401,632
2015-05-18,1202286,100938221,59.185236,59.185236,57.054292,57.672953,-1.512283,913
2015-05-19,1008081,85342213,57.397993,58.772795,57.329253,58.085394,0.412441,850
2015-05-20,999012,86379044,58.635315,59.872637,58.222874,59.597677,1.512283,731
2015-05-21,488130,42151440,59.391456,59.735157,58.841535,59.322716,-0.274961,335
2015-05-22,706201,60964526,59.253976,60.078857,58.910275,59.116496,-0.20622,496
2015-05-25,231000,19948000,59.047756,59.735157,58.910275,59.253976,0.13748,179
2015-05-26,1890443,169431644,59.803897,63.172162,59.322716,62.622241,3.368265,1406
2015-05-27,782190,70880708,62.347281,62.965942,61.5224,62.484761,-0.13748,585
2015-05-28,1213900,112991828,62.690982,64.890665,62.690982,63.034682,0.549921,870
2015-05-29,583115,53032996,63.240902,63.653343,62.141061,62.141061,-0.893621,415
2015-06-01,319215,28652720,62.141061,62.622241,61.45366,61.45366,-0.687401,251
2015-06-02,408429,36813708,61.109959,62.965942,61.041219,61.384919,-0.068741,327
2015-06-03,473001,42388389,61.8661,62.072321,61.247439,61.384919,0.0,369
2015-06-04,735000,63748500,61.45366,61.8661,58.429095,58.429095,-2.955824,593
2015-06-05,435003,37301870,58.429095,59.460196,58.154134,59.253976,0.824881,349
2015-06-08,522200,44328900,59.253976,59.253976,57.054292,59.253976,0.0,381
2015-06-09,1309120,106694387,58.979016,58.979016,54.304688,55.26705,-3.986926,873
2015-06-10,1053502,87770074,55.26705,58.085394,55.26705,57.260513,1.993463,759
2015-06-11,281282,23379459,57.947914,58.154134,56.435631,56.985552,-0.274961,216
2015-06-12,365001,30303888,56.985552,57.879174,56.710592,56.710592,-0.27496,295
2015-06-15,244000,20226800,56.710592,57.397993,56.710592,56.779332,0.06874,177
2015-06-16,868497,69678260,56.779332,56.779332,54.373428,54.992089,-1.787243,632
2015-06-17,3022050,232723825,54.854609,54.854609,51.967524,52.517445,-2.474644,2095
2015-06-18,893197,69373266,52.379965,53.960987,52.379965,53.617287,1.099842,662
2015-06-22,1075850,86952120,54.785869,56.641852,54.442168,56.091931,2.474644,795
2015-06-23,534660,44046087,57.260513,57.329253,56.160671,56.504372,0.412441,387
2015-06-24,373501,30482630,56.504372,56.848072,55.54201,55.885711,-0.618661,277
2015-06-25,283179,23120406,56.229411,56.641852,55.74823,56.091931,0.20622,221
2015-06-26,225080,18291428,56.091931,56.504372,55.67949,55.81697,-0.274961,189
2015-06-29,466205,37010020,55.33579,55.33579,53.960987,53.960987,-1.855983,392
2015-06-30,320467,25287612,52.929886,54.923349,52.929886,54.923349,0.962362,247
2015-07-01,353000,28788600,55.198309,56.779332,55.198309,55.67949,0.756141,276
2015-07-02,285060,23155360,56.298151,56.298151,55.47327,55.54201,-0.13748,171
2015-07-03,208456,16877236,55.40453,56.091931,55.129569,55.81697,0.27496,176
2015-07-06,163134,13179559,55.81697,56.366891,54.717129,55.33579,-0.48118,149
2015-07-07,252001,20260780,55.954451,56.229411,54.992089,55.060829,-0.274961,211
2015-07-08,546031,42528606,55.61075,55.61075,52.792406,53.411067,-1.649762,431
2015-07-09,1562500,115997748,52.311225,52.861146,50.249021,50.936423,-2.474644,950
2015-07-13,1680170,126382990,51.830044,52.723665,50.936423,51.142643,0.20622,943
2015-07-14,1257020,96386330,51.555084,53.686027,51.555084,52.379965,1.237322,910
2015-07-15,1216353,95352087,52.861146,55.33579,52.654925,54.579648,2.199683,876
2015-07-16,796007,62247054,55.26705,55.26705,53.204846,53.204846,-1.374802,582
2015-07-17,405100,31236479,53.479807,53.617287,52.586185,53.342326,0.13748,329
2015-07-20,438000,33490000,53.479807,53.686027,51.898784,51.898784,-1.443542,349
2015-07-21,411002,30787354,52.448705,52.448705,50.936423,50.936423,-0.962361,320
2015-07-22,504000,37019000,51.005163,51.486343,50.111541,50.386502,-0.549921,358
2015-07-23,1134010,81293891,50.798942,51.555084,47.568157,48.667999,-1.718503,778
2015-07-24,1207001,83396776,49.14918,49.14918,46.880756,47.636897,-1.031102,805
2015-07-27,2061524,131519696,47.636897,47.636897,42.89383,42.89383,-4.743067,1390
2015-07-28,2206476,131909136,41.244067,42.481389,39.456824,41.862728,-1.031102,1599
2015-07-29,1041500,63263350,42.687609,42.96257,41.175327,41.175327,-0.687401,781
2015-07-30,1574500,98813300,41.793988,44.543592,41.312807,43.10005,1.924723,1002
2015-07-31,494158,30941354,43.856191,43.856191,42.275168,42.687609,-0.412441,368
2015-08-03,678011,41067440,42.618869,42.618869,40.900366,41.587767,-1.099842,426
2015-08-04,1468095,84123070,42.137688,42.618869,37.738321,37.875801,-3.711966,989
2015-08-05,1263093,73365380,38.494462,40.831626,38.082022,40.556666,2.680865,996
2015-08-06,803030,47415414,41.450287,41.450287,39.594304,40.900366,0.3437,624
2015-08-07,982004,60704256,40.556666,43.30627,40.487926,42.618869,1.718503,745
2015-08-10,919385,56218083,41.931468,42.89383,40.556666,42.825089,0.20622,756
2015-08-11,772001,48360263,43.10005,44.131152,42.275168,42.618869,-0.20622,599
2015-08-12,618006,38096702,42.825089,43.30627,41.656507,41.862728,-0.756141,478
2015-08-13,541074,33071150,42.275168,42.550129,41.587767,41.931468,0.06874,415
2015-08-14,380140,23369280,41.931468,42.756349,41.862728,41.931468,0.0,315
2015-08-17,152816,9281192,42.206428,42.206428,41.312807,41.862728,-0.06874,127
2015-08-18,378000,23220200,42.550129,42.618869,41.862728,42.068948,0.20622,293
2015-08-19,424000,25696800,42.068948,42.275168,41.312807,41.312807,-0.756141,331
2015-08-20,698002,42952832,41.244067,42.825089,41.244067,42.618869,1.306062,467
2015-08-21,1261010,73779090,41.587767,42.275168,38.563202,38.838163,-3.780706,827
2015-08-24,1632011,84027446,37.807061,37.807061,34.988717,34.988717,-3.849446,864
2015-08-25,1134452,56911155,32.307852,35.538638,32.307852,35.401157,0.41244,758
2015-08-26,571000,29575300,35.401157,36.157299,34.576276,36.088558,0.687401,399
2015-08-27,982033,53407102,36.77596,38.219502,36.77596,37.532101,1.443543,652
2015-08-28,1100003,61029571,38.013282,38.975643,37.11966,37.32588,-0.206221,683
2015-08-31,539308,29766166,37.463361,38.356982,37.11966,37.944541,0.618661,374
2015-09-01,872011,48677534,37.944541,38.838163,37.807061,38.356982,0.412441,601
2015-09-02,467129,25900553,38.013282,38.563202,37.463361,38.425722,0.06874,376
2015-09-03,1445871,82482882,39.113123,39.663044,38.700683,39.181863,0.756141,888
2015-09-04,1438810,83546496,39.181863,41.037846,39.113123,39.731784,0.549921,1017
2015-09-07,1158501,60903457,39.665306,39.665306,38.335743,38.778931,-0.952853,823
2015-09-08,532924,28323372,38.778931,39.665306,38.778931,39.148254,0.369323,401
2015-09-09,1658100,89267729,39.8869,40.256223,39.148254,39.8869,0.738646,933
2015-09-10,960181,52286742,39.739171,40.921005,39.295983,40.108494,0.221594,713
2015-09-11,1661189,92390848,40.625546,41.80738,40.034629,41.733516,1.625022,1082
2015-09-14,1468050,82572625,42.472162,42.472162,40.84714,40.921005,-0.812511,952
2015-09-15,1224000,67354800,40.99487,41.733516,39.665306,40.625546,-0.295459,760
2015-09-16,748354,40995770,40.625546,40.921005,40.108494,40.256223,-0.369323,493
2015-09-17,3648474,211745792,40.84714,44.244913,40.625546,44.244913,3.98869,2201
2015-09-18,5672491,344477651,44.466507,45.648341,43.949455,45.279018,1.034105,3248
2015-09-21,1627214,96249233,44.688101,44.688101,43.063079,43.284673,-1.994345,1114
2015-09-22,2217001,132852560,44.318778,44.98356,43.580132,43.653996,0.369323,1354
2015-09-23,1504001,86132659,43.063079,43.210808,41.585787,41.659651,-1.994345,1084
2015-09-24,2148100,117626700,42.102839,42.546027,39.295983,39.739171,-1.92048,1499
2015-09-25,1008060,54686729,39.813035,40.551682,39.591442,40.256223,0.517052,646
2015-09-30,1452113,77592188,39.591442,40.403953,38.631201,39.369848,-0.886375,912
2015-10-01,1325270,72923685,39.8869,41.364193,39.665306,40.477817,1.107969,910
2015-10-02,1679428,94976609,40.625546,42.398298,40.477817,41.438057,0.96024,1059
2015-10-05,1185201,67317880,42.102839,42.472162,41.438057,41.881245,0.443188,780
2015-10-06,1238000,71035200,42.619891,43.358538,41.290328,41.290328,-0.590917,889
2015-10-07,1370227,78616166,41.733516,42.91535,41.290328,42.693756,1.403428,937
2015-10-08,3109178,185359662,43.653996,45.279018,42.841485,43.284673,0.590917,2190
2015-10-12,1332565,76061386,43.136944,43.210808,41.585787,42.176704,-1.107969,978
2015-10-13,867257,49854277,42.546027,42.841485,42.102839,42.472162,0.295458,615
2015-10-14,2233000,133137500,42.250568,45.205153,42.176704,43.87559,1.403428,1542
2015-10-15,1454096,86987860,43.87559,44.83583,43.727861,43.87559,0.0,890
2015-10-16,1418139,84178958,44.244913,44.98356,42.989215,43.136944,-0.738646,974
2015-10-19,2247891,134753981,43.506267,45.205153,43.063079,44.392643,1.255699,1411
2015-10-20,3615044,224215608,44.318778,46.534717,43.87559,45.500612,1.107969,2370
2015-10-21,1929323,116997171,45.722206,46.017664,44.023319,44.614236,-0.886376,1344
2015-10-22,3182402,198599161,45.352883,46.830175,44.83583,45.869935,1.255699,2120
2015-10-23,5128092,340995282,48.012009,50.449542,47.347228,50.449542,4.579607,2719
2015-10-26,9318199,662655600,51.483647,54.438232,50.966595,53.847315,3.397773,5774
2015-10-27,3444261,249778878,54.290503,54.659826,52.517752,54.068909,0.221594,2277
2015-10-28,3379986,240443104,53.92118,53.92118,51.85297,52.370023,-1.698886,2287
2015-10-29,4063379,292108440,53.182533,54.438232,51.705241,51.705241,-0.664782,2646
