stock_id,industry,sub_industry,date
6467,製藥,中、西藥製劑,2026-08-04
6469,製藥,藥品代理銷售及通路,2026-08-01
6469,醫療器材,醫療院所、醫療器材專賣店、藥局等通路,2026-08-01
6469,食品生技,保健食品代理銷售及通路,2026-08-01
6470,通信網路,主/被動元件,2026-08-04
6470,通信網路,光通訊設備(如光纖電纜、光傳輸設備),2026-08-04
6470,通信網路,其他零組件,2026-08-04
6470,通信網路,印刷電路板,2026-08-04
6470,通信網路,塑膠/金屬機殼,2026-08-04
6470,通信網路,微處理器,2026-08-04
6470,通信網路,有線通訊設備(如電話機、傳真機),2026-08-04
6470,通信網路,無線通訊設備(如行動電話、衛星定位系統、衛星通訊設備、微波通訊設備、數位機上盒),2026-08-04
6470,通信網路,網路IC,2026-08-04
6470,通信網路,網路設備(如數據機、網路卡、閘道器、路由器、網路電話),2026-08-04
6470,通信網路,線材,2026-08-04
6470,通信網路,記憶體,2026-08-04
6470,通信網路,電信服務業,2026-08-04
6472,製藥,中、西藥製劑,2026-08-01
6472,製藥,藥品代理銷售及通路,2026-08-01
6473,文化創意業,數位內容產業,2026-08-04
6473,電子商務,一般零售,2026-08-04
6474,半導體,IC通路,2026-08-01
6477,太陽能產業,太陽能電廠,2026-07-28
6477,太陽能產業,太陽能電池模組,2026-07-28
6482,文化創意業,數位內容產業,2026-08-03
6483,製藥,中、西藥製劑,2026-08-04
6483,製藥,中藥材、西藥原料藥,2026-08-04
6485,半導體,記憶體控制IC,2026-08-01
6486,軟體服務,系統整合服務,2026-08-01
6486,通信網路,光通訊設備(如光纖電纜、光傳輸設備),2026-08-01
6486,通信網路,無線通訊設備(如行動電話、衛星定位系統、衛星通訊設備、微波通訊設備、數位機上盒),2026-08-01
6486,通信網路,網路設備(如數據機、網路卡、閘道器、路由器、網路電話),2026-08-01
6488,半導體,晶圓製造,2026-08-04
6491,醫療器材,隱型眼鏡、光學鏡片,2026-08-03
6492,製藥,原材料,2026-08-04
6493,醫療器材,醫療耗材,2026-07-30
6494,半導體,消費性IC,2026-08-03
6495,其他,其他,2025-04-17
6495,其他,其他電子產品及電子服務產業,2025-04-17
6495,其他,環保潔能服務產業,2025-04-17
6496,製藥,中、西藥製劑,2026-08-03
6496,製藥,中藥材、西藥原料藥,2026-08-03
6496,製藥,原材料,2026-08-03
6496,製藥,藥品代理銷售及通路,2026-08-03
6496,製藥,醫療院所,2026-08-03
6496,食品生技,保健食品代理銷售及通路,2026-08-03
6498,電腦及週邊設備,光學鏡片、鏡頭,2026-07-31
6499,醫療器材,醫療耗材,2026-08-04
6504,石化及塑橡膠,化妝品,2026-08-01
6504,石化及塑橡膠,清潔用品,2026-08-01
6504,紡織,成衣及其它家居紡織類品,2026-08-01
6504,醫療器材,衛生用品,2026-08-01
6504,醫療器材,醫療耗材,2026-08-01
6505,油電燃氣,加油站,2026-07-31
6505,油電燃氣,汽電共生,2026-07-31
6505,石化及塑橡膠,石化上游原料及相關鑽探設備,2026-07-31
6506,石化及塑橡膠,接著劑(合成樹脂),2026-08-01
6506,紡織,成衣及其它家居紡織類品,2026-08-01
6508,其他,農業科技業,2026-08-04
6508,石化及塑橡膠,塑膠製品,2026-08-04
6508,石化及塑橡膠,農藥,2026-08-04
6509,印刷電路板,銅箔基板,2026-08-04
6509,石化及塑橡膠,清潔用品,2026-08-04
6509,石化及塑橡膠,農藥,2026-08-04
6509,石化及塑橡膠,顏染料,2026-08-04
6509,能源元件,原材料,2026-08-04
6509,能源元件,電池模組,2026-08-04
6509,能源元件,電池芯,2026-08-04
6509,製藥,中、西藥製劑,2026-08-04
6509,造紙,工業用紙,2026-08-04
6509,造紙,文化用紙,2026-08-04
6509,電動車輛產業,大功率鋰電池芯/模組、電池管理系統、動力馬達等零組件,2026-08-04
6510,半導體,生產製程及檢測設備,2026-08-01
6512,通信網路,光通訊設備(如光纖電纜、光傳輸設備),2026-08-04
6512,通信網路,無線通訊設備(如行動電話、衛星定位系統、衛星通訊設備、微波通訊設備、數位機上盒),2026-08-04
6512,通信網路,網路設備(如數據機、網路卡、閘道器、路由器、網路電話),2026-08-04
6514,通信網路,主/被動元件,2025-05-26
6514,通信網路,無線通訊設備(如行動電話、衛星定位系統、衛星通訊設備、微波通訊設備、數位機上盒),2025-05-26
6515,半導體,生產製程及檢測設備,2026-08-01
6516,大數據,領域解決方案,2026-08-03
6516,軟體服務,應用/系統軟體設計開發,2026-08-03
6516,軟體服務,系統整合服務,2026-08-03
6517,電腦及週邊設備,光學鏡片、鏡頭,2026-08-04
6518,醫療器材,醫療院所、醫療器材專賣店、藥局等通路,2026-08-01
6523,食品生技,保健食品代理銷售及通路,2026-08-04
6526,半導體,網路通訊IC,2026-08-01
6527,醫療器材,其他,2026-08-04
6530,資通訊安全,網路基礎設施,2026-07-30
6530,通信網路,主/被動元件,2026-07-30
6531,半導體,記憶體IC,2026-08-04
6532,半導體,生產製程及檢測設備,2026-08-04
6533,半導體,IP設計/IC設計代工服務,2026-08-04
6534,石化及塑橡膠,農藥,2026-08-01
6535,製藥,原材料,2026-07-25
6536,軟體服務,應用/系統軟體設計開發,2026-08-01
6536,軟體服務,系統整合服務,2026-08-01
6536,電腦及週邊設備,工業電腦,2026-08-01
6538,其他,其他電子產品及電子服務產業,2026-08-03
6539,電子商務,一般零售,2026-08-04
6539,電子商務,自有產品(服務)銷售,2026-08-04
6539,食品生技,保健食品代理銷售及通路,2026-08-04
6541,製藥,原材料,2026-07-24
6542,休閒娛樂,營運發行,2026-08-04
6542,休閒娛樂,線上遊戲業,2026-08-04
6542,休閒娛樂,設計開發,2026-08-04
6543,醫療器材,醫療耗材,2026-08-01
6543,醫療器材,體溫計、血壓計,2026-08-01
6546,通信網路,其他零組件,2026-08-01
6547,製藥,中、西藥製劑,2026-08-03
6547,製藥,中藥材、西藥原料藥,2026-08-03
6548,半導體,導線架,2026-08-01
6549,製藥,原材料,2026-08-04
6550,再生醫療,臨床實驗、移植技術、疾病治療,2026-08-04
6550,製藥,中、西藥製劑,2026-08-04
6552,半導體,基板,2026-08-01
6555,能源元件,原材料,2026-08-03
6555,電動車輛產業,鋰電池材料,2026-08-03
6556,電腦及週邊設備,安全監控系統,2026-08-01
6558,能源元件,電池芯,2026-08-04
6559,LED照明產業,封裝/模組,2026-07-31
6560,電腦及週邊設備,安全監控系統,2026-08-04
6561,大數據,儲存處理,2026-07-25
6561,大數據,分析工具,2026-07-25
6561,大數據,應用軟體,2026-07-25
6561,大數據,資料庫,2026-07-25
6561,大數據,運算元件與設備,2026-07-25
6561,大數據,雲端平台,2026-07-25
6561,大數據,領域解決方案,2026-07-25
6561,資通訊安全,網路安全防護,2026-07-25
6561,資通訊安全,網頁內容安全,2026-07-25
6561,資通訊安全,雲端安全,2026-07-25
6561,通信網路,網路設備(如數據機、網路卡、閘道器、路由器、網路電話),2026-07-25
6561,雲端運算,IaaS,2026-07-25
6561,雲端運算,PaaS,2026-07-25
6561,雲端運算,SaaS,2026-07-25
6561,雲端運算,系統整合,2026-07-25
6561,雲端運算,設備安裝服務,2026-07-25
6561,雲端運算,雲端應用服務,2026-07-25
6561,雲端運算,顧問諮詢,2026-07-25
6563,半導體,IC模組,2026-08-01
6563,半導體,影像感測IC,2026-08-01
6563,半導體,消費性IC,2026-08-01
6563,半導體,輸出入介面IC,2026-08-01
6563,觸控面板,控制IC,2026-08-01
6563,資通訊安全,身分認證與訪問管理,2026-08-01
6564,製藥,原材料,2026-08-04
6564,製藥,藥品代理銷售及通路,2026-08-04
6564,醫療器材,醫療耗材,2026-08-04
6565,雲端運算,PaaS,2026-07-28
6568,半導體,光通訊IC,2026-07-23
6568,半導體,消費性IC,2026-07-23
6568,半導體,網路通訊IC,2026-07-23
6568,半導體,輸出入介面IC,2026-07-23
6569,醫療器材,其他,2026-08-01
6569,醫療器材,顯示器,2026-08-01
6570,電腦及週邊設備,工業電腦,2026-08-04
6572,醫療器材,生物檢測,2026-08-03
6574,食品生技,保健食品代理銷售及通路,2026-07-25
6576,製藥,中、西藥製劑,2026-08-01
6577,平面顯示器,其他零組件,2026-08-04
6577,平面顯示器,塑膠框,2026-08-04
6577,平面顯示器,背光模組,2026-08-04
6577,醫療器材,人工關節,2026-08-04
6577,醫療器材,其他,2026-08-04
6577,醫療器材,塑化材料,2026-08-04
6577,醫療器材,生物檢測,2026-08-04
6577,醫療器材,衛生用品,2026-08-04
6577,醫療器材,醫療器材研發、設計、製造,2026-08-04
6577,醫療器材,醫療耗材,2026-08-04
6577,醫療器材,金屬零件,2026-08-04
6577,醫療器材,隱型眼鏡、光學鏡片,2026-08-04
6577,醫療器材,電子零組件、塑膠零件、五金零件,2026-08-04
6577,醫療器材,顯示器,2026-08-04
6577,醫療器材,體溫計、血壓計,2026-08-04
6578,食品,原物料,2026-08-03
6579,電腦及週邊設備,其他電腦及週邊設備,2026-08-04
6579,電腦及週邊設備,工業電腦,2026-08-04
6580,製藥,中、西藥製劑,2026-08-01
6580,製藥,中藥材、西藥原料藥,2026-08-01
6580,食品生技,保健食品代理銷售及通路,2026-08-01
6580,食品生技,原料,2026-08-01
6581,其他,環保潔能服務產業,2026-08-01
6582,石化及塑橡膠,橡膠製品,2026-08-01
6583,文化創意業,廣播電視/電影產業,2026-08-04
6584,電機機械,五金元件及零配件,2026-07-25
6584,電腦及週邊設備,其他電腦及週邊設備之零組件,2026-07-25
6585,其他,其他,2026-08-04
6585,石化及塑橡膠,塑膠製品,2026-08-04
6586,製藥,原材料,2026-07-31
6588,通信網路,其他零組件,2026-08-01
6589,製藥,中、西藥製劑,2026-07-25
6590,資通訊安全,資料安全,2026-08-01
6590,軟體服務,應用/系統軟體設計開發,2026-08-01
6590,軟體服務,系統整合服務,2026-08-01
6590,金融科技,支付,2026-08-01
6590,電子商務,一般零售,2026-08-01
6590,電子商務,交易撮(媒)合,2026-08-01
6590,電子商務,店點開設管理,2026-08-01
6590,電子商務,票券銷售,2026-08-01
6590,電子商務,自有產品(服務)銷售,2026-08-01
6590,電子商務,行銷廣告服務,2026-08-01
6590,電子商務,資料分析處理服務,2026-08-01
6590,電子商務,資訊系統建置服務,2026-08-01
6590,電子商務,資訊聚合,2026-08-01
6590,電子商務,金流串接處理服務,2026-08-01
6591,電腦及週邊設備,散熱片、風扇馬達、散熱模組,2026-08-04
6592,其他,其他,2026-07-31
6592A,其他,其他,2026-08-01
6592B,其他,其他,2026-08-03
6593,軟體服務,資料處理服務,2026-07-24
6595,文化創意業,數位內容產業,2026-08-01
6596,文化創意業,流行音樂及文化內容產業,2026-08-04
6597,LED照明產業,生產製程、檢測設備及原物料,2026-08-04
6597,印刷電路板,硬板、軟板、IC載板製造,2026-08-04
6597,通信網路,其他零組件,2026-08-04
6598,醫療器材,生物檢測,2026-07-30
6598,醫療器材,醫療院所、醫療器材專賣店、藥局等通路,2026-07-30
6599,電腦及週邊設備,工業電腦,2026-07-25
6603,電機機械,專用機械(如紡織成衣生產用機械、食品飲料生產用機械、農林用機械等),2026-08-01
6604,汽車,車燈,2026-08-03
6605,汽車,其他,2026-07-25
6605,汽車,車燈,2026-07-25
6606,電機機械,自動販賣機,2026-08-01
6606,電機機械,金屬加工用機械,2026-08-01
6609,電機機械,金屬加工用機械,2026-07-30
6610,製藥,原材料,2026-08-04
6612,醫療器材,其他,2026-08-06
6612,醫療器材,醫療耗材,2026-08-06
6613,LED照明產業,生產製程、檢測設備及原物料,2026-08-04
6613,平面顯示器,生產製程及檢測設備,2026-08-04
6614,人工智慧,機器學習,2026-08-04
6614,人工智慧,自然語言處理,2026-08-04
6614,人工智慧,電腦視覺,2026-08-04
6614,大數據,儲存處理,2026-08-04
6614,大數據,分析工具,2026-08-04
6614,大數據,應用軟體,2026-08-04
6614,大數據,資料庫,2026-08-04
6614,大數據,雲端平台,2026-08-04
6614,大數據,領域解決方案,2026-08-04
6614,大數據,顧問諮詢,2026-08-04
6614,智慧電網,系統整合服務,2026-08-04
6614,智慧電網,能源管理服務,2026-08-04
6614,資通訊安全,網路基礎設施,2026-08-04
6614,資通訊安全,網路安全防護,2026-08-04
6614,資通訊安全,資安防護能力分析與鑑識服務,2026-08-04
6614,資通訊安全,資安顧問服務,2026-08-04
6614,資通訊安全,身分認證與訪問管理,2026-08-04
6614,資通訊安全,雲端安全,2026-08-04
6614,軟體服務,應用/系統軟體設計開發,2026-08-04
6614,軟體服務,資料處理服務,2026-08-04
6614,軟體服務,通路經銷,2026-08-04
6614,醫療器材,醫療器材代理,2026-08-04
6614,金融科技,數位銀行,2026-08-04
6614,金融科技,數據分析,2026-08-04
6614,金融科技,監理法遵,2026-08-04
6614,雲端運算,IaaS,2026-08-04
6614,雲端運算,SaaS,2026-08-04
6614,雲端運算,伺服器,2026-08-04
6614,雲端運算,儲存,2026-08-04
6614,雲端運算,營運管理軟體,2026-08-04
6614,雲端運算,網路,2026-08-04
6614,雲端運算,虛擬化軟體,2026-08-04
6614,雲端運算,設備安裝服務,2026-08-04
6614,雲端運算,設備管理軟體,2026-08-04
6614,雲端運算,資安防護軟體,2026-08-04
6614,雲端運算,雲端作業系統,2026-08-04
6614,雲端運算,電腦設備,2026-08-04
6614,電子商務,交易撮(媒)合,2026-08-04
6614,電子商務,自有產品(服務)銷售,2026-08-04
6614,電子商務,資料分析處理服務,2026-08-04
6614,電子商務,資訊聚合,2026-08-04
6614,體驗科技,工作流程引導,2026-08-04
6614,體驗科技,系統整合,2026-08-04
6614,體驗科技,顧問,2026-08-04
6615,其他,其他,2026-08-06
6616,其他,其他,2026-08-01
6617,製藥,中、西藥製劑,2026-07-25
6617,製藥,中藥材、西藥原料藥,2026-07-25
6618,其他,其他,2026-08-06
6618,石化及塑橡膠,人造纖維,2026-08-06
6618,紡織,人造纖維產品(例如尼龍纖維、聚酯纖維、嫘縈纖維等),2026-08-06
6618,電機機械,專用機械(如紡織成衣生產用機械、食品飲料生產用機械、農林用機械等),2026-08-06
6620,製藥,中、西藥製劑,2026-08-04
6621,醫療器材,醫療器材代理,2026-08-04
6622,文化創意業,廣播電視/電影產業,2026-08-04
6624,其他,環保潔能服務產業,2026-08-01
6625,文化創意業,流行音樂及文化內容產業,2026-08-01
6626,文化創意業,數位內容產業,2025-05-26
6629,貿易百貨,製造商,2026-08-03
6634,製藥,中藥材、西藥原料藥,2026-08-06
6637,醫療器材,醫療器材代理,2026-08-03
6637,醫療器材,醫療器材代理銷售及通路,2026-08-03
6637,醫療器材,醫療院所、醫療器材專賣店、藥局等通路,2026-08-03
6638,電腦及週邊設備,其他電腦及週邊設備之零組件,2026-08-06
6639,汽電共生,發電營運,2026-08-04
6639,汽電共生,系統整合,2026-08-04
6639,汽電共生,規劃設計,2026-08-04
6640,半導體,生產製程及檢測設備,2026-08-04
6641,其他,環保潔能服務產業,2026-08-03
6642,被動元件,電阻器,2026-08-01
6643,半導體,IP設計/IC設計代工服務,2026-08-06
6645,醫療器材,生物檢測,2026-08-01
6645,醫療器材,醫療器材代理,2026-08-01
6645,醫療器材,醫療耗材,2026-08-01
6648,其他,其他電子產品及電子服務產業,2026-08-06
6648,智慧電網,低壓AMI,2026-08-06
6648,智慧電網,能源管理服務,2026-08-06
6648,智慧電網,高壓AMI,2026-08-06
6648,通信網路,無線通訊設備(如行動電話、衛星定位系統、衛星通訊設備、微波通訊設備、數位機上盒),2026-08-06
6649,醫療器材,醫療耗材,2026-07-28
6650,文化創意業,其他,2026-08-04
6650,文化創意業,廣播電視/電影產業,2026-08-04
6651,半導體,電源管理IC,2026-08-04
6652,製藥,中、西藥製劑,2026-08-01
6654,其他,其他電子產品及電子服務產業,2026-08-06
6655,其他,其他,2026-08-04
6657,製藥,原材料,2026-08-04
6658,人工智慧,智慧設備,2026-07-28
6658,人工智慧,機器學習,2026-07-28
6658,人工智慧,資料處理,2026-07-28
6658,人工智慧,電腦視覺,2026-07-28
6658,印刷電路板,生產製程及檢測設備,2026-07-28
6658,大數據,應用軟體,2026-07-28
6658,大數據,系統整合,2026-07-28
